car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
34.9986,9.6448,2.8317,1.0,1.0,0.0,True,False,False
41.5089,1.2619,9.6106,1.0,1.0,1.0,False,False,False
40.0928,8.0077,8.3202,20.0,1.0,2.0,False,True,False
17.595,1.4266,7.1569,-12.0,1.0,0.0,False,True,False
9.6139,9.4243,0.0566,7.0,1.0,2.0,False,False,False
25.579,3.9695,0.3214,-16.0,2.0,2.0,True,True,True
16.6396,0.8729,4.2813,26.0,1.0,1.0,True,False,False
17.0876,0.5969,5.9669,-8.0,1.0,2.0,False,True,False
39.6577,9.5012,8.3696,-12.0,1.0,0.0,False,False,False
18.7687,7.3557,3.9056,10.0,2.0,1.0,False,False,False
29.4946,8.8675,4.7279,-22.0,2.0,1.0,True,False,False
9.055,9.8142,1.5666,14.0,1.0,0.0,True,False,False
45.0679,0.2007,9.6628,-16.0,1.0,2.0,False,True,False
12.5445,9.884,5.8941,24.0,0.0,0.0,True,False,False
14.7319,8.2082,9.301,-26.0,2.0,1.0,False,True,False
25.4024,7.3872,5.9946,5.0,0.0,1.0,False,True,True
37.8324,7.749,3.7784,16.0,1.0,0.0,True,True,True
33.0853,4.1185,7.5008,-29.0,1.0,0.0,True,False,False
46.7771,7.008,6.3871,23.0,2.0,2.0,True,True,True
19.2432,4.9224,1.8149,16.0,0.0,0.0,True,True,True
8.0965,0.6326,5.4028,-7.0,0.0,1.0,False,True,False
30.238,3.642,8.6667,23.0,1.0,1.0,False,True,False
23.2582,0.6067,7.6018,16.0,0.0,0.0,False,True,False
12.8606,4.0506,9.4447,-15.0,2.0,2.0,False,False,False
24.6779,6.7917,3.6474,-30.0,1.0,2.0,False,True,False
33.8056,7.34,6.978,-15.0,2.0,1.0,False,False,False
34.5346,3.4882,8.9342,-22.0,0.0,2.0,False,True,False
30.4216,0.7401,3.3593,12.0,1.0,2.0,True,False,False
9.9457,4.5302,7.3016,2.0,1.0,0.0,False,True,False
49.945,6.0131,7.9914,24.0,1.0,0.0,False,False,False
43.1551,2.1831,9.0974,8.0,1.0,0.0,False,True,False
25.9098,5.7373,8.6134,27.0,2.0,1.0,False,False,False
22.5831,0.2459,0.5184,27.0,0.0,0.0,False,False,False
32.5834,1.7832,6.3402,-25.0,0.0,0.0,True,False,False
45.7979,4.1725,7.0052,5.0,2.0,1.0,False,False,False
37.9652,4.8135,6.2261,-7.0,0.0,2.0,False,True,False
40.423,8.5488,0.2937,-25.0,0.0,2.0,True,False,False
46.3476,2.5193,2.0416,7.0,2.0,1.0,False,False,False
13.7648,5.3613,1.9589,-17.0,1.0,0.0,True,True,True
20.2971,8.0875,1.7545,25.0,1.0,1.0,True,False,False
46.1263,1.7363,4.0131,26.0,0.0,1.0,False,True,True
33.2149,7.3548,4.0482,-17.0,0.0,0.0,True,True,True
40.7537,2.6351,2.7462,-27.0,1.0,0.0,True,False,False
32.5098,0.8379,5.5644,29.0,0.0,2.0,False,True,False
49.1754,0.4219,7.2924,-16.0,1.0,0.0,False,True,False
17.5578,6.3987,3.1067,-29.0,0.0,1.0,False,True,False
13.9051,2.9857,8.3146,2.0,2.0,2.0,False,True,False
40.3776,9.8734,7.0866,16.0,0.0,1.0,True,True,True
14.7122,1.5308,5.2244,-21.0,2.0,2.0,True,True,True
37.9419,7.9786,4.3504,27.0,2.0,2.0,True,False,False
24.3427,3.0976,4.4578,-16.0,1.0,1.0,False,True,False
32.0938,4.1044,4.7131,-26.0,1.0,0.0,True,True,True
37.6891,5.1958,2.9696,15.0,0.0,0.0,True,False,False
19.7423,6.2233,2.4022,-17.0,1.0,2.0,True,True,True
34.5266,4.9309,4.8341,-11.0,1.0,0.0,False,True,False
32.7829,7.6344,8.9023,28.0,1.0,2.0,False,False,False
23.741,0.2902,3.1784,-26.0,2.0,0.0,False,False,False
49.2627,8.1248,5.9919,-19.0,0.0,2.0,False,True,False
23.485,8.1733,7.8068,22.0,1.0,2.0,False,False,False
42.3743,2.2508,3.7032,7.0,0.0,2.0,False,True,True
30.903,3.6144,4.8755,-23.0,1.0,2.0,False,True,True
8.0157,8.7232,8.2067,-9.0,2.0,2.0,True,False,False
19.9573,6.1951,1.08,28.0,1.0,1.0,True,False,False
49.3004,9.9678,8.781,-12.0,1.0,2.0,False,False,False
45.6649,3.1072,7.4675,9.0,1.0,1.0,True,False,False
16.9858,5.0699,4.939,-5.0,2.0,1.0,True,True,True
13.9686,7.354,8.9879,8.0,2.0,0.0,False,False,False
7.4071,7.8828,9.6415,-14.0,1.0,2.0,True,True,True
47.2088,5.4418,4.7199,-2.0,0.0,1.0,True,True,True
26.552,8.1513,5.2928,18.0,0.0,1.0,False,True,False
24.9855,2.2637,5.8125,-15.0,2.0,1.0,False,True,False
43.6711,8.6766,8.4611,14.0,1.0,0.0,False,False,False
8.55,6.3743,6.2697,-7.0,2.0,2.0,True,True,True
13.0211,1.2956,9.5408,1.0,1.0,2.0,True,True,True
24.1335,8.3297,5.6331,-12.0,1.0,1.0,False,False,False
19.0179,8.0855,3.6047,-23.0,2.0,1.0,False,True,False
27.2284,1.7252,3.2756,-26.0,1.0,1.0,False,True,False
10.0558,3.1373,7.6081,-7.0,0.0,2.0,True,False,False
18.7509,1.4506,5.3589,25.0,2.0,0.0,False,True,False
18.2053,6.6599,0.086,3.0,0.0,2.0,True,True,True
42.683,6.5918,9.7102,30.0,2.0,1.0,False,True,False
17.7244,5.3495,6.5337,24.0,2.0,2.0,False,True,False
6.5663,7.3518,8.6454,-5.0,2.0,2.0,False,True,False
5.6494,0.9695,3.7393,-23.0,2.0,0.0,False,True,False
16.0121,9.1376,4.2795,-12.0,1.0,1.0,False,True,False
16.8837,4.4236,0.7585,-10.0,0.0,1.0,True,False,False
43.4255,4.5521,8.9504,4.0,2.0,1.0,False,False,False
33.5517,6.0551,8.2171,29.0,0.0,0.0,False,False,False
8.4612,6.4685,7.7386,16.0,0.0,2.0,True,True,True
21.0678,2.5796,9.0152,14.0,0.0,2.0,True,True,True
41.7213,2.9766,9.9665,5.0,2.0,1.0,False,True,False
27.034,5.9921,8.1908,-27.0,1.0,0.0,False,True,False
49.3215,8.481,9.7664,23.0,0.0,1.0,False,False,False
30.5454,0.1525,7.6658,16.0,2.0,2.0,False,True,False
25.9343,4.3607,8.1558,-3.0,2.0,0.0,False,True,False
25.5344,8.9556,9.6231,19.0,0.0,2.0,False,True,False
44.7937,8.4502,5.1858,12.0,2.0,2.0,False,True,False
7.1152,3.419,3.8685,-4.0,0.0,1.0,True,True,True
39.0325,0.7219,7.8471,5.0,2.0,0.0,False,True,False
40.8692,9.6614,3.9533,-4.0,0.0,2.0,False,True,True
48.4537,8.0018,2.3992,21.0,2.0,2.0,True,True,True
7.5351,6.8132,0.5596,16.0,0.0,2.0,True,False,False
34.735,6.421,6.223,16.0,1.0,2.0,True,False,False
39.966,6.851,0.8744,17.0,0.0,0.0,False,True,False
6.9206,0.4485,6.8934,8.0,0.0,2.0,True,False,False
41.8142,7.4159,0.2384,-23.0,0.0,0.0,False,True,True
8.3762,3.52,1.4339,10.0,0.0,0.0,True,True,True
34.6695,3.0814,1.2704,-4.0,1.0,2.0,False,True,False
30.4031,3.1287,0.6213,30.0,0.0,1.0,False,True,False
7.6162,2.3259,0.3195,-14.0,0.0,0.0,True,True,True
23.9449,5.8184,1.5056,27.0,1.0,1.0,False,False,False
22.4195,8.0814,0.781,4.0,1.0,0.0,True,False,False
33.7455,5.0802,3.2393,-21.0,1.0,1.0,False,True,False
41.3655,5.1516,1.5707,-22.0,1.0,1.0,True,True,True
24.9107,7.1367,2.0187,27.0,0.0,0.0,True,False,False
33.368,6.7853,4.8923,-3.0,0.0,0.0,False,False,False
31.441,3.0037,5.3512,-24.0,0.0,1.0,True,True,True
18.5677,1.824,3.7069,-2.0,2.0,2.0,False,True,False
27.7271,7.7698,6.9894,-26.0,1.0,2.0,True,False,False
17.6965,0.282,1.8037,-7.0,0.0,1.0,True,True,True
20.9096,2.614,7.4334,22.0,2.0,2.0,False,False,False
45.5829,5.3841,2.8461,15.0,0.0,1.0,False,True,False
48.0908,8.1881,8.469,-20.0,0.0,0.0,False,True,False
18.7773,3.5214,4.0056,19.0,0.0,1.0,True,True,True
22.2066,2.9973,9.2622,-5.0,0.0,2.0,False,True,False
12.2043,1.3788,3.4391,11.0,0.0,1.0,False,False,False
40.4373,5.4561,5.4674,-9.0,1.0,2.0,True,False,False
29.7038,0.0062,3.8665,12.0,2.0,2.0,True,True,True
43.1337,0.8465,3.0576,24.0,0.0,0.0,False,False,False
42.4035,1.6684,9.7768,6.0,2.0,0.0,False,True,False
36.4081,0.1223,4.8592,-25.0,1.0,2.0,True,True,True
30.063,3.3148,1.9966,9.0,1.0,2.0,True,True,True
7.5773,7.2525,1.4967,-17.0,0.0,1.0,True,False,False
17.5619,5.0676,8.4492,20.0,0.0,0.0,False,False,False
10.9697,2.7878,6.2998,1.0,2.0,2.0,False,True,True
22.3257,9.0447,3.2718,7.0,0.0,0.0,False,False,False
21.4562,2.2629,1.2651,-23.0,2.0,2.0,True,False,False
46.883,4.8822,7.4202,-21.0,1.0,2.0,False,True,False
41.758,6.6925,4.6161,13.0,1.0,0.0,False,False,False
15.5171,7.6537,4.2343,-12.0,0.0,1.0,True,True,True
20.0834,6.9263,1.2412,24.0,2.0,1.0,False,True,False
24.827,8.8141,8.9338,29.0,2.0,2.0,False,False,False
35.9998,3.2028,2.6326,-7.0,0.0,0.0,False,True,False
21.4644,9.021,6.8077,-11.0,1.0,1.0,True,True,True
30.4381,5.2755,6.5797,14.0,1.0,0.0,True,False,False
22.9699,4.3225,1.908,-20.0,0.0,2.0,False,False,False
27.4891,0.9966,4.9392,4.0,2.0,0.0,True,False,False
35.6361,1.3083,2.9783,-18.0,2.0,1.0,False,True,False
15.8745,9.7172,5.1748,-21.0,2.0,0.0,True,True,True
30.6198,0.9158,3.2087,23.0,0.0,1.0,True,True,True
28.6195,3.5941,0.1484,20.0,1.0,0.0,True,False,False
19.8846,5.6468,6.9592,24.0,0.0,2.0,False,True,False
14.8398,3.3976,4.6422,-10.0,0.0,1.0,True,True,True
35.0336,6.2246,3.5101,-24.0,1.0,0.0,False,True,False
11.1933,4.985,2.0155,29.0,0.0,1.0,True,True,True
29.5088,7.4578,9.9414,22.0,1.0,2.0,False,True,False
45.9917,9.7169,8.3199,-15.0,0.0,0.0,False,False,False
22.7555,6.7061,8.4043,-3.0,1.0,1.0,False,True,False
44.1054,8.1922,2.965,-13.0,0.0,0.0,True,True,True
21.7534,9.0795,8.1382,29.0,2.0,2.0,False,False,False
7.191,7.693,4.9011,-15.0,0.0,0.0,True,True,True
31.5238,9.7437,1.6819,-14.0,2.0,0.0,False,False,False
36.9831,3.2635,8.3207,-27.0,1.0,2.0,False,True,False
27.2872,0.6152,9.4698,-26.0,0.0,0.0,False,False,False
7.2541,8.6752,1.6502,19.0,2.0,1.0,True,False,False
39.7301,4.5695,5.9112,-20.0,1.0,2.0,False,False,False
49.3471,8.2888,0.8804,-4.0,1.0,0.0,False,False,False
13.6254,2.7176,3.5602,-4.0,1.0,0.0,False,True,True
21.4992,4.9867,6.9035,-2.0,1.0,1.0,False,True,False
14.73,8.4524,2.4164,-7.0,2.0,0.0,True,True,True
11.7916,8.8074,4.2572,-9.0,2.0,1.0,False,True,False
31.8868,2.7085,5.1438,8.0,1.0,0.0,True,True,True
10.7412,8.0147,9.0791,30.0,0.0,1.0,True,True,True
39.272,1.4336,9.1875,13.0,1.0,1.0,False,True,False
17.7185,0.8917,4.5896,20.0,0.0,1.0,False,False,False
41.0154,0.8915,0.7536,-4.0,0.0,2.0,False,True,False
6.6118,7.6051,0.7737,20.0,2.0,0.0,True,False,False
26.9491,7.2447,8.3031,-1.0,1.0,2.0,False,False,False
26.3163,8.9452,5.7682,13.0,0.0,2.0,True,False,False
14.1249,4.6366,5.0113,20.0,1.0,2.0,True,False,False
43.4457,7.6631,7.1638,15.0,1.0,1.0,False,False,False
48.0026,4.4558,2.3895,-23.0,2.0,2.0,False,True,True
23.1065,9.1418,6.1515,18.0,2.0,0.0,True,True,True
11.2209,0.9309,4.4564,-19.0,0.0,1.0,True,True,True
6.2719,2.1602,3.1042,-23.0,1.0,0.0,True,True,True
45.8906,9.2095,4.722,16.0,1.0,1.0,True,False,False
20.5156,1.8896,4.3385,14.0,0.0,0.0,False,True,True
20.3875,6.4845,3.363,-25.0,1.0,1.0,True,True,True
46.3891,5.4393,3.1995,-5.0,0.0,0.0,True,True,True
25.0905,3.1596,0.6033,17.0,0.0,1.0,False,True,False
25.7685,4.3727,4.4064,0.0,2.0,0.0,False,True,True
5.5813,4.9284,7.2891,-24.0,1.0,2.0,False,True,False
45.4316,8.1822,0.4057,5.0,1.0,2.0,True,False,False
43.5097,5.2774,1.3859,-23.0,0.0,1.0,True,True,True
24.2104,8.06,5.0696,-23.0,1.0,0.0,False,True,False
14.7418,2.6087,9.265,29.0,2.0,0.0,False,False,False
15.4933,7.2327,1.553,-7.0,1.0,1.0,True,True,True
8.7315,5.6642,6.0197,25.0,0.0,2.0,False,True,False
41.2203,5.6108,4.3482,-27.0,0.0,0.0,True,True,True
14.8143,4.4876,4.1107,-24.0,2.0,1.0,False,True,False
45.7805,8.695,6.2607,6.0,2.0,1.0,False,True,True
40.0373,6.7728,4.0259,22.0,0.0,1.0,True,True,True
11.1166,3.6505,7.2018,-3.0,0.0,1.0,True,True,True
17.5364,9.6553,7.2352,4.0,1.0,0.0,True,False,False
17.5975,6.0325,2.5785,20.0,1.0,1.0,True,True,True
33.2018,8.6412,3.4207,-21.0,2.0,0.0,False,True,True
47.5375,1.9241,2.0765,6.0,2.0,0.0,True,True,True
40.7421,4.6617,0.8135,20.0,1.0,2.0,True,True,True
28.0011,9.839,7.9652,26.0,1.0,2.0,True,True,True
27.2327,0.6103,9.2607,1.0,0.0,0.0,False,True,False
13.2392,4.6842,7.2448,-23.0,2.0,1.0,False,True,False
7.1832,4.4582,0.4341,-26.0,2.0,0.0,True,True,True
9.0006,2.6206,0.1733,-10.0,0.0,1.0,True,True,True
44.3552,6.7358,5.0727,-14.0,2.0,1.0,True,True,True
42.1731,2.8179,2.4435,23.0,2.0,1.0,True,True,True
22.0614,8.3248,4.2275,-29.0,0.0,2.0,True,True,True
17.49,0.6895,3.562,-27.0,2.0,1.0,True,True,True
16.4511,1.0751,1.5572,6.0,1.0,0.0,True,True,True
42.2799,5.6168,8.4295,-5.0,0.0,1.0,False,False,False
25.2644,1.5982,4.2454,-2.0,2.0,1.0,True,True,True
41.9136,1.7124,9.6612,-7.0,2.0,1.0,False,True,False
37.0776,7.6421,1.698,10.0,0.0,0.0,False,True,True
44.2998,6.8006,5.5599,-9.0,2.0,1.0,False,False,False
32.9617,9.7586,6.4853,-21.0,0.0,2.0,False,False,False
48.9142,1.3249,0.3594,-1.0,1.0,0.0,False,True,True
12.6987,5.9462,5.8542,-30.0,1.0,2.0,False,False,False
32.4154,0.3393,3.7519,0.0,2.0,1.0,True,True,True
12.7362,8.2161,8.5243,17.0,0.0,2.0,True,True,True
15.7838,1.0073,9.6347,-24.0,0.0,0.0,False,True,False
20.3256,1.3424,5.6208,20.0,2.0,0.0,True,False,False
46.8838,0.5753,2.2792,9.0,0.0,2.0,True,True,True
31.6109,0.6627,5.6802,-28.0,2.0,0.0,False,True,False
20.0632,6.4051,3.5231,9.0,0.0,0.0,False,True,False
11.9393,0.9753,3.8131,9.0,0.0,1.0,True,True,True
45.4269,2.1057,0.2642,12.0,2.0,1.0,False,True,False
20.0475,0.3734,3.3201,25.0,0.0,2.0,True,True,True
15.8678,3.707,3.3914,7.0,0.0,1.0,True,True,True
26.7551,2.5024,8.498,10.0,2.0,2.0,False,True,False
36.7238,7.6236,2.6816,-7.0,0.0,1.0,True,True,True
46.3376,7.1718,9.6353,-30.0,1.0,2.0,False,True,False
22.3182,7.9685,5.1339,7.0,2.0,0.0,True,False,False
41.0197,3.7783,2.3917,-7.0,2.0,1.0,False,True,False
44.4365,6.2597,8.0575,4.0,1.0,2.0,False,True,False
28.4944,4.308,6.387,-20.0,0.0,1.0,True,True,True
28.6118,5.6244,4.0799,-24.0,0.0,2.0,True,True,True
47.0021,8.4713,9.912,-8.0,2.0,1.0,False,False,False
33.642,6.6004,5.4829,8.0,0.0,1.0,False,False,False
38.2749,6.4942,7.5677,-23.0,0.0,1.0,False,False,False
26.4429,2.4863,0.3759,-27.0,0.0,0.0,True,True,True
12.0673,5.4372,0.6601,-9.0,0.0,0.0,False,True,False
41.8455,3.8997,7.0869,-25.0,0.0,1.0,False,False,False
21.5702,4.8779,8.5845,-1.0,1.0,2.0,False,True,False
28.9802,4.9491,7.4389,17.0,0.0,1.0,False,True,False
42.2772,7.1231,5.2216,26.0,0.0,1.0,False,True,False
11.6169,2.3134,5.021,17.0,2.0,0.0,False,True,False
47.2457,9.4092,8.8211,-22.0,2.0,0.0,False,False,False
41.1472,7.256,4.4909,-19.0,2.0,0.0,False,True,False
45.3082,8.3447,7.6678,19.0,2.0,2.0,True,True,True
48.3125,3.5169,0.1638,-27.0,1.0,0.0,False,False,False
41.7171,7.6719,9.3421,4.0,2.0,2.0,True,False,False
27.5666,6.2013,8.5059,-7.0,1.0,2.0,False,True,False
32.746,5.2472,1.0662,-29.0,2.0,2.0,True,True,True
33.8529,1.734,5.9497,23.0,1.0,1.0,False,False,False
47.5912,8.1676,2.3712,-28.0,0.0,1.0,True,False,False
28.3819,1.3398,9.3075,-15.0,1.0,0.0,True,True,True
37.4415,6.2938,1.2455,16.0,0.0,2.0,True,True,True
23.8055,5.1411,1.6341,27.0,2.0,1.0,True,False,False
32.7598,6.9914,5.4969,24.0,1.0,0.0,False,False,False
47.3538,2.7679,2.2811,6.0,1.0,0.0,True,False,False
20.4957,9.3255,5.4185,-30.0,2.0,1.0,True,True,True
13.7795,4.3172,3.9381,30.0,1.0,1.0,False,True,False
14.334,4.8117,3.3006,11.0,2.0,0.0,False,False,False
46.5812,2.2535,9.1633,17.0,1.0,0.0,False,False,False
15.909,8.5792,6.6928,12.0,2.0,2.0,False,False,False
29.3084,9.9786,6.0536,6.0,1.0,2.0,False,False,False
41.1185,5.6792,0.2424,-2.0,1.0,2.0,True,True,True
40.9834,9.1379,9.73,27.0,0.0,0.0,False,False,False
26.5392,0.7166,1.8774,3.0,0.0,2.0,False,True,False
48.3631,0.7932,3.701,-10.0,0.0,2.0,True,True,True
20.0813,1.2038,1.0896,27.0,2.0,2.0,True,True,True
6.3462,3.6294,3.5513,-15.0,2.0,2.0,False,True,True
40.7384,6.016,9.6578,-19.0,2.0,1.0,False,False,False
23.5992,0.2718,0.7073,-27.0,2.0,1.0,False,True,False
21.1475,5.5128,3.8662,-19.0,0.0,0.0,True,True,True
7.6217,0.8134,2.6683,-12.0,1.0,1.0,True,True,True
38.0415,0.5631,3.1038,-6.0,1.0,2.0,True,False,False
32.4667,7.3479,6.2081,-14.0,0.0,0.0,False,True,False
40.7623,9.3904,5.48,3.0,1.0,0.0,False,True,False
10.5513,7.6192,6.9185,27.0,2.0,0.0,False,False,False
37.0871,8.0019,7.2188,6.0,1.0,1.0,False,False,False
37.4826,4.1863,6.9818,16.0,1.0,2.0,False,False,False
42.5662,1.6279,9.3376,-4.0,2.0,2.0,False,True,False
32.3394,1.5708,5.8407,1.0,2.0,2.0,True,False,False
41.0793,5.9679,0.9541,-25.0,2.0,1.0,False,True,False
5.0245,5.7758,8.2197,-22.0,2.0,1.0,False,True,False
41.7032,0.8194,7.1148,-26.0,2.0,2.0,False,False,False
24.1766,6.9222,9.2746,16.0,0.0,1.0,False,False,False
29.2034,8.5491,2.0409,-22.0,2.0,1.0,False,True,False
7.2631,5.2362,9.945,-1.0,2.0,2.0,False,True,False
15.8786,1.0298,9.2064,-29.0,0.0,0.0,False,True,False
33.1224,6.6278,8.6191,-18.0,1.0,0.0,False,True,False
44.0047,4.306,0.2859,8.0,0.0,0.0,False,True,False
47.5071,8.3886,6.8857,10.0,0.0,2.0,False,False,False
33.9558,1.0358,5.7721,14.0,0.0,0.0,False,True,False
44.9912,5.0179,4.5789,-20.0,1.0,1.0,False,True,False
19.8258,5.536,3.1907,-8.0,0.0,0.0,False,True,False
35.2286,3.9889,8.6265,30.0,0.0,0.0,False,True,False
35.5074,4.6648,0.2904,15.0,1.0,0.0,False,False,False
22.2845,2.7688,5.8403,18.0,2.0,2.0,False,False,False
13.5962,9.4186,3.8559,-14.0,2.0,0.0,True,False,False
29.9639,8.2379,4.6205,-18.0,2.0,0.0,False,True,False
19.1437,8.6641,9.8449,-9.0,2.0,2.0,False,True,False
35.5288,0.9258,1.9238,4.0,2.0,2.0,True,False,False
8.857,0.5711,5.6309,10.0,1.0,0.0,True,True,True
27.4821,5.8463,7.1485,27.0,0.0,1.0,False,False,False
7.2559,3.1848,5.1767,13.0,1.0,0.0,False,False,False
18.4727,1.5448,0.8543,-28.0,2.0,1.0,True,True,True
22.9049,0.4306,2.4414,16.0,0.0,1.0,False,False,False
18.8919,0.5237,1.0559,-15.0,2.0,2.0,False,True,False
27.0298,9.4942,3.45,-23.0,1.0,0.0,True,True,True
5.6071,2.4936,3.3822,14.0,2.0,1.0,False,False,False
10.5483,1.5725,6.572,-3.0,1.0,1.0,True,True,True
8.537,5.6466,8.999,-9.0,2.0,1.0,False,True,False
27.9229,0.4058,5.3599,13.0,1.0,1.0,False,True,False
44.5142,8.1623,4.0318,6.0,2.0,0.0,False,True,False
40.6082,6.3258,9.3607,-11.0,0.0,2.0,False,True,False
6.9197,4.4235,2.0776,-30.0,1.0,0.0,False,True,True
27.9043,2.6684,3.3618,25.0,2.0,0.0,True,True,True
45.3829,5.2327,1.3622,-6.0,2.0,1.0,True,True,True
47.0957,9.1435,6.989,-28.0,1.0,0.0,False,False,False
17.9726,1.262,0.9049,3.0,2.0,1.0,True,True,True
24.9933,8.477,9.0604,29.0,1.0,1.0,False,True,False
42.4972,4.8806,9.3406,6.0,0.0,2.0,True,False,False
41.0141,2.0462,2.5522,20.0,2.0,2.0,True,True,True
10.5578,6.2511,1.37,9.0,1.0,2.0,True,True,True
42.2745,3.1391,8.3423,-4.0,0.0,2.0,False,True,False
47.0268,1.25,2.5925,15.0,0.0,2.0,False,True,True
37.4701,5.8675,0.4428,10.0,2.0,1.0,True,True,True
38.0738,7.65,4.0981,13.0,0.0,0.0,True,True,True
31.436,6.961,7.1318,20.0,1.0,1.0,False,True,False
23.6225,9.0714,5.2701,-3.0,0.0,1.0,True,False,False
33.2936,0.1872,2.3599,-12.0,0.0,1.0,False,True,False
25.1045,1.1647,5.5948,9.0,1.0,2.0,False,True,False
8.2066,4.7775,8.3443,30.0,2.0,0.0,False,True,False
18.6551,2.5227,3.1244,-3.0,0.0,2.0,False,True,False
28.1319,2.8558,8.6904,20.0,0.0,0.0,False,False,False
23.3153,3.3998,1.5772,-27.0,0.0,2.0,False,True,True
43.9342,8.8169,2.7979,-24.0,1.0,1.0,True,False,False
20.5319,5.9363,1.8622,25.0,1.0,0.0,False,True,False
46.3701,2.7125,8.107,-1.0,0.0,0.0,False,True,False
41.4516,7.3304,0.047,-10.0,2.0,2.0,True,True,True
23.8935,0.151,2.9677,-24.0,2.0,1.0,True,True,True
25.6348,8.2015,5.0801,26.0,0.0,0.0,False,True,True
13.1569,5.8575,4.5763,-17.0,0.0,2.0,False,False,False
12.3755,3.2602,8.3721,-22.0,1.0,1.0,False,True,False
33.1237,3.928,0.4413,13.0,0.0,0.0,True,True,True
11.7351,3.0607,4.3398,25.0,2.0,2.0,True,False,False
19.1621,5.4166,2.3297,20.0,2.0,2.0,True,True,True
29.2186,5.3743,5.3907,-3.0,0.0,0.0,False,False,False
17.5159,9.5154,0.3141,-27.0,0.0,1.0,True,True,True
36.2576,7.8003,1.3904,19.0,1.0,2.0,True,True,True
31.5602,7.8095,4.0961,-7.0,0.0,0.0,False,False,False
34.2751,0.7953,0.666,6.0,2.0,0.0,True,False,False
16.2662,4.127,5.3751,23.0,2.0,0.0,False,True,False
13.1352,8.2405,3.0306,-20.0,2.0,1.0,True,True,True
11.0318,7.3806,6.7158,-30.0,2.0,2.0,False,True,False
10.1006,2.0833,6.5188,-24.0,2.0,1.0,False,False,False
42.7317,0.0976,1.1006,21.0,2.0,2.0,False,False,False
46.2878,6.4142,0.1042,11.0,0.0,2.0,True,False,False
9.9277,8.7946,6.9167,-12.0,2.0,0.0,False,True,False
39.1246,1.4025,5.4839,19.0,1.0,1.0,False,False,False
29.3112,4.2134,2.4497,26.0,0.0,0.0,False,True,False
14.7055,2.0178,6.3429,-22.0,2.0,1.0,False,True,True
26.6537,6.2222,7.4396,-5.0,0.0,2.0,False,True,True
17.8373,9.7708,6.4806,13.0,1.0,2.0,True,True,True
19.9168,5.3078,2.7291,-20.0,2.0,0.0,False,False,False
30.023,8.7446,2.1141,-3.0,2.0,2.0,True,True,True
23.4182,2.3073,4.6597,30.0,1.0,0.0,False,True,False
43.5946,4.4554,1.6099,-14.0,0.0,1.0,True,False,False
38.0473,5.7091,4.2482,20.0,2.0,1.0,True,False,False
22.9657,7.5109,2.3038,13.0,0.0,0.0,True,False,False
45.6618,3.4957,1.0278,-19.0,1.0,1.0,True,True,True
31.111,8.0029,2.3929,-7.0,1.0,1.0,True,False,False
39.8806,0.0133,4.3912,-13.0,2.0,2.0,False,True,False
31.8417,2.1807,4.299,6.0,2.0,1.0,True,False,False
26.0297,1.7929,0.2403,-5.0,1.0,0.0,True,False,False
5.8188,6.4419,4.5349,-4.0,0.0,1.0,True,True,True
35.7015,6.4601,4.8801,-23.0,1.0,2.0,False,True,False
35.6299,1.831,0.3234,-9.0,1.0,1.0,True,True,True
39.3858,3.5013,0.4291,2.0,2.0,1.0,False,True,False
24.1201,1.3513,6.4099,7.0,2.0,1.0,True,True,True
13.7272,7.8814,9.7868,25.0,1.0,1.0,False,True,False
37.3566,9.9297,9.1846,-18.0,0.0,2.0,False,False,False
15.4178,6.4252,2.6096,5.0,1.0,0.0,True,False,False
41.3749,3.372,4.23,11.0,1.0,2.0,False,False,False
37.3281,4.5126,2.255,16.0,1.0,1.0,True,True,True
26.0918,5.1041,3.6243,24.0,2.0,2.0,True,False,False
38.8065,7.6535,4.9867,-11.0,2.0,1.0,False,False,False
34.913,6.1724,7.5421,13.0,2.0,0.0,False,False,False
35.1381,3.6436,2.3527,-16.0,2.0,1.0,False,False,False
14.661,7.3488,8.0208,16.0,0.0,2.0,False,True,False
24.6794,1.3395,9.515,-11.0,1.0,2.0,False,True,False
38.193,2.3687,1.6258,-18.0,1.0,2.0,True,True,True
26.7901,6.236,5.4435,10.0,0.0,2.0,False,False,False
42.0993,1.709,8.7562,-10.0,0.0,2.0,False,True,False
27.4745,1.0336,3.6211,-4.0,1.0,1.0,True,True,True
7.1655,4.371,8.6217,4.0,0.0,2.0,False,True,False
8.3273,0.0591,9.2911,-20.0,0.0,1.0,False,True,False
46.2573,7.4606,5.1524,8.0,0.0,0.0,True,True,True
37.3601,2.7439,4.4568,-5.0,2.0,0.0,True,True,True
39.8518,3.6123,2.6398,7.0,1.0,1.0,False,False,False
29.4112,4.2476,4.7606,-8.0,2.0,0.0,True,True,True
33.4771,8.2976,3.2202,16.0,2.0,2.0,True,True,True
19.6193,1.3076,8.4632,-24.0,0.0,2.0,False,True,True
14.8196,1.8334,3.2713,-9.0,1.0,0.0,False,True,False
6.6597,5.2943,9.6154,14.0,2.0,0.0,False,True,False
42.1445,2.5984,5.4923,16.0,2.0,1.0,False,True,False
46.3,9.1968,4.8529,21.0,2.0,0.0,False,False,False
21.5811,7.7624,8.6472,-17.0,1.0,2.0,False,False,False
10.1935,0.5488,0.3853,-23.0,2.0,1.0,False,True,False
