car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
36.8064,1.4203,3.9238,6.0,2.0,2.0,False,True,False
10.1104,8.6055,6.855,-30.0,2.0,2.0,False,True,False
28.9746,4.1235,9.0382,22.0,0.0,0.0,False,True,False
30.4642,3.8777,8.5402,-23.0,1.0,0.0,False,False,False
37.881,8.7161,4.4075,11.0,0.0,2.0,False,False,False
44.9543,7.26,7.371,30.0,2.0,0.0,False,True,False
42.4882,4.27,3.009,-18.0,1.0,1.0,True,True,True
37.9463,6.309,3.9451,9.0,1.0,2.0,False,True,True
23.2802,6.6463,0.9854,28.0,1.0,0.0,False,False,False
21.0755,7.887,0.516,0.0,0.0,2.0,True,False,False
39.1202,2.6669,9.2554,2.0,0.0,0.0,False,False,False
9.4416,4.7312,8.4504,-4.0,1.0,0.0,False,True,False
35.9465,2.0533,3.6572,7.0,0.0,2.0,False,True,False
33.6824,0.1181,8.2391,21.0,1.0,2.0,False,True,False
21.5639,1.5159,0.3985,-15.0,2.0,0.0,False,True,True
9.0343,1.4215,9.2523,-3.0,0.0,1.0,False,True,False
48.7652,8.8072,8.9549,7.0,0.0,2.0,True,False,False
36.407,1.6342,7.7461,9.0,1.0,0.0,False,True,False
34.7588,0.9948,3.8628,6.0,0.0,0.0,False,False,False
19.387,5.0244,5.0211,-21.0,0.0,0.0,False,True,False
26.4464,4.4418,8.2419,-12.0,2.0,2.0,False,True,False
15.0578,5.5742,5.7906,13.0,1.0,1.0,True,True,True
9.0365,5.4114,4.1047,26.0,2.0,1.0,True,True,True
39.3727,6.2064,5.7253,-17.0,2.0,2.0,False,True,False
42.9422,9.5291,4.2631,16.0,0.0,2.0,True,False,False
38.7008,3.1863,5.0388,-25.0,1.0,1.0,True,True,True
41.7012,9.8715,5.0951,24.0,0.0,2.0,True,False,False
31.2873,7.1994,4.4412,-7.0,1.0,1.0,True,True,True
27.7277,2.9691,3.4014,17.0,2.0,2.0,False,False,False
29.3684,0.4146,1.6617,-16.0,0.0,1.0,True,True,True
11.7263,1.5349,5.7225,2.0,2.0,2.0,True,False,False
5.8927,2.2365,4.9998,4.0,1.0,0.0,False,False,False
12.0379,8.3873,8.7861,24.0,0.0,0.0,False,True,False
27.3665,9.7867,9.3487,-1.0,1.0,0.0,False,False,False
13.7482,6.0848,4.357,-18.0,1.0,2.0,True,True,True
12.0634,3.3018,2.6358,9.0,0.0,2.0,True,False,False
17.5997,0.8917,6.7975,10.0,2.0,1.0,False,True,False
21.8983,9.2785,8.1044,-29.0,2.0,0.0,False,False,False
41.8615,4.0478,6.4543,-25.0,0.0,2.0,False,False,False
41.4653,4.7354,6.3261,-17.0,1.0,0.0,True,True,True
25.3984,8.6596,4.6176,13.0,0.0,0.0,False,True,False
10.7086,7.6223,0.0638,-1.0,0.0,0.0,True,True,True
43.0498,3.0631,9.8349,26.0,0.0,0.0,False,False,False
17.3718,6.0055,5.1357,10.0,2.0,1.0,False,False,False
36.9756,4.1576,4.3877,11.0,2.0,0.0,True,False,False
47.8729,7.8983,4.6392,26.0,2.0,1.0,False,False,False
25.4511,7.6504,8.6679,-15.0,0.0,1.0,False,False,False
36.2748,9.3788,8.1969,-15.0,0.0,0.0,False,True,False
37.4549,5.6103,7.2467,27.0,1.0,0.0,False,True,False
44.2714,7.0315,4.1894,-12.0,2.0,1.0,True,True,True
32.2881,5.7544,0.4577,-18.0,0.0,2.0,True,True,True
21.0507,5.9705,0.3496,25.0,0.0,1.0,True,False,False
19.4654,0.1753,3.0384,14.0,2.0,2.0,True,True,True
43.2981,3.6949,9.1987,10.0,1.0,2.0,False,True,False
39.8555,3.6563,5.7387,22.0,0.0,2.0,False,True,False
6.6729,3.0784,2.1758,-16.0,0.0,1.0,True,True,True
7.6222,3.3265,8.6899,13.0,2.0,2.0,False,True,True
13.377,2.529,2.271,-1.0,1.0,1.0,True,True,True
13.8746,7.1026,5.354,-7.0,1.0,1.0,False,True,False
18.7967,9.4808,6.9321,21.0,0.0,1.0,False,False,False
8.9899,0.6396,0.3661,25.0,0.0,1.0,False,True,True
22.814,8.5388,1.1352,9.0,2.0,0.0,False,False,False
47.2472,9.6458,0.5417,-20.0,0.0,2.0,True,True,True
13.8151,0.4986,3.781,0.0,1.0,1.0,False,True,False
16.5537,4.8756,7.1549,-2.0,1.0,2.0,False,True,False
26.3744,8.5167,7.4621,-16.0,0.0,1.0,False,False,False
31.5525,1.3801,7.2076,-29.0,0.0,1.0,False,False,False
8.1899,4.4005,1.8888,-5.0,0.0,0.0,True,True,True
38.9881,5.8088,5.1205,20.0,0.0,2.0,False,True,False
49.6844,5.2861,2.6326,19.0,1.0,1.0,False,False,False
43.0767,3.2407,4.194,-28.0,1.0,0.0,False,False,False
9.2714,8.3117,8.3787,8.0,2.0,1.0,False,False,False
45.9322,1.7471,4.2903,13.0,2.0,2.0,False,True,False
7.3205,0.3578,6.5177,-9.0,2.0,1.0,True,True,True
26.7068,6.4462,4.115,5.0,2.0,1.0,False,True,False
32.5664,9.7043,2.1176,-20.0,2.0,1.0,True,False,False
9.7324,6.2421,2.8591,-29.0,2.0,0.0,False,True,False
22.9408,2.6384,0.317,22.0,0.0,0.0,True,True,True
29.8409,6.5195,5.356,20.0,1.0,0.0,True,False,False
26.4166,1.3618,4.4521,29.0,1.0,1.0,False,True,False
23.7439,9.4214,8.497,-25.0,2.0,1.0,False,False,False
23.6752,9.3266,2.7828,-12.0,1.0,2.0,False,False,False
23.8109,9.0014,0.6874,14.0,1.0,0.0,True,False,False
18.6104,7.9434,0.5331,8.0,1.0,1.0,True,False,False
5.6341,4.3226,4.6548,9.0,1.0,0.0,True,False,False
40.0257,9.5902,9.9164,29.0,2.0,1.0,False,False,False
10.409,2.7648,2.0891,24.0,0.0,2.0,True,True,True
28.5974,1.3681,8.9068,-2.0,0.0,2.0,False,True,False
19.3123,2.7603,9.7723,-10.0,0.0,2.0,False,True,False
37.4826,9.7242,2.1378,8.0,1.0,1.0,False,False,False
42.6797,1.0084,1.2932,-12.0,1.0,2.0,True,True,True
43.8992,8.6343,8.3721,21.0,1.0,2.0,False,True,False
7.3786,8.7258,3.868,-16.0,2.0,0.0,True,False,False
15.6616,1.8407,8.8692,6.0,0.0,2.0,False,False,False
13.6279,1.6955,7.4262,-25.0,2.0,0.0,True,True,True
31.345,9.4396,4.0614,-9.0,0.0,2.0,True,True,True
18.6524,7.504,2.3762,-5.0,2.0,0.0,True,False,False
17.2745,6.8387,6.4099,8.0,1.0,2.0,True,True,True
8.7979,9.2148,7.7908,-14.0,1.0,1.0,False,False,False
17.6228,7.0687,6.2424,13.0,2.0,0.0,True,True,True
11.6894,0.9827,1.1607,-17.0,0.0,0.0,True,True,True
22.0317,3.6539,3.237,27.0,2.0,1.0,False,True,False
15.1691,9.9595,7.6958,19.0,0.0,2.0,True,False,False
23.0604,3.7609,9.5243,26.0,0.0,1.0,False,False,False
48.7162,0.7083,1.8307,25.0,0.0,2.0,False,True,False
31.2999,0.1957,1.8701,-16.0,1.0,2.0,True,False,False
13.5539,6.2641,7.6952,-29.0,1.0,2.0,False,True,False
22.8852,2.5981,7.292,6.0,1.0,0.0,False,False,False
10.4431,4.4458,2.7073,-23.0,0.0,2.0,True,True,True
15.2449,6.2351,5.1033,20.0,0.0,1.0,False,False,False
37.112,9.1607,7.7353,8.0,2.0,2.0,False,False,False
9.8798,0.1635,1.2753,17.0,0.0,1.0,True,True,True
28.4693,3.5066,6.2666,15.0,0.0,0.0,False,True,False
29.2501,6.4463,1.6941,5.0,1.0,2.0,False,False,False
29.541,3.664,3.9282,-29.0,2.0,1.0,True,True,True
49.42,5.4593,9.3275,-13.0,0.0,1.0,False,False,False
37.1494,5.6976,9.4183,29.0,2.0,1.0,False,True,False
40.0713,4.2991,3.3125,28.0,0.0,0.0,True,True,True
39.7956,4.1951,7.9769,-1.0,2.0,1.0,False,True,False
25.9074,3.9217,5.9339,30.0,2.0,2.0,False,True,False
39.8725,2.344,5.2002,13.0,0.0,0.0,False,True,False
18.4085,3.6303,4.5637,-10.0,2.0,2.0,False,True,False
48.7466,4.1406,2.8365,-27.0,1.0,2.0,False,True,False
22.5483,1.3233,4.3499,-6.0,0.0,2.0,False,False,False
5.6447,7.4291,9.706,29.0,2.0,1.0,False,False,False
26.8269,0.2778,1.3529,-15.0,2.0,1.0,True,False,False
22.8974,2.4059,0.7899,4.0,2.0,1.0,True,False,False
27.4522,5.074,4.2976,-12.0,1.0,1.0,False,True,False
43.4217,7.0043,6.15,-17.0,0.0,1.0,False,True,False
27.8033,4.5984,7.6491,-8.0,1.0,2.0,False,False,False
24.4386,5.1361,3.1506,-7.0,2.0,1.0,True,False,False
12.1244,5.1053,0.6583,-23.0,1.0,2.0,False,True,False
9.2166,9.694,5.203,-1.0,0.0,1.0,False,True,False
29.1176,6.1307,8.6475,-2.0,2.0,2.0,False,True,False
36.5279,2.1792,6.1327,20.0,2.0,1.0,True,True,True
33.6535,7.4976,1.6,-5.0,2.0,0.0,False,False,False
15.8407,0.1952,1.4674,-28.0,1.0,0.0,True,True,True
20.7405,9.0151,6.0264,27.0,2.0,2.0,False,False,False
16.7786,4.6528,2.566,20.0,2.0,0.0,True,False,False
18.9243,9.9294,3.7104,28.0,0.0,1.0,True,False,False
21.6864,2.1623,1.3627,3.0,0.0,1.0,True,True,True
28.3215,5.1041,9.3232,-26.0,1.0,2.0,True,True,True
33.0588,9.4345,6.607,-7.0,0.0,2.0,False,False,False
47.1112,6.8102,4.8329,30.0,0.0,2.0,False,True,False
5.221,5.0618,4.8794,21.0,0.0,0.0,True,True,True
11.0472,3.603,4.9151,21.0,0.0,1.0,False,False,False
18.6334,0.2929,4.2214,-2.0,1.0,1.0,False,True,False
37.377,3.2391,5.3675,-15.0,0.0,1.0,True,False,False
25.1681,0.2319,5.0625,-2.0,0.0,0.0,True,True,True
21.6734,8.7548,3.8923,-16.0,1.0,0.0,True,True,True
10.3562,6.3334,0.5786,-1.0,0.0,0.0,True,True,True
44.0048,7.3878,0.5299,8.0,2.0,2.0,False,False,False
11.2324,8.3531,8.2779,-29.0,1.0,0.0,True,True,True
7.7985,4.8949,3.0212,3.0,0.0,1.0,True,True,True
22.6329,1.2621,2.4038,16.0,0.0,0.0,True,True,True
24.9929,2.2206,3.3912,7.0,0.0,1.0,False,True,False
31.6198,8.9045,9.3232,22.0,0.0,0.0,False,False,False
10.7742,6.4164,8.027,-27.0,2.0,2.0,False,True,False
14.0705,4.6123,8.4264,28.0,1.0,1.0,False,False,False
29.6434,9.7977,0.0931,-30.0,0.0,0.0,False,True,False
48.7866,0.5766,7.9809,-1.0,1.0,1.0,False,True,False
19.4726,5.5006,8.0349,8.0,0.0,2.0,False,True,False
44.968,8.1643,8.2491,-4.0,2.0,0.0,False,True,False
48.0082,0.5498,3.8695,-9.0,1.0,1.0,False,True,False
38.8518,0.6972,5.3896,-6.0,1.0,1.0,True,True,True
12.4075,4.781,6.4394,24.0,2.0,0.0,False,True,False
45.1412,0.904,0.419,17.0,1.0,1.0,True,True,True
48.5228,8.62,8.6455,-12.0,2.0,1.0,False,True,False
41.3752,0.2474,8.3224,12.0,2.0,2.0,False,True,False
43.1764,3.817,7.9012,3.0,0.0,2.0,False,False,False
27.5821,0.8848,7.8817,17.0,1.0,0.0,False,False,False
24.188,7.1762,3.1309,-13.0,1.0,0.0,True,False,False
25.7458,0.9762,7.3023,21.0,1.0,2.0,False,True,False
40.9911,1.7941,5.0385,-19.0,2.0,1.0,False,True,False
32.2782,9.0763,1.9722,9.0,2.0,2.0,False,False,False
25.0932,4.1146,8.0301,12.0,1.0,1.0,False,False,False
9.2222,6.685,0.1156,-22.0,2.0,0.0,True,True,True
9.3271,2.2031,3.6296,-6.0,0.0,2.0,True,True,True
22.7854,4.7919,2.2635,-15.0,2.0,1.0,True,True,True
35.8925,1.7615,3.1262,-1.0,1.0,1.0,True,True,True
27.8953,8.6877,8.5483,16.0,2.0,1.0,False,False,False
9.7177,3.8363,6.8921,-8.0,2.0,2.0,False,False,False
24.651,6.7239,1.7213,0.0,0.0,1.0,False,False,False
46.7932,2.8428,4.9227,-5.0,1.0,2.0,True,True,True
32.9377,3.8596,1.9761,-9.0,0.0,1.0,False,False,False
10.954,0.6696,5.4924,18.0,2.0,0.0,False,True,False
5.4022,1.8436,0.71,-16.0,0.0,2.0,False,True,False
31.1732,9.2234,5.8511,-8.0,0.0,1.0,True,False,False
29.6702,8.3088,0.8032,29.0,2.0,2.0,False,False,False
46.8022,3.0029,5.5056,10.0,2.0,1.0,False,False,False
44.0308,0.8476,2.6314,12.0,1.0,2.0,True,True,True
8.5558,4.0574,8.523,-28.0,1.0,0.0,False,True,False
34.3924,5.93,4.6604,24.0,0.0,2.0,False,False,False
14.763,0.6756,0.7843,-18.0,0.0,0.0,True,True,True
20.0876,5.468,9.6297,22.0,0.0,2.0,False,True,False
34.5941,7.9462,9.6924,-17.0,2.0,1.0,False,False,False
38.7258,9.3355,8.3433,-26.0,1.0,2.0,False,False,False
22.1078,1.7098,8.5135,-3.0,0.0,0.0,False,True,False
6.86,2.0432,9.3254,-24.0,2.0,1.0,False,True,False
17.3764,7.1005,3.5644,-11.0,1.0,2.0,True,False,False
9.9958,2.3949,9.8634,-13.0,1.0,2.0,False,False,False
21.4328,3.3004,4.8777,-27.0,1.0,0.0,False,True,True
22.1622,3.2937,0.0601,3.0,0.0,0.0,False,False,False
32.4567,7.1492,3.9782,-24.0,2.0,2.0,True,True,True
41.3095,2.0865,6.8459,-9.0,0.0,2.0,False,True,False
33.6545,5.8341,3.0878,-5.0,2.0,0.0,True,True,True
44.2177,9.6139,7.2365,-1.0,2.0,2.0,False,False,False
22.6388,4.9202,3.6104,-2.0,1.0,2.0,True,True,True
31.7444,3.5697,8.7195,-2.0,0.0,1.0,True,True,True
46.5475,1.9966,4.6123,-10.0,1.0,1.0,False,True,False
38.5896,9.8666,3.9376,20.0,1.0,0.0,False,False,False
37.5719,1.0275,4.502,8.0,2.0,2.0,True,True,True
38.2418,0.4715,1.9553,14.0,0.0,2.0,False,False,False
38.9439,3.5274,6.2802,14.0,2.0,0.0,True,False,False
30.3201,8.1926,8.507,30.0,2.0,0.0,False,False,False
28.2827,7.3455,8.6674,-15.0,0.0,2.0,False,False,False
45.021,5.5521,5.9392,8.0,2.0,0.0,False,True,True
36.3948,0.3179,6.6097,29.0,2.0,0.0,False,True,False
32.4488,4.912,9.8,-21.0,2.0,1.0,False,False,False
45.2207,0.6192,1.6187,4.0,0.0,1.0,True,False,False
41.3931,0.8033,3.2768,6.0,1.0,2.0,True,False,False
9.8436,8.9908,6.6652,-17.0,0.0,0.0,False,False,False
21.9618,3.8251,3.1642,-23.0,2.0,1.0,True,True,True
11.8447,9.271,0.7019,-23.0,0.0,1.0,False,False,False
11.4412,8.6825,5.413,5.0,0.0,0.0,True,False,False
13.3453,3.3194,1.5241,2.0,2.0,2.0,False,True,True
46.4831,2.5308,0.7399,26.0,1.0,1.0,True,True,True
26.8953,5.9398,0.469,9.0,1.0,0.0,False,True,True
10.4918,5.9577,6.5905,30.0,2.0,0.0,False,True,False
37.1933,4.3175,9.5306,-8.0,2.0,2.0,False,False,False
24.3546,7.1635,2.9859,18.0,0.0,1.0,True,False,False
10.0651,8.2029,2.7891,12.0,0.0,0.0,False,False,False
25.495,0.7761,3.9269,-4.0,1.0,2.0,False,False,False
13.4632,1.7986,2.3351,26.0,0.0,1.0,True,False,False
48.8509,6.6716,6.2964,2.0,0.0,2.0,False,True,False
27.2698,2.2763,0.9957,13.0,0.0,1.0,True,True,True
47.4335,9.5493,7.1453,-8.0,0.0,1.0,True,False,False
16.2301,6.7599,4.9581,-29.0,2.0,1.0,True,False,False
27.6188,8.3069,5.2599,-12.0,1.0,1.0,False,False,False
34.0849,1.5321,1.9614,8.0,0.0,0.0,True,True,True
14.3632,4.9569,6.0124,5.0,2.0,1.0,False,True,False
26.5415,0.3239,1.1042,-12.0,1.0,1.0,True,True,True
32.8819,9.3042,7.6583,-5.0,0.0,0.0,False,False,False
43.3129,7.2574,7.9288,-3.0,2.0,1.0,False,True,True
36.4352,4.5521,3.4553,25.0,2.0,0.0,False,False,False
11.228,9.652,8.9188,-14.0,2.0,0.0,False,False,False
46.568,0.046,1.4803,20.0,1.0,1.0,True,True,True
38.2079,7.0735,4.4806,11.0,1.0,2.0,False,True,False
39.3274,0.8858,4.5031,-19.0,0.0,0.0,True,True,True
26.9938,2.9337,4.3423,0.0,1.0,1.0,False,True,False
38.5163,4.3492,3.6705,28.0,0.0,0.0,True,True,True
8.3628,1.9331,0.0537,11.0,2.0,1.0,True,True,True
31.7028,4.0731,4.3441,4.0,2.0,1.0,False,True,False
36.1669,3.0968,4.8677,18.0,1.0,1.0,False,False,False
6.0101,4.4194,2.3424,29.0,1.0,1.0,False,True,True
19.4222,4.5437,9.9903,-29.0,1.0,0.0,False,False,False
21.9365,8.2416,7.549,-30.0,0.0,1.0,True,False,False
28.5936,5.6264,9.2672,3.0,0.0,2.0,False,True,True
19.2086,6.0184,6.3119,-27.0,2.0,0.0,False,True,True
28.29,5.5665,0.6249,-8.0,2.0,1.0,True,True,True
25.5365,5.2036,1.6172,2.0,2.0,0.0,True,True,True
19.9752,2.258,7.5099,-17.0,2.0,0.0,False,True,False
25.1618,2.5466,3.4211,-16.0,0.0,1.0,False,False,False
49.6476,9.4966,4.4869,29.0,2.0,1.0,True,False,False
21.6796,6.4151,9.8221,22.0,2.0,1.0,False,True,False
9.534,1.1406,7.8773,27.0,0.0,1.0,False,True,False
32.0899,5.0014,8.5469,29.0,0.0,1.0,False,False,False
28.0163,0.9605,7.6028,2.0,0.0,1.0,False,True,False
18.2799,5.7547,7.7622,19.0,0.0,1.0,False,True,False
17.4581,2.2453,4.3941,-15.0,0.0,0.0,True,True,True
22.0128,2.2722,7.0104,-29.0,2.0,2.0,False,True,False
45.1847,9.8014,1.9946,0.0,1.0,2.0,True,True,True
24.3292,2.071,9.3782,12.0,2.0,1.0,False,False,False
47.7133,4.3112,5.7721,11.0,0.0,1.0,False,True,True
48.695,1.8308,3.8025,20.0,0.0,1.0,True,False,False
8.7649,2.5733,4.1905,15.0,2.0,0.0,True,True,True
11.9375,7.081,3.679,-3.0,1.0,2.0,False,True,True
26.053,3.4378,3.2083,2.0,2.0,1.0,True,True,True
12.0024,0.2956,6.1026,1.0,2.0,2.0,False,False,False
10.7079,7.2654,5.8855,30.0,0.0,0.0,True,True,True
15.1842,0.3945,8.1299,21.0,0.0,0.0,True,True,True
8.8579,5.3328,6.639,-8.0,2.0,2.0,True,True,True
14.5942,1.6227,8.7165,-10.0,2.0,2.0,True,True,True
18.2122,2.4051,3.5764,29.0,0.0,2.0,True,True,True
11.0973,0.1638,9.2563,23.0,0.0,0.0,True,True,True
25.3391,8.5306,3.0632,5.0,0.0,1.0,False,False,False
19.4826,3.7655,5.7159,0.0,1.0,1.0,False,False,False
7.11,8.1214,4.9341,-6.0,2.0,2.0,False,False,False
10.5239,0.9933,3.9371,-22.0,1.0,1.0,False,True,False
49.3313,7.909,1.0727,-1.0,2.0,0.0,False,True,False
47.2916,3.3112,5.207,-4.0,0.0,2.0,False,False,False
36.9278,6.0357,0.9052,-16.0,0.0,2.0,True,True,True
11.5515,6.2295,0.0428,-6.0,1.0,1.0,True,True,True
43.502,1.5755,6.8952,-26.0,1.0,2.0,False,True,False
17.7568,1.9556,6.5836,-27.0,1.0,2.0,False,False,False
39.8979,8.1313,7.6179,3.0,0.0,2.0,False,False,False
40.5702,8.2283,3.2869,24.0,2.0,0.0,True,False,False
14.6052,5.8879,1.2676,21.0,1.0,2.0,True,True,True
30.5926,2.4912,8.2188,-20.0,1.0,0.0,False,True,False
44.3393,0.4459,8.8076,-30.0,2.0,1.0,False,True,False
47.5544,9.8062,4.2765,3.0,2.0,2.0,True,False,False
22.5897,5.7038,3.4562,-25.0,1.0,0.0,True,True,True
24.6785,3.2179,1.2503,29.0,1.0,1.0,True,False,False
23.0632,0.7573,3.9564,13.0,0.0,0.0,True,True,True
41.8554,9.3085,1.4689,-21.0,2.0,0.0,True,False,False
47.3005,8.5503,8.6406,-22.0,2.0,2.0,True,False,False
46.4823,7.2196,7.5322,26.0,1.0,1.0,False,True,False
12.093,0.3058,8.8333,30.0,1.0,1.0,True,True,True
13.8009,0.585,0.2375,-24.0,1.0,1.0,True,True,True
16.3363,5.6474,1.2241,-21.0,1.0,0.0,False,False,False
15.6228,8.6242,6.411,15.0,1.0,1.0,False,False,False
12.761,8.2528,1.1321,-30.0,2.0,1.0,True,True,True
7.5355,6.4986,0.0706,-19.0,1.0,0.0,False,False,False
28.8288,5.6077,1.6095,1.0,1.0,0.0,False,False,False
33.1646,5.4646,0.4474,-3.0,1.0,0.0,True,False,False
12.7737,9.6218,6.365,3.0,0.0,2.0,False,False,False
28.0454,1.866,4.0412,4.0,0.0,1.0,True,True,True
11.4636,1.6358,3.2104,-16.0,0.0,0.0,False,True,False
44.5161,2.5625,7.0412,6.0,0.0,0.0,False,True,False
20.5584,9.1921,1.1142,7.0,1.0,2.0,False,True,True
7.5507,3.0434,7.3952,9.0,2.0,2.0,False,False,False
11.8335,7.4511,2.9322,0.0,2.0,0.0,True,True,True
28.6193,8.704,7.2117,-4.0,2.0,2.0,True,False,False
14.2135,8.4976,1.9432,-22.0,2.0,1.0,True,True,True
30.3648,4.8842,9.5826,-9.0,1.0,1.0,False,True,False
6.9438,4.752,4.4,19.0,0.0,2.0,True,True,True
16.3057,3.8664,5.1215,11.0,1.0,1.0,False,False,False
19.8122,9.643,6.4484,-21.0,0.0,0.0,True,False,False
8.9987,1.6434,9.5011,-18.0,1.0,0.0,False,True,False
9.7603,4.5796,1.313,0.0,2.0,1.0,False,True,True
29.7174,9.7813,5.9855,6.0,0.0,2.0,True,False,False
32.0095,3.7831,6.1697,-5.0,0.0,2.0,False,True,True
40.6982,2.0877,9.6142,-11.0,0.0,2.0,True,True,True
23.3441,6.3427,9.0124,22.0,0.0,2.0,False,False,False
15.5886,7.799,7.0882,-28.0,1.0,1.0,False,False,False
23.4372,3.8815,1.9264,-5.0,2.0,1.0,False,False,False
48.3863,6.8525,3.3215,1.0,0.0,1.0,False,False,False
37.0161,0.0208,4.0692,-12.0,1.0,0.0,False,True,True
11.1272,8.9243,0.1918,6.0,1.0,0.0,True,False,False
45.0862,3.3037,9.5875,-9.0,2.0,0.0,False,False,False
46.4146,8.2691,7.1688,-17.0,0.0,1.0,False,False,False
14.1677,0.6883,0.8484,-2.0,2.0,2.0,True,True,True
15.025,8.6103,0.9684,-23.0,1.0,0.0,True,True,True
22.1596,1.4645,3.9255,15.0,0.0,1.0,False,False,False
43.8393,8.7028,1.3342,4.0,2.0,0.0,False,False,False
27.8541,5.6076,7.0855,14.0,0.0,0.0,False,False,False
7.6359,8.5301,5.574,-24.0,2.0,1.0,False,True,True
42.953,1.7539,9.3912,-13.0,1.0,2.0,False,True,False
5.0343,5.998,9.9462,-26.0,1.0,1.0,False,True,False
44.2424,3.221,2.7417,28.0,2.0,1.0,True,True,True
27.6695,0.2984,8.5271,17.0,2.0,0.0,False,False,False
18.6433,0.8974,0.2598,-14.0,1.0,1.0,True,True,True
7.1958,3.8089,6.4238,11.0,0.0,1.0,False,False,False
8.7276,2.0349,0.6835,10.0,1.0,0.0,False,True,True
32.3212,5.104,5.8061,-3.0,0.0,0.0,False,True,False
37.5411,6.9613,7.3303,23.0,1.0,2.0,False,True,True
26.0661,1.99,1.8301,9.0,0.0,1.0,True,False,False
6.3079,3.436,7.1012,-19.0,1.0,2.0,False,True,False
21.8753,0.3461,8.0912,18.0,1.0,1.0,False,False,False
18.6174,9.9162,2.5311,0.0,0.0,1.0,True,False,False
46.7999,2.3476,3.2297,-14.0,0.0,1.0,True,True,True
42.1253,4.4217,0.8979,-28.0,0.0,2.0,True,True,True
37.3695,0.6987,9.7579,-21.0,2.0,0.0,False,True,False
15.97,0.6124,1.0994,-8.0,0.0,0.0,True,True,True
19.6089,5.9095,2.1802,30.0,0.0,2.0,True,False,False
47.1411,7.8183,2.8333,1.0,1.0,1.0,True,True,True
31.0133,8.4731,1.1337,-16.0,0.0,0.0,True,True,True
26.8291,4.0401,6.9998,-20.0,1.0,1.0,True,False,False
42.6449,4.7352,9.6098,-5.0,0.0,0.0,False,False,False
6.5514,5.1308,5.7765,-25.0,1.0,1.0,True,True,True
8.7983,3.5655,7.3181,-24.0,1.0,1.0,False,True,False
42.7627,0.5842,2.7264,13.0,1.0,0.0,False,True,False
24.7747,7.0714,5.5775,1.0,2.0,2.0,False,False,False
29.3714,7.7972,9.3234,-22.0,1.0,2.0,False,True,False
6.3595,7.5402,2.9621,23.0,0.0,0.0,True,True,True
32.6602,7.4179,7.7621,4.0,2.0,0.0,False,False,False
39.4242,5.1146,0.3794,20.0,2.0,2.0,False,False,False
13.5033,5.5941,6.2529,-19.0,1.0,1.0,True,False,False
24.7422,0.3836,9.1795,-28.0,0.0,1.0,False,True,False
47.7164,5.5603,9.1405,21.0,2.0,2.0,False,True,False
9.9829,0.0619,3.5673,27.0,1.0,2.0,True,True,True
15.058,7.8244,2.085,18.0,2.0,2.0,True,True,True
44.3604,9.1808,8.439,9.0,2.0,0.0,False,False,False
48.0817,6.6462,5.3921,17.0,0.0,0.0,False,True,False
9.8108,0.3625,2.3931,12.0,1.0,0.0,True,True,True
36.9893,8.667,9.488,-29.0,1.0,2.0,False,True,False
27.2193,2.2471,3.8245,-26.0,1.0,1.0,False,False,False
27.9481,8.0429,3.0018,12.0,2.0,2.0,False,False,False
21.726,0.9619,1.0237,8.0,2.0,2.0,True,True,True
11.109,3.5653,4.142,9.0,1.0,0.0,True,True,True
37.0175,1.4446,2.0387,19.0,2.0,2.0,True,False,False
9.5053,0.6429,6.7748,14.0,1.0,1.0,False,True,False
30.5467,8.594,5.1026,15.0,1.0,2.0,False,False,False
31.0377,3.5176,7.7878,20.0,0.0,2.0,False,False,False
46.0073,5.9969,9.9651,21.0,2.0,2.0,False,True,False
29.0701,9.0877,4.9768,-8.0,2.0,2.0,False,False,False
29.6392,7.2042,8.3186,-6.0,0.0,0.0,False,True,False
47.9548,1.991,1.9223,-16.0,1.0,1.0,True,True,True
43.7191,2.1633,3.9347,7.0,1.0,2.0,False,True,True
33.479,8.4168,0.5696,-13.0,1.0,2.0,True,True,True
33.1142,3.2343,1.2986,24.0,1.0,0.0,False,False,False
36.8686,2.5551,6.9673,19.0,1.0,2.0,True,False,False
13.8392,3.4734,6.3613,20.0,1.0,0.0,True,True,True
28.2232,2.1757,4.3323,-4.0,0.0,1.0,False,True,False
29.8786,9.6461,6.6718,-3.0,2.0,2.0,False,False,False
11.7548,3.8239,5.9787,26.0,0.0,1.0,True,True,True
6.868,8.7815,2.0545,-24.0,1.0,2.0,True,True,True
13.0128,9.3582,2.4685,22.0,1.0,0.0,True,False,False
45.7631,0.9511,4.5873,27.0,1.0,2.0,False,True,False
30.7274,4.7444,2.0263,4.0,2.0,0.0,True,True,True
17.8836,7.3039,0.5754,-17.0,0.0,1.0,True,True,True
29.8957,6.9299,5.6573,15.0,1.0,2.0,False,False,False
48.3221,0.3982,7.5177,27.0,1.0,0.0,False,False,False
46.0481,2.8478,6.8504,-22.0,1.0,2.0,False,True,False
35.851,4.1295,8.6162,2.0,0.0,2.0,False,True,False
35.097,4.7356,3.5931,-5.0,2.0,0.0,True,True,True
15.5844,1.6842,0.4945,13.0,1.0,1.0,True,True,True
34.0878,7.1446,1.8448,0.0,1.0,2.0,False,True,False
35.2574,5.7961,2.177,-1.0,1.0,1.0,True,False,False
31.1127,5.5304,3.2321,-26.0,1.0,2.0,True,False,False
