car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
25.7366,0.1802,6.3059,-29.0,1.0,0.0,False,True,False
16.9437,6.1542,0.0239,-14.0,1.0,0.0,True,False,False
25.3737,8.4105,5.7693,25.0,0.0,0.0,True,False,False
28.2359,9.2417,2.058,-12.0,0.0,2.0,True,False,False
14.7817,5.0071,5.2554,-9.0,0.0,1.0,True,True,True
36.4004,5.5275,3.7715,25.0,0.0,0.0,False,True,True
21.7662,5.9847,4.8045,-2.0,0.0,2.0,True,False,False
38.7587,4.4342,7.6867,-10.0,2.0,0.0,False,True,False
14.8468,3.844,6.2491,-23.0,2.0,1.0,True,True,True
34.0785,0.4267,8.675,-27.0,2.0,1.0,False,False,False
29.4654,4.228,8.9452,20.0,2.0,1.0,False,True,False
25.105,6.4273,7.5615,-4.0,1.0,0.0,False,False,False
46.6769,9.956,9.957,16.0,1.0,2.0,False,True,False
29.4994,7.9636,8.864,-4.0,2.0,2.0,False,True,False
6.1264,2.8429,5.3109,25.0,0.0,0.0,False,True,False
18.6895,3.5118,4.9892,16.0,0.0,0.0,True,True,True
45.772,6.2759,1.1289,-6.0,2.0,2.0,False,False,False
7.4594,3.2237,6.8173,-20.0,1.0,1.0,True,False,False
36.4768,7.7919,7.7148,-28.0,1.0,0.0,False,False,False
45.2022,2.6689,5.9476,-21.0,1.0,1.0,False,True,False
36.3557,1.9577,0.7131,8.0,0.0,0.0,True,True,True
26.8758,9.3063,5.6284,-27.0,2.0,1.0,False,False,False
44.9369,1.6035,3.3618,0.0,0.0,1.0,True,True,True
49.338,0.7849,0.0043,6.0,2.0,2.0,True,True,True
7.4948,8.9432,9.4486,18.0,2.0,1.0,False,False,False
36.2262,4.1787,5.7333,-13.0,1.0,1.0,False,True,False
8.6321,2.1146,3.0691,30.0,0.0,1.0,True,False,False
35.3952,2.2699,1.1965,2.0,0.0,0.0,True,True,True
18.4096,6.1808,2.3729,0.0,0.0,0.0,False,True,False
42.5986,5.2123,0.0477,-10.0,1.0,0.0,True,True,True
17.0004,7.3267,8.2726,25.0,2.0,0.0,False,False,False
38.9082,3.8308,8.3219,29.0,1.0,0.0,False,False,False
39.469,6.3989,2.5258,-16.0,1.0,1.0,True,True,True
30.877,5.395,7.421,9.0,2.0,1.0,False,False,False
18.2502,0.8029,7.0403,21.0,1.0,2.0,False,True,False
41.3839,9.1935,7.2025,26.0,2.0,2.0,False,False,False
45.2357,4.7725,2.3157,-14.0,0.0,1.0,True,False,False
33.4888,2.9319,8.9285,-29.0,0.0,0.0,False,True,False
48.6207,9.5152,0.08,16.0,2.0,2.0,True,False,False
30.4785,6.6311,9.5255,-3.0,2.0,2.0,False,True,False
11.7811,6.547,0.1968,4.0,0.0,1.0,True,False,False
19.356,0.1269,0.9836,-2.0,0.0,1.0,True,True,True
39.8316,8.3633,3.5885,-29.0,0.0,0.0,True,True,True
43.9195,4.5858,2.3119,20.0,1.0,2.0,False,False,False
47.5512,3.0601,7.9999,10.0,2.0,0.0,False,False,False
13.8998,0.0436,5.4994,-29.0,0.0,1.0,True,True,True
24.0436,2.3482,8.3237,3.0,2.0,2.0,True,True,True
20.249,0.6651,4.9463,21.0,2.0,0.0,False,False,False
29.4888,3.5867,2.0184,-19.0,0.0,1.0,True,False,False
42.9015,1.0192,4.0997,-28.0,2.0,0.0,False,True,False
45.0267,0.2274,7.1751,8.0,2.0,1.0,False,False,False
45.5385,0.0436,9.244,-13.0,2.0,1.0,False,True,False
28.8166,9.0965,0.9274,16.0,1.0,1.0,True,False,False
24.0658,4.5004,3.4672,13.0,2.0,1.0,True,True,True
29.6431,6.8194,2.3644,-17.0,0.0,0.0,False,True,True
43.833,9.1516,1.0497,-17.0,0.0,1.0,False,True,False
15.8883,0.8316,0.1322,30.0,2.0,1.0,False,True,True
22.0247,3.8736,9.1343,15.0,1.0,1.0,False,False,False
41.5666,4.8687,3.437,-2.0,1.0,1.0,True,False,False
14.9595,0.3497,2.8343,24.0,1.0,1.0,False,False,False
30.0972,5.4961,2.2718,-3.0,0.0,2.0,True,True,True
8.5185,6.9497,3.6467,2.0,2.0,0.0,True,False,False
9.1522,7.0744,4.9617,-27.0,0.0,0.0,True,True,True
19.9547,4.6706,8.4353,-24.0,1.0,1.0,False,True,False
36.1538,0.0227,3.6623,1.0,0.0,1.0,True,False,False
33.6331,8.8607,8.3095,-8.0,2.0,1.0,False,False,False
16.8592,1.7632,3.7037,-5.0,1.0,1.0,True,True,True
26.2049,1.8055,5.7971,11.0,0.0,2.0,False,True,False
6.0654,1.9951,3.4853,3.0,2.0,0.0,True,True,True
46.2669,7.4364,1.9783,22.0,2.0,0.0,False,False,False
10.72,9.7153,2.499,-4.0,2.0,2.0,False,True,True
25.7195,4.7323,9.8171,18.0,2.0,0.0,False,False,False
19.2614,7.5495,4.8137,13.0,2.0,0.0,True,True,True
44.0937,1.9603,3.2715,-8.0,1.0,0.0,False,True,False
42.9191,4.7029,3.7078,19.0,2.0,2.0,False,True,False
17.9957,5.6899,8.2911,30.0,0.0,0.0,False,False,False
7.4916,2.9328,2.012,5.0,0.0,0.0,False,False,False
5.1578,7.741,0.7108,12.0,0.0,1.0,True,False,False
32.3024,5.188,8.3047,-23.0,0.0,1.0,True,True,True
6.9422,9.3553,6.1525,-11.0,2.0,1.0,False,False,False
41.2906,0.1207,5.7128,-29.0,1.0,1.0,True,True,True
47.3528,4.2033,4.3547,-25.0,0.0,1.0,True,True,True
22.4226,4.5881,2.1597,12.0,0.0,1.0,True,True,True
29.3686,5.3891,9.8982,-8.0,0.0,0.0,False,True,False
20.0365,0.2178,3.0183,20.0,0.0,2.0,True,True,True
22.4568,1.7792,9.2912,-15.0,2.0,0.0,False,True,False
15.7509,9.1491,4.3521,-9.0,2.0,2.0,False,False,False
9.1277,9.6128,9.0689,11.0,0.0,2.0,False,False,False
38.4375,0.2101,6.0783,14.0,2.0,1.0,True,True,True
16.1821,6.4753,1.0008,-25.0,0.0,1.0,True,True,True
40.1507,9.1114,7.7793,25.0,1.0,2.0,False,False,False
30.7475,6.6389,2.5427,20.0,2.0,2.0,True,False,False
16.8592,9.1213,8.5105,21.0,0.0,2.0,False,False,False
24.0885,0.1439,7.914,16.0,1.0,1.0,False,False,False
36.2711,4.8079,0.7202,28.0,2.0,1.0,True,False,False
43.0948,2.7068,5.2662,-23.0,1.0,0.0,False,False,False
34.9,3.0354,1.5793,8.0,2.0,1.0,True,True,True
39.802,5.0521,2.9999,-21.0,1.0,1.0,False,True,False
32.3703,6.6148,0.5245,21.0,1.0,1.0,True,True,True
30.342,5.4001,6.5782,30.0,0.0,0.0,False,True,False
45.458,2.532,0.3169,-8.0,2.0,2.0,False,True,False
11.7034,6.531,1.8467,-10.0,1.0,1.0,True,True,True
45.9834,5.0778,4.6301,-17.0,0.0,2.0,True,True,True
22.3929,0.6601,3.883,-7.0,0.0,1.0,False,True,False
23.3073,5.7646,8.4427,23.0,0.0,2.0,False,False,False
5.5384,8.1221,1.0662,19.0,2.0,1.0,False,False,False
37.0382,6.298,7.4816,-23.0,1.0,2.0,False,True,False
49.6311,2.3913,0.4682,-1.0,0.0,1.0,True,True,True
9.7936,4.1923,5.0464,22.0,0.0,0.0,False,False,False
28.0811,6.3222,1.7049,20.0,2.0,0.0,True,True,True
31.6968,7.588,0.9403,5.0,1.0,2.0,True,True,True
16.889,1.3421,9.6139,-17.0,0.0,1.0,False,False,False
42.1531,7.8446,4.2146,-24.0,1.0,1.0,True,True,True
22.4608,7.8237,1.2156,30.0,1.0,1.0,False,False,False
26.7781,1.9021,4.7886,18.0,0.0,1.0,True,False,False
28.7798,6.7066,9.5239,14.0,0.0,1.0,False,True,False
27.9301,4.9618,0.6213,9.0,2.0,2.0,True,True,True
28.1811,7.6723,5.2808,-24.0,2.0,0.0,True,True,True
38.7731,2.5818,1.3651,-1.0,2.0,1.0,False,True,False
5.546,2.6137,1.4381,5.0,1.0,2.0,True,True,True
32.1958,4.9262,8.4464,-2.0,1.0,2.0,False,False,False
24.6073,9.3726,9.3607,-24.0,0.0,1.0,True,True,True
42.3283,8.5922,0.9909,21.0,0.0,1.0,False,False,False
31.3814,3.3575,9.4729,2.0,2.0,2.0,False,False,False
27.5609,7.9939,0.3219,-10.0,2.0,2.0,False,True,False
9.1468,4.0254,3.5381,-11.0,0.0,1.0,True,True,True
32.9351,2.9495,7.2407,13.0,2.0,0.0,False,True,False
6.6854,0.9461,7.3489,30.0,0.0,2.0,False,True,False
6.9035,6.9444,2.1166,18.0,2.0,0.0,True,False,False
21.5908,4.4186,4.1677,-7.0,0.0,0.0,False,True,False
44.7861,0.5148,3.8504,3.0,0.0,0.0,True,False,False
21.6178,3.3479,4.6918,8.0,1.0,2.0,False,True,False
40.409,1.2311,5.5809,30.0,1.0,1.0,True,False,False
45.367,8.854,6.9903,23.0,1.0,0.0,False,False,False
44.8052,7.6996,7.4103,11.0,1.0,2.0,False,False,False
9.8949,8.9561,6.3437,26.0,0.0,0.0,True,False,False
20.5748,7.5666,8.1915,28.0,2.0,2.0,False,False,False
29.3991,0.2654,8.9422,-9.0,0.0,2.0,False,True,False
9.4254,5.9362,1.4765,8.0,2.0,1.0,False,True,False
40.6617,0.8525,4.0301,-13.0,1.0,0.0,True,True,True
45.1438,1.7218,0.1139,14.0,2.0,2.0,False,True,True
46.4439,3.8882,0.1452,19.0,1.0,2.0,True,True,True
34.1551,1.1972,8.2444,3.0,1.0,1.0,False,True,False
13.2649,2.0684,1.6843,7.0,0.0,2.0,True,False,False
26.428,1.965,0.0348,-2.0,1.0,1.0,True,True,True
7.7578,5.6268,3.4553,23.0,2.0,2.0,False,True,False
20.2706,1.359,3.3844,23.0,0.0,2.0,True,True,True
40.8811,3.8842,0.1621,-10.0,0.0,1.0,False,True,False
37.5481,7.3445,8.0687,-18.0,2.0,2.0,False,True,False
26.6682,2.0735,5.2169,28.0,0.0,2.0,False,False,False
16.7393,2.411,3.4588,-11.0,0.0,1.0,True,False,False
6.6179,0.1489,2.4819,-16.0,1.0,2.0,False,True,False
18.0578,8.4892,3.6584,18.0,1.0,1.0,False,False,False
15.8568,6.4597,8.8042,15.0,2.0,2.0,False,False,False
24.8134,5.9533,4.7701,-9.0,0.0,1.0,True,True,True
20.406,5.8713,7.8497,11.0,2.0,0.0,False,False,False
35.7461,2.8279,6.702,-9.0,0.0,1.0,True,True,True
48.6502,5.32,8.5051,3.0,1.0,0.0,False,True,False
35.551,6.9298,1.9715,19.0,1.0,0.0,True,False,False
11.3419,2.7362,4.1554,-13.0,0.0,0.0,True,True,True
17.1055,7.475,5.3806,-20.0,1.0,2.0,False,True,False
16.893,5.0744,6.7024,13.0,0.0,0.0,False,True,False
35.6713,1.1694,2.305,-19.0,1.0,2.0,True,True,True
28.8544,7.0162,4.5614,26.0,1.0,2.0,True,True,True
14.7601,8.6938,1.8386,30.0,2.0,1.0,False,False,False
33.0931,8.8113,1.9057,-21.0,0.0,2.0,True,True,True
37.3775,7.8558,4.9835,-29.0,2.0,2.0,False,True,False
16.2229,3.8346,9.319,-9.0,1.0,0.0,False,True,False
43.3721,9.4078,3.7449,9.0,2.0,2.0,False,False,False
38.1429,1.6796,1.0315,25.0,0.0,2.0,True,True,True
8.5393,3.1136,8.1107,-10.0,2.0,0.0,False,True,False
11.5799,5.7931,2.963,20.0,0.0,1.0,True,False,False
32.1778,8.438,0.5762,7.0,2.0,2.0,True,False,False
47.4955,7.4976,9.4296,24.0,0.0,2.0,False,True,False
11.8463,9.4394,5.6598,-14.0,2.0,2.0,True,True,True
27.7967,9.9405,8.5522,18.0,1.0,1.0,False,True,False
34.3149,7.8674,9.3521,-16.0,2.0,2.0,False,True,False
29.2088,9.7055,2.5549,-27.0,2.0,1.0,False,True,False
19.6858,6.8531,3.8136,12.0,1.0,1.0,True,False,False
38.9664,3.7654,4.4037,-24.0,2.0,1.0,False,False,False
47.8612,2.248,0.2472,-19.0,2.0,0.0,False,False,False
24.6144,2.1543,2.6028,16.0,1.0,0.0,False,True,False
12.6678,2.7663,7.4458,2.0,1.0,1.0,False,True,False
35.1923,0.9502,1.9993,21.0,0.0,1.0,False,True,False
35.5833,8.3535,7.4782,-1.0,2.0,2.0,False,True,False
22.0817,5.4936,1.4138,16.0,2.0,0.0,True,False,False
43.8285,8.8706,8.8232,12.0,0.0,2.0,False,False,False
10.0184,9.5684,7.0185,-13.0,0.0,2.0,True,False,False
22.6755,1.7017,2.3216,22.0,1.0,1.0,False,False,False
8.8723,9.1614,8.2882,26.0,1.0,2.0,False,False,False
37.8363,2.0442,2.139,-9.0,1.0,2.0,False,True,False
41.6229,5.0149,1.854,-26.0,0.0,2.0,False,False,False
44.6266,4.0705,4.9032,11.0,1.0,0.0,True,False,False
26.1261,3.6424,2.9257,6.0,2.0,1.0,False,True,False
36.9737,4.8089,3.04,-5.0,2.0,2.0,True,False,False
12.314,2.3615,8.9455,-25.0,0.0,2.0,True,True,True
23.0955,9.6238,5.1093,-29.0,1.0,0.0,False,False,False
14.6242,6.6778,4.5645,7.0,0.0,0.0,True,True,True
46.0915,2.3005,2.8113,-25.0,2.0,0.0,False,True,False
23.7526,0.8245,8.1345,26.0,0.0,0.0,False,True,False
34.1762,2.6856,2.9643,-27.0,2.0,1.0,False,True,True
18.7419,2.341,3.8508,28.0,0.0,2.0,True,True,True
12.3246,6.1836,8.1919,-5.0,0.0,2.0,False,True,False
35.9799,7.3253,3.6573,-12.0,1.0,0.0,False,False,False
26.2872,7.9792,2.8796,-19.0,0.0,2.0,True,True,True
26.8306,4.0526,2.3995,21.0,2.0,1.0,True,False,False
31.5846,5.1048,9.1545,24.0,1.0,0.0,False,False,False
41.5078,4.6632,4.4598,29.0,1.0,1.0,False,True,False
15.0896,6.1858,5.9792,19.0,1.0,1.0,True,False,False
8.4969,0.4798,7.5522,-19.0,1.0,2.0,False,True,True
11.9423,0.1044,9.3424,-18.0,0.0,1.0,False,False,False
39.9985,9.4502,0.4779,12.0,1.0,1.0,False,False,False
18.8732,2.7197,9.4747,-22.0,2.0,1.0,False,True,False
37.997,9.0046,0.941,-19.0,2.0,2.0,False,False,False
40.0125,5.4821,3.551,13.0,1.0,0.0,False,False,False
26.6013,1.2968,3.0691,0.0,2.0,0.0,True,False,False
43.8464,2.4443,8.5514,14.0,1.0,2.0,False,True,False
42.7398,7.9436,3.095,-22.0,0.0,1.0,True,False,False
48.4331,8.9351,6.4612,18.0,0.0,2.0,True,False,False
42.8609,1.928,8.1828,23.0,2.0,2.0,False,False,False
14.3884,1.5863,5.6534,21.0,2.0,1.0,True,False,False
12.2398,4.9059,2.4179,-22.0,1.0,0.0,True,False,False
13.77,1.1546,1.3691,-18.0,2.0,1.0,True,True,True
39.2856,2.7814,8.7697,-19.0,0.0,0.0,False,False,False
30.27,6.0472,6.6489,10.0,2.0,0.0,True,True,True
38.4964,5.004,0.8051,19.0,1.0,2.0,True,True,True
45.2626,2.1837,8.7805,6.0,2.0,0.0,False,True,False
7.2596,5.02,6.3463,26.0,0.0,2.0,False,False,False
5.0917,6.2984,7.7408,24.0,2.0,1.0,False,False,False
26.2319,2.1732,1.8755,10.0,0.0,1.0,True,False,False
24.5465,6.387,7.2969,11.0,1.0,0.0,True,False,False
11.1309,3.1966,7.3991,-24.0,2.0,0.0,False,True,False
26.5566,3.5947,6.071,-12.0,2.0,1.0,False,True,False
27.1453,8.4995,3.2577,-12.0,2.0,0.0,False,True,False
17.8545,4.305,2.7015,-24.0,0.0,2.0,True,True,True
49.5281,8.574,1.9424,18.0,1.0,2.0,True,False,False
14.0419,4.1631,2.4603,3.0,2.0,2.0,False,True,False
5.7754,3.228,2.0958,-6.0,2.0,2.0,True,True,True
45.1427,1.4951,8.4409,-3.0,2.0,0.0,False,True,False
27.357,4.7214,2.3381,2.0,0.0,1.0,True,True,True
46.7293,1.6012,7.2927,-17.0,0.0,2.0,False,True,False
49.0815,3.1312,0.3481,-18.0,0.0,1.0,False,False,False
13.4611,9.3554,6.7959,-25.0,1.0,2.0,False,False,False
19.1463,9.4064,9.7655,19.0,1.0,2.0,False,False,False
18.4767,7.4303,8.4802,-8.0,0.0,0.0,False,True,False
14.2425,4.3969,4.091,27.0,2.0,1.0,True,True,True
48.7892,0.9113,2.1455,6.0,0.0,2.0,True,True,True
21.5394,7.6211,5.5533,-15.0,2.0,2.0,False,True,True
47.2947,4.3707,8.815,-15.0,0.0,1.0,False,False,False
21.9775,1.448,8.4905,26.0,0.0,2.0,False,True,False
25.1947,7.0978,4.163,24.0,0.0,2.0,False,False,False
7.5133,8.9356,9.6795,-16.0,2.0,0.0,False,True,False
25.9347,1.9903,1.5088,-19.0,0.0,1.0,True,False,False
40.3804,7.9034,2.0664,23.0,2.0,2.0,True,False,False
20.232,2.5085,8.7425,23.0,1.0,0.0,False,True,False
20.4971,6.3928,1.1867,26.0,0.0,1.0,True,True,True
8.9335,1.3755,7.2351,-15.0,0.0,2.0,False,False,False
40.8749,8.8872,8.5503,10.0,0.0,1.0,False,False,False
42.3216,8.0879,0.328,0.0,1.0,0.0,False,True,False
32.2316,6.3792,7.9555,-20.0,1.0,1.0,False,True,False
32.3886,0.1783,1.5782,12.0,0.0,1.0,True,True,True
39.2713,7.7606,2.6058,-5.0,1.0,0.0,False,True,True
41.4314,5.2908,9.3382,-17.0,2.0,1.0,False,True,False
21.5246,8.7234,6.9289,-28.0,0.0,0.0,False,True,False
39.5969,4.0408,9.3518,-20.0,1.0,0.0,False,False,False
9.1889,7.5924,4.5192,-18.0,0.0,1.0,True,True,True
6.401,1.6451,1.8131,-22.0,1.0,2.0,True,True,True
14.681,7.0427,6.6763,13.0,2.0,1.0,True,True,True
23.6687,6.7435,7.3638,20.0,1.0,0.0,False,True,False
9.632,6.3019,9.3983,-21.0,0.0,0.0,False,False,False
35.5143,3.3141,1.5303,4.0,2.0,2.0,True,False,False
31.2102,6.7551,8.8762,-25.0,2.0,0.0,True,False,False
42.8384,5.6763,0.6512,-10.0,0.0,0.0,True,True,True
30.7164,0.567,5.0775,-27.0,2.0,2.0,False,True,False
23.2659,7.1327,2.6552,-15.0,0.0,1.0,True,True,True
11.0004,8.8017,0.3309,13.0,0.0,1.0,True,False,False
32.7039,4.4105,7.3487,24.0,1.0,2.0,False,True,True
7.8012,6.8155,2.1914,-15.0,1.0,0.0,True,True,True
29.273,9.0116,0.3216,23.0,2.0,1.0,False,False,False
6.6945,5.1869,4.0245,4.0,2.0,0.0,True,True,True
10.4155,4.0937,5.8976,0.0,1.0,0.0,True,True,True
20.3417,9.9648,7.6836,23.0,2.0,0.0,False,True,False
26.7498,5.6142,0.0824,23.0,1.0,2.0,True,False,False
27.6436,6.6776,2.9019,3.0,0.0,0.0,True,True,True
32.5444,6.021,2.0889,5.0,2.0,2.0,True,False,False
34.5813,8.9963,4.3869,16.0,2.0,1.0,False,True,False
28.8793,9.4266,0.2486,-27.0,2.0,0.0,True,False,False
24.9483,4.5473,5.749,1.0,2.0,2.0,True,True,True
40.5714,4.0475,5.766,-27.0,1.0,0.0,False,True,False
46.5654,7.9851,9.7447,21.0,0.0,1.0,False,False,False
48.7529,4.9081,3.4143,-19.0,2.0,1.0,False,True,False
25.608,1.0545,7.4313,16.0,1.0,2.0,False,False,False
49.8999,3.4843,0.4398,12.0,2.0,1.0,False,True,False
25.7845,7.7559,4.3722,-6.0,2.0,0.0,True,True,True
43.8506,0.3032,8.3493,28.0,0.0,2.0,False,True,False
49.2607,9.9889,8.3282,-18.0,2.0,1.0,False,True,False
28.9351,1.232,1.5852,7.0,1.0,0.0,True,True,True
26.1576,0.8392,4.9878,17.0,0.0,2.0,False,True,False
30.4709,9.5777,7.437,-10.0,2.0,1.0,False,False,False
33.3213,0.8673,6.9585,6.0,2.0,1.0,False,True,False
32.1915,2.4323,3.7205,-18.0,1.0,1.0,False,True,False
32.787,1.2055,5.8529,28.0,0.0,0.0,False,False,False
37.809,8.9074,0.9363,22.0,2.0,2.0,True,False,False
14.4414,0.313,1.6505,-10.0,0.0,2.0,True,True,True
6.4096,0.5224,3.188,26.0,2.0,1.0,True,False,False
20.1362,9.706,8.8828,22.0,1.0,1.0,False,False,False
40.4289,6.3453,3.7859,18.0,0.0,1.0,False,False,False
13.7555,9.0834,8.6295,-12.0,2.0,1.0,True,True,True
49.6711,5.4109,7.622,-26.0,0.0,2.0,True,False,False
23.8159,1.9181,4.2487,-1.0,0.0,1.0,False,True,False
19.6383,4.4564,3.2811,-10.0,2.0,2.0,True,True,True
12.7696,5.8172,3.9838,-6.0,2.0,1.0,False,False,False
16.1818,5.438,7.2689,27.0,2.0,1.0,True,True,True
20.8518,6.3601,0.3876,18.0,1.0,1.0,True,False,False
25.6094,2.3934,9.0246,0.0,0.0,0.0,False,True,False
49.0517,7.1414,5.0257,11.0,2.0,2.0,True,True,True
47.6268,7.2567,3.1225,13.0,0.0,1.0,False,True,False
30.6857,3.3999,9.9523,19.0,2.0,1.0,False,False,False
22.0856,9.0321,8.4721,-6.0,1.0,0.0,False,False,False
28.8582,2.0455,2.8925,19.0,0.0,2.0,True,True,True
30.9029,4.0356,3.4827,10.0,2.0,0.0,True,True,True
15.86,1.1663,4.1054,-5.0,2.0,2.0,False,False,False
13.5074,5.1022,0.1771,-1.0,1.0,1.0,True,True,True
28.5106,4.1898,6.2413,-23.0,2.0,1.0,False,True,False
24.965,6.5815,8.3379,5.0,0.0,0.0,False,True,False
23.4873,7.5154,5.9743,14.0,1.0,0.0,False,True,False
23.5911,1.7904,5.908,0.0,0.0,1.0,True,True,True
32.4336,1.4776,0.643,-28.0,1.0,2.0,True,True,True
30.861,4.939,1.5134,-11.0,2.0,1.0,True,False,False
6.8305,3.5857,7.9682,-30.0,0.0,0.0,True,False,False
21.0457,8.8565,8.2694,-11.0,2.0,1.0,False,False,False
31.8626,1.5364,6.5647,23.0,1.0,0.0,False,False,False
37.4766,6.0091,6.0448,3.0,2.0,2.0,True,True,True
24.629,8.072,5.412,6.0,1.0,0.0,True,False,False
39.3771,9.1517,7.373,26.0,0.0,0.0,False,True,False
47.9386,5.7602,3.3255,-21.0,0.0,1.0,False,False,False
37.944,9.2621,4.1423,-15.0,1.0,0.0,False,False,False
10.1449,8.6209,5.6946,2.0,0.0,2.0,False,True,True
22.6739,7.8135,8.3406,15.0,1.0,2.0,False,False,False
27.3404,0.323,7.4143,29.0,0.0,0.0,False,False,False
22.6278,2.1402,8.6035,15.0,1.0,1.0,False,True,False
25.5876,8.3975,7.7568,-11.0,0.0,1.0,False,True,False
22.6566,0.6559,6.3629,1.0,2.0,1.0,False,False,False
13.3849,1.0151,0.7687,25.0,0.0,2.0,True,True,True
46.6872,5.8754,8.3505,0.0,0.0,0.0,True,False,False
26.2168,1.8143,0.6366,-25.0,0.0,2.0,True,False,False
49.1708,5.6296,4.72,-15.0,1.0,0.0,True,False,False
18.5616,7.0377,5.7375,15.0,2.0,0.0,False,True,False
14.8362,7.5951,9.8045,17.0,2.0,2.0,False,True,False
20.6093,5.7407,0.0149,-30.0,1.0,1.0,False,True,False
31.4902,4.5452,1.7279,-21.0,2.0,2.0,False,False,False
16.3756,7.7077,7.5861,-3.0,1.0,0.0,False,False,False
22.0851,4.5043,8.054,-21.0,1.0,0.0,True,False,False
12.0879,6.7305,2.4417,-5.0,2.0,2.0,True,True,True
34.8577,0.6376,1.7133,-4.0,2.0,0.0,False,False,False
47.4626,3.1134,5.2267,23.0,2.0,1.0,False,True,False
48.3036,8.8332,8.9354,-3.0,1.0,0.0,False,False,False
15.4368,0.5357,5.095,3.0,1.0,1.0,True,True,True
31.8044,2.8899,2.8821,30.0,1.0,2.0,True,True,True
11.7092,0.441,3.6059,10.0,2.0,0.0,False,True,False
14.782,1.0996,7.5458,14.0,0.0,1.0,True,True,True
27.3157,6.7905,8.6271,22.0,1.0,2.0,False,True,False
16.1898,0.7162,4.3854,-30.0,2.0,1.0,False,False,False
14.9203,8.2292,0.4181,-25.0,0.0,2.0,False,True,True
30.6116,5.1016,3.4764,6.0,1.0,2.0,False,False,False
18.6257,4.5182,9.6016,18.0,1.0,1.0,False,True,False
12.0413,5.5508,0.1154,-25.0,0.0,1.0,True,True,True
46.7753,9.0487,1.9092,-20.0,0.0,2.0,False,True,False
20.4357,7.2394,9.931,2.0,1.0,2.0,False,True,False
23.74,0.6375,5.2085,17.0,2.0,0.0,False,True,False
25.6958,0.5132,2.1291,23.0,0.0,0.0,True,False,False
15.6223,1.5146,3.1715,-17.0,1.0,2.0,True,True,True
12.5254,1.9338,8.7475,-3.0,2.0,0.0,False,True,False
47.2384,7.7531,8.4028,-28.0,0.0,1.0,False,True,False
48.4646,3.867,4.2534,23.0,1.0,0.0,True,False,False
48.4917,8.0056,7.2322,-12.0,0.0,0.0,False,False,False
15.9153,2.8084,6.6416,1.0,0.0,0.0,False,True,False
43.6458,0.6949,4.8458,-16.0,2.0,0.0,False,True,False
21.8494,2.8151,4.4507,19.0,0.0,0.0,False,False,False
12.3402,5.9753,0.4681,15.0,1.0,1.0,True,True,True
32.8863,9.9158,4.7585,-22.0,2.0,0.0,True,True,True
13.6496,9.0417,4.5485,1.0,2.0,1.0,False,False,False
49.841,6.1236,0.3892,-26.0,1.0,0.0,True,True,True
8.4571,7.191,6.1827,12.0,2.0,1.0,True,True,True
17.6472,2.0523,8.0699,5.0,2.0,0.0,False,True,False
14.6898,2.9814,6.847,-16.0,1.0,2.0,False,True,False
24.82,1.8803,7.1628,-27.0,0.0,0.0,False,True,False
8.6823,6.5442,9.1942,-19.0,0.0,0.0,True,True,True
38.7807,4.4448,5.4858,7.0,0.0,2.0,False,False,False
17.6616,8.3645,5.6169,-8.0,2.0,0.0,True,True,True
37.6006,4.3693,7.3588,-1.0,1.0,1.0,False,True,False
38.9026,1.8843,0.8001,-24.0,0.0,2.0,True,True,True
38.2098,1.3039,2.262,-30.0,2.0,0.0,True,True,True
37.2135,9.5694,2.3042,0.0,0.0,1.0,True,False,False
15.3925,5.8186,5.9376,17.0,1.0,2.0,True,False,False
7.7373,8.2043,6.987,10.0,0.0,1.0,False,False,False
47.4295,4.4189,8.9396,17.0,0.0,1.0,False,True,False
16.0942,4.2668,9.0278,-8.0,2.0,2.0,False,True,False
9.4404,9.3023,5.2407,-15.0,2.0,1.0,False,True,False
24.8366,3.932,1.6018,17.0,0.0,2.0,False,True,True
47.3989,3.2875,0.373,23.0,2.0,1.0,True,False,False
31.1502,6.1154,2.6192,0.0,0.0,1.0,True,True,True
33.3607,0.6694,9.2859,12.0,1.0,2.0,False,True,False
14.5375,2.3501,7.3979,30.0,2.0,0.0,False,True,False
18.0867,3.0237,2.5992,21.0,2.0,0.0,True,True,True
21.0121,3.7141,7.2775,30.0,2.0,2.0,False,True,False
19.1196,9.4475,8.9367,7.0,1.0,0.0,False,False,False
25.5108,2.3245,1.8015,4.0,2.0,0.0,False,True,False
22.962,0.4402,8.2464,15.0,0.0,2.0,False,True,False
5.8326,5.9813,3.3856,22.0,1.0,1.0,True,True,True
12.1415,7.52,4.5565,-20.0,1.0,0.0,True,True,True
11.832,6.0214,6.5117,-3.0,1.0,2.0,False,True,False
27.0758,5.0417,0.5853,4.0,2.0,1.0,True,True,True
24.0004,0.5019,1.3368,-15.0,2.0,2.0,False,True,False
12.9058,8.3869,2.7869,-24.0,0.0,1.0,True,False,False
49.8722,2.3617,4.2525,-1.0,0.0,1.0,False,True,True
43.9256,6.1089,0.7459,-27.0,2.0,1.0,True,False,False
15.9928,5.8717,6.0406,8.0,0.0,0.0,True,True,True
34.425,6.5152,3.5603,-4.0,1.0,0.0,False,False,False
14.3115,4.2036,6.7865,-14.0,1.0,1.0,False,True,False
36.6605,6.0743,9.4996,-28.0,2.0,2.0,False,True,False
