cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0
1.6278,37.29,58.9425,96.0306,16.0,49.3533,0.6706,97.2302,0.0,False
69.7069,62.5968,26.5376,73.6529,42.0,24.3989,14.3908,0.0643,0.0,False
25.8419,2.7709,73.0477,35.987,95.0,80.943,85.1355,57.2234,0.0,False
25.1852,17.2105,76.2245,34.8782,5.0,10.7537,4.4229,90.7876,1.0,False
71.7233,39.9062,63.6808,63.1395,98.0,84.333,43.1854,2.0307,0.0,False
42.5744,43.0487,27.2795,33.5395,19.0,11.8935,28.7016,55.8241,1.0,True
88.4255,38.1874,36.6444,42.7711,5.0,37.7943,48.0099,24.5528,1.0,False
67.3116,7.4027,8.2406,21.2166,27.0,57.8677,32.7701,49.5441,1.0,False
93.7647,50.7233,9.3603,12.938,52.0,72.6007,48.5998,91.8092,0.0,False
19.4779,18.6135,78.9164,69.9381,50.0,36.5443,55.272,40.592,0.0,True
53.3346,92.1024,79.0372,6.2765,83.0,4.7766,2.3028,8.5345,1.0,False
58.8521,36.411,92.8694,65.8374,80.0,13.4581,47.2898,79.5385,1.0,True
88.5281,30.4721,53.6458,73.5741,43.0,27.9089,90.8088,39.7771,1.0,True
51.1371,77.8196,99.205,38.6963,41.0,49.9746,11.1918,54.357,0.0,False
73.6006,88.1356,33.6146,15.0543,21.0,32.8108,74.6448,43.1546,1.0,True
47.9843,1.393,7.42,98.5476,58.0,31.597,94.5673,49.8089,1.0,False
21.239,20.9576,21.1039,92.5895,93.0,45.8883,22.1022,68.2147,0.0,False
33.6573,93.6869,89.7169,34.356,66.0,53.4671,40.5637,43.6005,1.0,True
72.0757,58.8907,23.8644,83.4771,86.0,73.7139,27.6449,28.8911,0.0,False
69.7841,7.7835,39.6922,31.0636,42.0,37.7739,99.3299,7.0945,0.0,False
85.6425,15.2162,26.2896,17.563,91.0,94.2613,42.6561,3.85,1.0,False
4.9695,44.3382,78.0482,82.8125,2.0,60.8509,49.4129,71.1013,0.0,False
58.0961,14.1225,49.887,69.8925,47.0,84.125,5.3817,43.6812,1.0,False
65.5186,19.2022,84.2039,78.8008,27.0,92.5536,61.2941,76.623,0.0,False
19.5017,0.5923,43.7288,82.9205,40.0,16.3204,29.5099,28.6733,0.0,False
96.9997,66.1805,63.2443,77.1391,4.0,22.9309,38.7701,61.7519,0.0,False
48.0107,73.053,39.8382,51.8898,75.0,40.6597,77.5978,30.6304,0.0,True
74.6401,47.9714,78.5731,17.2702,41.0,14.2176,82.2103,18.848,1.0,True
74.0905,3.4818,41.2938,36.4928,9.0,84.9801,98.9374,52.4377,0.0,False
18.2802,25.5645,92.4133,94.2621,82.0,98.0004,27.3835,50.5343,0.0,False
27.691,47.0098,77.2983,97.5133,11.0,66.4509,0.1187,40.8738,0.0,False
51.5376,50.774,41.6268,5.1724,27.0,9.657,87.4829,90.414,1.0,True
77.1894,37.0142,0.9573,89.0585,63.0,27.8175,71.9763,66.1649,1.0,False
0.6491,80.4926,29.8481,71.7422,17.0,31.8713,8.3785,98.9835,0.0,False
91.5554,48.1477,18.4632,29.4359,8.0,90.3393,34.5977,24.6771,1.0,False
12.3228,5.9368,33.7542,61.9839,38.0,58.1771,38.6845,51.1434,1.0,False
84.364,86.2917,68.0722,22.1879,60.0,53.2224,82.3533,95.5551,1.0,False
48.5029,42.4739,40.2627,21.2997,10.0,83.439,1.0741,97.6565,1.0,False
60.9712,92.4786,38.0905,84.5875,73.0,11.2378,39.7544,13.835,1.0,True
23.5532,22.6701,57.36,29.8904,24.0,91.5081,82.3249,16.484,1.0,False
14.1635,8.5662,26.4626,19.6257,2.0,55.6716,56.0163,43.5683,0.0,False
23.1093,40.4463,37.3645,69.0359,0.0,99.6693,4.7885,44.6835,0.0,False
35.0613,1.8299,91.5658,25.3311,53.0,98.5849,42.5152,29.4701,1.0,False
55.9981,19.626,82.4453,99.1848,98.0,53.1314,35.8083,2.5852,0.0,True
56.1358,16.7097,64.773,46.9008,78.0,83.7985,13.6213,85.975,1.0,False
88.4175,99.1455,76.118,32.0063,44.0,92.8804,62.5985,26.4946,0.0,False
21.8335,58.8587,89.9098,96.4191,20.0,93.1039,21.0237,47.7984,1.0,False
38.7049,64.5413,47.6435,17.379,59.0,28.217,36.4452,47.5931,1.0,True
49.1255,28.0803,63.2043,13.8954,28.0,68.5086,50.4682,20.8208,0.0,False
99.0714,86.9883,91.7945,69.814,11.0,44.9568,42.8935,82.247,0.0,False
27.4613,39.1437,99.9573,42.1478,29.0,35.6371,80.6692,62.2426,1.0,True
29.3286,90.4571,14.5035,53.2902,35.0,72.4998,0.2779,97.6774,1.0,False
26.3361,66.5233,88.2487,58.5809,52.0,95.0442,82.1065,8.7505,0.0,False
73.5255,42.4417,70.358,53.3809,100.0,80.643,93.6344,34.6494,0.0,False
91.6211,66.8758,96.2103,38.7221,12.0,99.0487,6.4624,80.44,1.0,False
84.478,88.9374,83.4495,89.0079,25.0,62.2915,18.1378,35.3196,1.0,True
22.3997,91.631,46.1818,31.9358,66.0,81.8367,42.9099,11.2359,0.0,True
44.1498,20.063,97.4398,99.4098,36.0,82.4322,85.9999,7.1598,1.0,True
14.433,77.6341,92.8733,42.9264,12.0,52.3684,4.8887,49.9696,1.0,True
68.1823,76.7642,60.3448,14.2746,2.0,73.9691,61.3876,8.8672,0.0,False
69.3319,78.4084,81.1252,35.3056,6.0,57.2483,62.9361,38.9314,0.0,False
53.823,54.2851,17.6226,55.4299,64.0,64.926,65.6188,5.5679,1.0,True
31.9797,40.1247,5.9263,0.1274,20.0,80.6588,44.5065,67.4048,0.0,False
23.2577,61.1474,27.8061,8.3592,13.0,81.9131,56.5372,46.6301,0.0,False
5.6485,46.057,13.9299,92.8821,13.0,66.7556,81.4127,31.565,0.0,False
95.5021,98.3654,85.0947,12.0604,75.0,74.5765,91.6835,16.8748,1.0,False
64.4628,63.8472,33.9499,26.78,57.0,72.9951,49.4793,76.6037,1.0,True
72.9114,12.5408,37.6914,60.5086,54.0,24.7089,88.5085,56.6263,0.0,False
14.1646,5.7181,17.5827,33.1694,29.0,88.1597,28.9657,19.8248,1.0,False
91.9426,61.7732,67.5215,56.0145,15.0,66.1784,80.3761,24.9107,1.0,False
93.1573,50.1841,16.7788,86.7365,72.0,63.2606,97.8955,15.6157,0.0,False
46.4377,13.1466,58.0241,28.7596,44.0,6.2712,53.3001,21.3338,1.0,True
69.923,6.9376,16.366,15.0121,6.0,17.2217,99.8565,25.7321,0.0,False
75.6922,55.5118,7.2325,72.6222,84.0,89.0959,61.3122,98.8691,1.0,False
49.876,27.9,53.2718,19.9039,61.0,33.8361,57.1565,6.3318,1.0,True
0.7896,59.2036,48.9376,36.2663,85.0,64.3813,31.3431,22.7681,0.0,True
87.5346,90.9312,21.857,53.0866,52.0,64.4638,63.6554,58.8126,1.0,False
18.9946,38.8024,6.9253,17.479,16.0,26.6977,40.5444,17.5284,1.0,False
44.9971,75.7434,82.436,20.1975,2.0,26.1118,16.9232,10.5767,1.0,False
75.9332,93.6604,47.0507,9.9437,32.0,65.3632,90.2152,23.8975,1.0,True
53.6261,53.2675,12.8421,80.4633,86.0,11.7942,96.5825,72.2556,1.0,True
69.2953,25.3312,40.937,19.2982,36.0,83.4639,66.8354,58.3268,1.0,False
31.694,6.3038,46.6575,36.1802,40.0,99.4915,15.9298,65.3974,0.0,False
37.5401,99.542,51.7759,81.5831,0.0,59.0393,84.9773,16.4855,0.0,False
2.5913,61.4364,46.214,53.1991,33.0,15.1646,8.8432,15.7281,0.0,False
92.6872,59.5283,8.5741,98.2711,36.0,95.9485,58.5196,51.468,0.0,False
67.9536,84.3566,36.9901,69.5327,52.0,45.1838,97.772,34.3218,0.0,False
28.8328,88.8886,61.8883,54.9941,4.0,18.8991,37.5795,39.8682,1.0,True
41.072,6.3176,15.663,16.2866,76.0,10.3374,79.5269,58.0417,0.0,False
46.0131,72.5052,51.803,22.8708,50.0,51.5692,66.4178,95.8142,1.0,True
90.292,14.4972,92.5373,87.3788,30.0,85.31,78.8254,53.3011,0.0,False
20.6183,80.4443,70.2301,74.5407,38.0,99.1959,81.0647,20.5985,1.0,False
74.2591,51.8307,84.4734,97.2785,74.0,83.7318,18.5874,14.8574,1.0,True
57.8179,84.9032,61.4451,56.8218,37.0,25.1753,86.7419,23.0864,1.0,True
41.7894,43.3939,83.8029,53.9868,1.0,41.6646,51.7784,24.9423,1.0,False
28.4291,34.6901,1.5753,47.8277,94.0,8.6421,44.6789,70.5822,0.0,False
64.0084,79.6171,66.4957,27.6433,15.0,1.6616,88.9448,63.4103,0.0,False
23.8273,47.8447,28.2467,59.4231,71.0,36.4408,99.7755,66.5417,1.0,True
20.1541,64.5941,63.8406,76.1558,73.0,75.3618,87.8372,71.558,0.0,False
29.8441,18.9281,36.0173,17.8105,94.0,90.4385,34.2427,9.8497,1.0,False
38.0607,29.5881,68.144,64.7664,4.0,68.6866,25.8349,9.6715,0.0,False
31.7117,50.213,59.3969,4.7778,68.0,43.8706,51.194,3.7295,1.0,True
76.1536,9.7512,44.7885,46.3242,75.0,70.7455,77.2383,83.88,1.0,False
18.6797,78.1415,71.3556,4.0286,90.0,95.4012,33.1238,76.3658,1.0,False
96.3808,25.7035,78.3964,95.4593,67.0,87.3774,37.6271,10.7107,1.0,False
12.5707,15.0491,88.7263,80.4219,100.0,33.6191,54.824,84.7436,0.0,True
1.1846,69.4816,41.1376,42.472,64.0,60.0466,73.0486,5.3083,0.0,False
53.466,38.6087,47.4252,80.9008,38.0,57.887,42.2742,84.5305,1.0,False
43.2629,79.9194,78.8411,63.4821,91.0,1.279,46.2104,39.342,0.0,False
98.9618,75.3136,87.5575,32.0646,72.0,31.6443,1.6593,50.889,0.0,False
61.9267,45.4669,44.9898,96.7794,79.0,70.1011,39.6957,86.636,1.0,True
52.4118,31.9783,77.3023,70.1418,78.0,80.3558,51.8416,88.5273,0.0,False
74.0944,88.8534,48.1808,10.2386,3.0,20.6317,9.4837,90.7762,0.0,False
74.6944,50.3999,8.3332,11.3725,51.0,62.4956,61.6681,33.5763,1.0,False
72.2065,77.3689,94.8238,60.1169,65.0,17.1793,58.8841,57.1056,1.0,True
93.0036,5.2569,20.3312,17.5194,86.0,43.0305,11.7361,39.2872,0.0,False
80.2596,67.9167,24.89,95.773,87.0,89.5466,39.6368,69.8522,1.0,False
28.5445,49.3832,12.5813,71.8905,96.0,4.5508,9.7365,80.1888,0.0,False
9.3819,31.4706,78.5573,19.1328,69.0,81.1732,64.5123,79.8333,0.0,False
56.895,47.2772,25.0636,60.61,32.0,62.4784,86.2796,35.3074,0.0,False
99.4598,31.7959,82.8675,50.8505,64.0,1.6476,18.0298,90.5199,0.0,False
76.9044,87.2547,50.075,23.0373,44.0,54.1649,58.9895,94.8577,0.0,False
95.7976,50.0233,66.2548,10.6489,22.0,27.6051,53.4587,67.5183,1.0,False
34.4218,67.7947,60.3094,6.1517,3.0,42.9924,86.0827,28.2309,1.0,False
66.364,1.8689,41.9015,64.8545,37.0,63.1759,84.9205,38.5058,0.0,False
94.1432,58.5078,7.9072,94.634,64.0,30.3353,23.359,31.491,0.0,False
58.7815,60.7554,4.9241,14.5031,47.0,72.0243,95.6023,94.3969,1.0,False
12.9627,81.9617,62.9393,46.7736,26.0,5.9317,11.7713,40.4083,0.0,True
28.4142,35.9772,62.34,20.8276,51.0,7.138,73.6664,21.6825,0.0,True
76.2822,33.5631,1.2826,23.8957,14.0,38.192,61.7714,35.3795,1.0,False
89.1733,97.0737,5.5954,36.4536,23.0,46.4718,25.9786,63.9106,0.0,False
2.8802,79.0854,67.751,80.0429,41.0,62.8944,9.9687,11.1902,0.0,False
54.3899,43.0052,71.7831,24.34,34.0,69.6351,94.6274,3.9312,0.0,False
82.5655,6.868,83.6734,84.2624,74.0,57.9125,26.3485,23.1542,1.0,False
29.5747,78.0397,49.1182,36.8121,7.0,44.0754,4.2649,11.8375,1.0,False
9.0494,7.4977,56.5464,24.104,37.0,97.471,3.656,37.2284,0.0,False
36.1738,54.9038,80.398,28.2827,28.0,67.1094,26.9527,76.7676,1.0,True
86.7789,52.6961,99.0887,89.9816,52.0,20.9577,45.566,75.4199,0.0,False
71.7144,17.2052,50.2375,53.057,96.0,72.1929,14.125,60.2533,1.0,False
83.2599,74.2614,50.8731,79.8688,1.0,24.4921,87.2641,97.5264,0.0,False
74.1649,27.7472,24.0787,56.6732,71.0,93.3135,98.244,87.8684,0.0,False
75.227,4.7523,98.3875,60.287,6.0,62.7546,62.1954,20.5673,0.0,False
57.1815,90.3078,93.37,19.2121,82.0,33.3917,94.5658,87.9342,0.0,True
18.1976,5.9087,45.2927,19.2843,36.0,0.2974,87.4125,28.0731,1.0,False
5.6226,51.0046,96.7283,74.3695,40.0,97.2862,58.2166,46.0529,1.0,False
67.6481,44.3929,35.171,93.353,73.0,31.5516,39.6386,62.5503,1.0,True
25.3391,58.2107,54.4667,25.2362,51.0,74.2424,79.9226,92.664,1.0,True
20.7044,35.4355,69.9908,52.3594,42.0,27.9978,86.896,51.8611,1.0,True
5.646,90.7264,86.6384,75.0193,44.0,29.7535,89.2014,79.235,0.0,False
90.9023,77.842,27.6165,16.0994,45.0,99.5892,85.9442,84.4233,0.0,False
62.1654,76.4667,90.7915,92.4196,72.0,1.0236,5.183,39.2426,0.0,False
54.4925,36.3717,79.7838,3.3372,14.0,14.3807,44.706,16.289,0.0,False
17.3544,90.8534,31.4212,43.0365,97.0,30.2419,55.6601,55.8262,1.0,True
15.5819,87.2778,89.5348,34.2271,3.0,23.0065,30.5683,50.5425,1.0,False
73.08,31.0478,65.2337,47.5671,99.0,6.3129,85.3094,40.9522,1.0,True
91.3199,6.1276,74.2566,28.2579,73.0,90.0559,26.4725,60.5907,1.0,False
84.9734,25.7992,38.4891,68.1565,32.0,74.6282,55.8555,26.5143,0.0,False
82.5066,38.1319,3.3907,57.3923,26.0,6.5938,62.8042,81.2007,1.0,False
28.766,79.2079,92.9712,76.9986,0.0,60.2019,41.4631,50.0714,1.0,False
99.0512,29.8914,55.6797,70.8842,5.0,56.4177,52.7884,37.2661,1.0,False
34.2126,22.7823,23.22,55.9916,37.0,72.7436,82.5825,78.6779,1.0,False
88.052,41.5993,12.6131,57.3369,9.0,30.4072,49.5473,72.2182,1.0,False
97.2878,16.2013,5.7411,37.3685,6.0,2.7032,28.8504,50.4815,1.0,False
53.5026,11.3113,6.7522,37.4683,65.0,84.3006,39.65,11.1687,0.0,False
84.3438,83.5373,81.0668,7.3666,2.0,14.8246,28.7532,71.3534,1.0,False
12.9508,69.8569,49.6348,94.7616,18.0,92.5867,1.2717,5.9778,0.0,False
87.4295,81.9269,95.2684,4.3918,4.0,9.1357,69.6674,90.0927,0.0,False
82.9135,65.3753,30.1164,92.4802,95.0,69.0538,16.4348,8.4949,1.0,True
46.3512,85.3405,18.3152,99.6824,92.0,53.4956,12.2314,30.2618,0.0,False
13.8343,77.4892,18.6774,87.5596,58.0,79.3819,70.5145,18.7667,0.0,False
3.272,20.1715,4.4678,77.4496,32.0,95.2544,91.2079,73.0203,1.0,False
76.9658,28.8245,75.4344,6.9114,8.0,52.0787,95.4059,43.2437,0.0,False
55.962,30.2527,85.8583,82.6002,70.0,99.2518,65.2331,16.9555,0.0,False
76.4075,65.6524,66.6146,26.0093,59.0,45.1268,56.0849,35.5262,1.0,True
99.4506,77.3074,30.7804,47.7424,100.0,9.4606,72.9405,93.3688,0.0,False
77.4753,31.7199,45.49,91.5367,5.0,97.7002,15.7332,60.7796,1.0,False
52.1042,77.3755,49.4792,22.049,4.0,36.3528,74.2835,22.7596,0.0,False
34.3783,39.522,2.731,57.1838,85.0,81.3325,28.0992,12.7484,0.0,False
58.4698,96.4075,69.5712,62.3409,45.0,74.9496,51.681,69.7402,0.0,True
89.2633,64.8488,65.7074,68.376,33.0,67.9466,22.9834,6.4531,0.0,False
78.806,56.9968,55.0943,66.908,13.0,38.3622,48.769,33.8366,0.0,False
29.7466,11.7525,22.7369,87.4459,30.0,22.5167,52.6785,34.3714,0.0,False
19.5067,92.1452,25.6263,36.4824,78.0,99.3787,69.3819,72.78,1.0,False
41.6568,29.4897,84.5739,47.8067,27.0,12.7436,47.1317,22.9207,0.0,True
64.0956,97.2788,77.6047,16.8899,18.0,3.8459,57.9369,52.9145,1.0,True
54.6491,10.1681,96.5673,37.7295,25.0,80.9899,61.8454,25.6487,1.0,False
39.2249,20.0153,74.3336,12.89,70.0,96.424,48.9218,73.6901,1.0,False
90.782,87.2017,92.1505,37.8829,50.0,77.0017,99.3618,72.3457,1.0,False
73.0585,77.7458,44.3575,61.2101,53.0,22.3384,87.6992,46.5335,1.0,False
3.0024,42.5113,16.3104,22.8892,13.0,84.049,78.4758,11.6925,1.0,False
56.8128,27.7613,51.5427,15.969,3.0,58.1256,92.1378,90.3156,0.0,False
33.9306,59.3782,22.212,16.1088,27.0,27.6385,82.271,43.3884,0.0,False
5.3123,83.9011,90.1508,30.8707,82.0,3.0996,18.1949,62.9039,0.0,True
18.9896,84.5649,49.6092,21.4655,84.0,76.9575,51.3076,93.3166,0.0,False
58.1853,15.9147,34.1274,96.1707,97.0,54.7358,7.6354,48.2358,0.0,False
20.0931,36.4614,51.1191,18.6242,47.0,25.289,67.238,61.4139,0.0,False
83.6012,42.4101,72.6761,42.5007,40.0,98.0898,77.4244,70.2773,1.0,False
92.4657,74.2496,6.2979,25.3583,17.0,80.3786,69.9166,31.3816,0.0,False
31.5058,40.6996,95.6376,24.313,34.0,91.783,60.3447,53.8968,1.0,False
78.17,94.3973,97.8788,48.0672,6.0,30.7806,93.7519,4.0873,0.0,False
69.0572,35.5006,11.1064,65.0864,22.0,17.8549,92.7532,91.0328,0.0,False
18.9389,28.563,77.1622,16.2996,40.0,34.205,10.0092,69.7524,1.0,True
72.8334,8.8404,59.2397,73.4137,18.0,7.5917,22.9193,10.1821,1.0,False
83.9498,84.1218,93.6298,50.084,73.0,16.2285,81.2346,60.8402,1.0,True
0.2718,49.0864,67.518,45.5049,65.0,83.067,51.1518,36.5314,0.0,False
6.6741,84.5379,26.962,75.8261,8.0,63.8138,59.8225,3.6469,1.0,True
13.6244,70.2534,81.9922,99.6119,12.0,20.5001,15.2984,40.3073,1.0,True
83.7783,80.3411,79.193,29.2942,47.0,8.01,40.4718,24.5722,0.0,True
30.6524,14.3402,90.9606,0.1438,68.0,16.5569,78.2893,7.8147,0.0,False
94.4492,9.5165,12.7963,16.5412,74.0,60.4534,4.7604,6.0981,0.0,False
56.38,59.3726,32.5196,83.3373,67.0,38.1373,41.8363,56.216,0.0,False
71.4119,42.0752,58.9227,35.7744,99.0,62.2512,32.2525,39.2664,0.0,False
45.183,52.681,34.9836,14.657,11.0,81.4654,18.3556,56.1164,0.0,False
67.9848,27.9058,82.7365,61.0574,99.0,60.1347,59.4104,81.1362,0.0,False
40.8144,4.1229,45.4705,69.3728,82.0,35.3424,35.4261,32.8326,1.0,False
15.51,0.8561,60.211,57.4365,41.0,21.9424,64.2663,70.5402,0.0,False
98.1564,81.0435,85.4107,98.8989,29.0,33.7219,47.6794,71.1566,1.0,False
31.6881,61.1975,15.7292,63.6594,37.0,51.6069,46.0569,43.0801,0.0,False
22.3281,71.6674,96.0645,35.8679,86.0,11.3263,88.6236,70.9958,0.0,True
85.7772,76.8032,73.1075,51.4871,9.0,22.6807,3.672,41.3111,0.0,False
82.0958,81.8702,55.599,9.9836,22.0,72.559,63.4588,94.0618,1.0,False
17.1538,33.7052,99.5518,23.5165,28.0,87.7418,39.7038,1.5603,0.0,False
33.4337,36.9401,10.6938,38.6337,30.0,95.0406,31.8161,58.6054,1.0,False
41.707,84.142,57.5353,12.2875,90.0,43.4006,9.4726,61.2593,1.0,True
23.1003,51.8297,55.178,37.8848,65.0,21.9105,68.2916,62.0419,1.0,True
34.3426,0.5449,79.6518,90.4677,83.0,8.6801,8.8608,54.9991,1.0,False
9.7926,93.2573,70.9182,29.2566,52.0,8.2984,62.0399,88.2018,1.0,True
3.3951,48.4743,84.6402,3.7084,5.0,23.579,93.2368,62.2492,0.0,False
39.8209,12.9892,48.0375,90.571,18.0,16.9367,84.3158,22.107,1.0,True
55.519,33.4447,97.2494,83.295,74.0,80.8069,79.0151,34.501,1.0,True
91.3676,64.5506,59.8581,64.4748,25.0,83.7965,3.6276,66.8583,1.0,False
81.3531,14.5042,24.7924,31.9469,90.0,57.3336,62.5147,29.8642,1.0,False
60.269,48.6538,48.0554,74.0791,82.0,62.0757,98.1309,40.6453,1.0,True
39.4838,48.5132,1.297,59.8468,17.0,8.6235,14.1972,12.8397,1.0,False
74.4849,16.3325,86.6997,90.397,66.0,85.6055,52.1221,97.5624,0.0,False
66.8535,27.366,36.4952,63.285,1.0,12.5992,28.0777,28.7404,1.0,False
0.4364,40.089,22.0663,17.04,94.0,8.8731,72.2388,91.1055,1.0,True
32.5076,20.562,3.6735,35.7878,99.0,16.6803,44.0375,29.9623,1.0,False
14.4557,78.9132,56.6411,31.9989,68.0,27.672,12.576,33.1889,1.0,True
61.9965,63.8827,41.3444,81.6985,48.0,58.787,60.301,42.9801,0.0,False
84.0364,37.1273,53.3285,78.4134,71.0,16.786,67.3975,12.7759,1.0,True
75.4103,95.0796,31.7096,30.0688,1.0,70.2923,79.4481,24.4026,0.0,False
32.6375,72.5892,3.6033,81.0359,11.0,5.824,21.5316,44.4932,1.0,False
93.3868,17.3036,91.9728,39.2139,68.0,18.0278,94.7889,38.7818,1.0,False
30.3202,66.8425,18.7835,74.1537,98.0,23.4003,87.0642,87.8197,0.0,False
89.4314,41.5954,54.2414,28.5087,23.0,16.3357,92.5593,53.2967,0.0,False
60.1157,56.8659,64.7456,42.0684,7.0,38.6615,67.5551,92.784,0.0,False
54.0075,49.1315,31.089,18.9605,65.0,42.5479,33.7488,88.9667,0.0,False
75.0174,63.7547,1.0423,31.1952,79.0,24.2393,24.2915,96.843,0.0,False
81.4195,39.423,33.5493,45.2056,57.0,34.1341,5.1144,0.477,1.0,False
60.1518,49.956,86.0134,51.879,82.0,53.688,33.0352,83.8363,0.0,False
25.6928,40.3169,47.4714,4.2629,10.0,18.9319,67.823,40.0293,1.0,True
31.0263,36.5992,90.0988,82.8431,57.0,57.7891,41.2355,74.7245,0.0,False
92.5806,43.4332,32.65,8.117,68.0,9.8307,96.509,35.7159,1.0,False
10.8813,20.3812,84.0983,71.0458,66.0,67.8304,90.1797,36.9359,0.0,False
94.6211,63.457,82.7543,96.9957,42.0,94.7411,57.267,36.0156,1.0,False
55.0127,39.1322,0.2794,97.6093,47.0,90.735,91.8366,34.9064,1.0,False
21.1037,9.9971,91.8201,97.258,71.0,55.4059,29.5052,74.1121,1.0,True
25.2377,51.9748,20.5389,96.4885,29.0,18.3452,55.6562,40.5151,1.0,True
12.6223,23.1296,18.5858,50.1526,94.0,21.0288,4.4226,88.4432,1.0,False
42.1972,49.62,65.0256,27.5719,10.0,43.0336,74.6694,21.3209,1.0,False
94.2014,17.1199,95.8236,77.2137,65.0,36.7639,25.144,66.8676,1.0,False
45.9422,43.7537,96.1092,94.9926,46.0,17.5404,34.4805,86.897,1.0,True
1.5724,62.2689,40.0915,96.5085,66.0,78.0671,13.5103,39.4365,1.0,True
74.9897,27.8216,10.3944,34.6487,88.0,65.1577,35.176,6.1529,1.0,False
62.5528,80.1918,84.1647,44.1486,51.0,15.8524,87.9888,99.6148,0.0,False
48.1412,90.3461,55.8799,70.5508,41.0,66.996,73.0876,33.7651,1.0,True
77.3582,26.3141,8.1416,22.5849,80.0,50.2867,78.3325,82.1712,0.0,False
44.4439,55.8313,80.6437,60.1796,87.0,26.9224,91.912,41.3566,1.0,True
5.8745,83.411,27.0634,51.0542,74.0,58.4468,27.0654,36.9368,0.0,False
97.3106,23.4326,79.7399,55.7218,94.0,88.2444,6.1506,29.0478,1.0,False
12.6122,71.1004,89.7591,7.2081,68.0,18.246,36.6255,48.0484,1.0,True
85.1393,94.5264,40.6642,74.0597,49.0,71.9658,50.4318,16.6475,0.0,False
17.8233,71.0656,2.8416,76.9677,85.0,63.9566,96.985,61.8799,0.0,False
6.942,41.54,82.6989,10.0558,19.0,37.2818,65.3605,56.5787,1.0,True
85.4812,89.1268,97.9504,64.5528,4.0,63.732,81.901,39.6713,1.0,False
40.2581,60.2695,61.8231,23.1053,97.0,54.9286,40.89,47.3202,0.0,True
10.9694,93.5159,60.7672,33.6741,87.0,83.0658,32.0808,89.8904,1.0,True
14.3383,1.6534,56.1319,42.8854,30.0,82.0972,73.6207,66.6187,1.0,False
60.7751,74.9753,3.9768,47.3766,32.0,1.3763,49.3145,89.7699,1.0,False
41.5872,96.2644,80.8708,66.8834,50.0,50.0319,24.1692,81.581,1.0,True
45.917,75.1259,31.4787,78.6196,83.0,41.2775,6.3098,30.0567,1.0,True
80.8972,89.5475,94.8994,72.0563,7.0,25.5887,64.0327,64.8629,0.0,True
98.2796,22.7523,6.8238,18.0851,24.0,74.6685,98.6187,16.0936,1.0,False
50.3402,42.7819,66.8115,78.5388,1.0,56.8731,90.9982,82.8154,0.0,False
79.3058,64.4252,78.3201,10.2919,1.0,71.8357,30.2285,3.9055,1.0,False
48.2369,71.6112,94.3056,61.532,28.0,18.5199,78.227,61.0008,0.0,True
94.1922,11.859,26.9501,98.0466,44.0,66.1943,79.5661,83.8577,1.0,False
67.9268,87.1216,70.3766,10.1043,12.0,41.7183,93.9218,45.8921,0.0,False
19.1068,47.3323,93.0722,55.3093,22.0,22.388,19.8128,55.5709,0.0,False
59.3708,8.169,17.7336,87.2686,59.0,80.8749,41.9565,70.6618,0.0,False
76.9587,46.8823,91.3396,44.9096,54.0,78.5176,47.0489,55.4316,1.0,True
58.5813,8.9028,50.2675,87.3411,82.0,37.0717,79.1564,29.8817,0.0,False
25.5569,87.2377,40.7617,71.6208,73.0,4.2484,19.8303,63.3146,0.0,True
50.0382,27.4221,11.5182,43.6919,4.0,47.7937,33.5668,34.3444,1.0,False
86.9359,9.4915,37.8495,22.4725,52.0,19.9749,63.1268,24.1504,0.0,False
81.5409,96.2283,65.9478,2.5262,39.0,90.5257,14.786,79.5212,1.0,False
31.8062,92.6276,21.8057,85.8843,84.0,3.0082,39.2464,13.9405,1.0,True
93.5758,44.3353,66.8384,49.7972,33.0,28.6425,37.0222,85.3003,0.0,False
52.2611,59.1622,1.4498,71.5431,15.0,32.1715,5.343,66.6327,1.0,False
48.2258,23.0454,97.6545,51.9638,63.0,8.6365,25.7945,65.3449,1.0,True
82.7451,21.5696,86.5801,51.4036,66.0,33.1965,48.268,29.1881,0.0,False
6.2756,42.5558,48.3434,18.0211,38.0,63.8081,6.7714,69.7335,0.0,False
63.7156,74.0078,88.8505,15.6088,18.0,51.0778,35.7971,80.4139,1.0,True
83.3821,60.604,48.9046,66.6044,3.0,80.0529,74.0417,64.5703,1.0,False
84.835,24.6208,6.4934,27.3804,24.0,3.7685,27.7612,83.4512,0.0,False
76.5118,38.4878,63.9604,61.4437,34.0,45.8152,92.4667,61.4381,1.0,True
63.5659,53.4371,8.5592,87.9751,36.0,96.1991,89.9105,43.7776,0.0,False
82.3162,27.4103,6.8437,42.6648,47.0,78.16,91.2274,52.1307,0.0,False
74.7345,99.8522,19.3852,10.8718,30.0,58.6829,30.9553,64.208,1.0,True
27.0989,2.7197,81.6162,76.6361,95.0,64.1763,89.8203,4.842,1.0,False
56.1288,19.9933,5.1673,66.3002,39.0,94.2669,50.721,74.9205,0.0,False
31.036,55.6026,26.5337,96.4031,29.0,46.8783,45.3263,87.4684,0.0,False
30.21,17.7206,55.0895,8.5473,11.0,99.3959,82.4599,47.8376,1.0,False
1.4564,16.8699,42.2648,90.5718,83.0,15.6292,9.5369,3.8106,0.0,False
