,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
39,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.523324966430664,1.2411494255065918,15.730035856449723
40,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.42569136619568,0.8887553215026855,21.857187120242724
41,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.431658029556274,1.0949430465698242,17.746729467282044
42,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.77510356903076,1.4885411262512207,12.613090251872618
43,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.378852367401123,0.9362087249755859,21.76742410506007
44,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,22.793205976486206,0.6915087699890137,32.961557344888526
45,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.440038442611694,0.864370584487915,22.490397974531593
46,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.910303354263306,1.3000051975250244,15.315556731749176
47,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.653249979019165,1.1004869937896729,16.0413072381963
48,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.90990972518921,1.1568222045898438,16.346427005084845
49,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.4140682220459,1.3231983184814453,14.672077458748776
50,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.839023113250732,1.1334478855133057,16.620987479030926
51,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.878774642944336,1.2721185684204102,14.840420627132355
52,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.596564054489136,1.1291849613189697,17.354609497808873
53,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.209532499313354,1.4441993236541748,13.993589505483449
54,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.83178186416626,1.035386323928833,19.15399248167913
55,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.359466791152954,0.9365561008453369,20.670909915251283
56,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.196730136871338,1.1766736507415771,16.314404699019942
57,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,19.29905676841736,1.2359247207641602,15.615074643449919
58,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.550825595855713,1.3376989364624023,15.36281822141773
59,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.462831258773804,1.1781761646270752,16.519457652527134
60,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.87232494354248,1.1205871105194092,16.841461735888494
61,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.367933988571167,1.02105712890625,18.968511594760596
62,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.791916608810425,1.2254884243011475,16.15022730230769
63,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.26611065864563,1.0749881267547607,17.92216135150007
64,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.634218454360962,1.2132937908172607,17.006778251508226
65,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.5378680229187,1.0096642971038818,17.369999190051853
66,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.510332345962524,0.9283914566040039,18.86093653857414
67,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.492799043655396,1.3123083114624023,13.329793685572161
68,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.872092723846436,1.091515302658081,18.205968047771293
69,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.35607600212097,1.0336616039276123,19.693172238161722
70,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.30695652961731,1.203061580657959,16.04818642704745
71,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.87343454360962,1.32759690284729,14.216238756758067
72,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.34143900871277,0.8935282230377197,22.765301066325765
73,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.42743229866028,0.9661309719085693,20.108487217092147
74,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.89112901687622,1.226616382598877,15.401008240939108
75,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.436824560165405,1.1232883930206299,17.30350342880151
76,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.324605464935303,1.0456023216247559,18.481792805229144
77,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,22.166525840759277,1.103811502456665,20.08180363352349
78,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.53940725326538,1.2133934497833252,16.10310922376787
79,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.378220558166504,1.1757638454437256,17.331899290095876
80,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.784961700439453,1.3828542232513428,14.307337221649723
81,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.396557331085205,1.2910401821136475,15.02397648021289
82,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.168275356292725,1.2335808277130127,16.349374846951488
83,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.69323968887329,0.9606790542602539,19.458360839632896
84,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.606619596481323,1.283135175704956,16.059585916316276
85,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.99688458442688,1.587139368057251,11.969260524159356
86,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.44973850250244,0.9725732803344727,19.998224191202933
87,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.795045137405396,0.7332971096038818,26.994576793161556
88,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.8270845413208,0.8411157131195068,23.572362556141837
89,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.488019466400146,0.932246208190918,18.759013780637137
90,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,22.051756620407104,1.5046236515045166,14.65599493824048
91,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,22.613680839538574,1.6526968479156494,13.682897058863837
92,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.723042488098145,0.9760363101959229,21.231835610642747
93,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,20.339435338974,0.8646962642669678,23.522057605067168
94,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,18.95840859413147,0.9867727756500244,19.212537133123533
95,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.578449249267578,1.3829889297485352,14.156620366315925
96,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.810960054397583,0.9445981979370117,20.97289630412637
97,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.606284379959106,1.1192007064819336,17.51811294114439
98,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,19.518658876419067,0.9846429824829102,19.823082298520156
99,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,19.022841215133667,0.9601802825927734,19.811739066091125
100,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.909884452819824,1.2843806743621826,15.501544713530494
101,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.97058629989624,0.8722403049468994,22.895738922672255
102,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,19.001976013183594,1.0608034133911133,17.91281567660044
103,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.72824263572693,0.8073046207427979,24.437172944179423
104,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,21.394755840301514,1.0209836959838867,20.9550416176667
105,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,20.27208709716797,1.0473246574401855,19.35606781827892
106,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.710201263427734,1.2438745498657227,16.649750785288933
107,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.58716106414795,1.318556785583496,15.613404966125588
108,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.709606170654297,1.0208163261413574,17.34847466399353
109,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.531980276107788,0.9934000968933105,19.66174589391598
110,[ 50.   0.   0. -30.   0.   1.],[ 50.   0.   0. -30.   0.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,19.402780771255493,1.1949801445007324,16.236906412668517
111,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,21.50162410736084,1.211595058441162,17.74654325103044
112,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.86026620864868,1.2067856788635254,17.285808552429593
113,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.632502555847168,1.0055837631225586,19.5234880233984
114,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.836424350738525,1.1425025463104248,18.237529901379443
115,[ 50.   0.   0. -30.   1.   1.],[ 50.   0.   0. -30.   1.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,20.56963586807251,1.10416579246521,18.629118931630565
116,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.648598194122314,0.988030195236206,17.862407727228526
117,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.609267234802246,1.1473097801208496,15.348310926929786
118,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.941455364227295,1.5932509899139404,13.143852096623174
119,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.944430112838745,0.9327173233032227,21.383145369494645
120,[ 50.   0.   0. -30.   2.   1.],[ 50.   0.   0. -30.   2.   1.],[1.         0.99923062 0.99910057],[1.         0.99923062 0.99910057],380.0,380.0,0.0,0.0,17.78005623817444,1.5442967414855957,11.513367710062141
121,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,19.226486682891846,1.1159052848815918,17.229496932557282
122,[ 50.   0.   0. -30.   0.   1.],[ 50.   0.   0. -30.   0.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,19.341479539871216,1.0256543159484863,18.85769819238263
123,[ 50.   0.   0. -30.   0.   1.],[ 50.   0.   0. -30.   0.   1.],[1.         0.99923062 0.99886179],[1.         0.99923062 0.99886179],380.0,380.0,0.0,0.0,19.281450748443604,1.1923573017120361,16.170866501809897
124,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.622990608215332,0.9371676445007324,20.93861298281302
125,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.99693989753723,1.2825946807861328,16.370674393151006
126,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  1.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   1.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,20.374595165252686,0.7268702983856201,28.030578784832297
127,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.806814670562744,1.0666263103485107,18.569591316466816
128,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.95058250427246,1.2680652141571045,16.52169168460198
129,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.712223768234253,0.8477826118469238,23.251507512392227
130,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.664017915725708,0.8839638233184814,22.245274520291087
131,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.60824155807495,0.8816206455230713,22.24113246173047
132,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,22.17393732070923,1.001373529434204,22.143522540722586
133,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   2.   0.],[1.         0.99948359 0.99962413],[1.         0.99948359 0.99962413],380.0,380.0,0.0,0.0,19.85862421989441,1.367676019668579,14.519976905573465
134,[ 50.   0.   0. -30.   1.   2.],[ 50.   0.   0. -30.   1.   2.],[0.99999999 0.99949074 0.99920791],[0.99999999 0.99949074 0.99920791],380.0,380.0,0.0,0.0,19.044554233551025,1.1664659976959229,16.32671185544116
135,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,20.341986179351807,1.116114854812622,18.225710455907247
136,"[ 5.00000000e+01  1.75121587e-16  1.23662444e-17 -3.00000000e+01
  0.00000000e+00  0.00000000e+00]",[ 50.   0.   0. -30.   0.   0.],[1.         0.99948359 0.99952435],[1.         0.99948359 0.99952435],380.0,380.0,0.0,0.0,19.671586275100708,0.7658596038818359,25.68562981438544
137,[ 50.   0.   0. -30.   2.   2.],[ 50.   0.   0. -30.   2.   2.],[0.99999999 0.99949074 0.99937409],[0.99999999 0.99949074 0.99937409],380.0,380.0,0.0,0.0,19.930301904678345,0.6286399364471436,31.703843089125943
138,"[ 5.00000000e+01  0.00000000e+00  1.11318565e-17 -3.00000000e+01
  0.00000000e+00  2.00000000e+00]",[ 50.   0.   0. -30.   0.   2.],[1.         0.99949074 0.99920791],[1.         0.99949074 0.99920791],380.0,380.0,0.0,0.0,20.219048500061035,0.6598789691925049,30.640540832515274
