formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_5
1.0,46.0645,0.0,3.0,10.0,35704.2779,82.0,False
1.0,38.1753,1.0,3.0,8.0,20987.0141,95.0,False
0.0,18.8326,0.0,2.0,18.0,35799.06,35.0,False
0.0,10.4566,1.0,4.0,7.0,12059.0035,93.0,False
1.0,16.5222,0.0,1.0,3.0,1943.5477,56.0,False
1.0,46.6222,0.0,3.0,2.0,1147.1664,39.0,False
0.0,9.8652,1.0,2.0,10.0,32261.0785,100.0,False
0.0,14.7084,0.0,3.0,22.0,2308.1293,29.0,False
0.0,12.5012,1.0,4.0,9.0,9466.6025,73.0,False
1.0,26.7901,1.0,4.0,12.0,32326.673,36.0,False
1.0,42.2344,1.0,3.0,7.0,15251.7654,18.0,False
1.0,43.6491,0.0,2.0,12.0,28191.2358,28.0,False
1.0,47.0503,0.0,4.0,6.0,9283.7972,33.0,False
0.0,21.2715,1.0,2.0,0.0,27318.6166,74.0,False
0.0,14.538,1.0,4.0,14.0,20930.8351,16.0,False
1.0,11.7536,1.0,3.0,15.0,8804.8752,38.0,False
1.0,45.0113,0.0,3.0,11.0,20672.8146,27.0,False
1.0,13.0077,1.0,4.0,5.0,2285.4541,20.0,False
1.0,43.4517,1.0,3.0,0.0,15454.6175,56.0,False
1.0,48.3229,1.0,4.0,1.0,29152.2711,1.0,False
0.0,8.175,0.0,3.0,18.0,23338.4024,26.0,False
1.0,15.8857,0.0,2.0,23.0,15625.0629,58.0,False
0.0,14.7984,0.0,1.0,20.0,11668.7676,84.0,False
1.0,12.5433,0.0,2.0,22.0,33825.7227,88.0,False
0.0,48.8535,1.0,2.0,18.0,26067.4763,77.0,False
1.0,32.8097,1.0,1.0,23.0,24988.6675,49.0,False
0.0,6.0271,0.0,3.0,7.0,29138.679,97.0,False
1.0,13.6334,0.0,4.0,8.0,12159.4984,55.0,False
0.0,30.2799,1.0,4.0,9.0,25362.7319,75.0,False
1.0,38.254,0.0,3.0,21.0,17073.5188,11.0,False
1.0,29.1902,1.0,4.0,13.0,9421.3935,97.0,False
1.0,22.0991,1.0,4.0,15.0,26850.6512,33.0,False
1.0,18.9738,1.0,2.0,17.0,5904.5306,14.0,False
0.0,45.2091,0.0,2.0,14.0,12801.9707,28.0,False
0.0,27.5979,1.0,1.0,11.0,11205.0934,9.0,False
1.0,42.1552,0.0,4.0,8.0,37820.9679,5.0,False
0.0,13.8562,1.0,2.0,14.0,12029.4951,73.0,False
0.0,43.9127,1.0,1.0,4.0,32270.2051,20.0,False
1.0,31.2469,1.0,2.0,11.0,6944.2432,80.0,False
1.0,42.3393,1.0,3.0,3.0,19352.3176,36.0,False
1.0,21.3401,0.0,4.0,8.0,31736.3874,38.0,False
1.0,21.9451,1.0,3.0,13.0,5145.9391,68.0,False
0.0,36.3247,0.0,4.0,9.0,4699.9932,65.0,False
1.0,46.2798,0.0,1.0,2.0,20194.4766,83.0,False
1.0,41.3132,0.0,2.0,8.0,9886.0286,76.0,False
0.0,13.7177,0.0,3.0,17.0,38945.4242,4.0,False
0.0,15.2528,0.0,1.0,9.0,33227.8465,20.0,False
1.0,20.5315,1.0,4.0,14.0,27917.3542,71.0,False
1.0,30.0779,1.0,2.0,9.0,30816.541,23.0,False
0.0,46.0532,1.0,1.0,6.0,8929.5313,88.0,False
0.0,14.6641,1.0,3.0,22.0,20309.7503,46.0,False
0.0,18.6371,1.0,3.0,11.0,9545.983,68.0,False
1.0,29.2073,1.0,2.0,14.0,2168.6822,92.0,False
1.0,22.4115,1.0,3.0,21.0,18726.8845,93.0,False
0.0,31.1987,1.0,1.0,4.0,26343.0269,65.0,False
0.0,13.7651,0.0,1.0,15.0,33354.632,68.0,False
1.0,30.2406,1.0,1.0,11.0,29750.0721,21.0,False
0.0,6.9784,1.0,2.0,22.0,34224.7184,29.0,False
0.0,42.8159,0.0,1.0,18.0,34311.1801,39.0,False
0.0,43.2285,0.0,1.0,13.0,22380.3705,53.0,False
1.0,20.2005,0.0,2.0,9.0,23408.8292,81.0,False
0.0,20.2844,1.0,4.0,8.0,36592.7382,55.0,False
1.0,47.3128,0.0,3.0,1.0,14791.4781,69.0,False
0.0,25.6745,0.0,2.0,14.0,26000.4321,22.0,False
0.0,24.2119,0.0,3.0,2.0,37985.4792,16.0,False
1.0,7.8543,0.0,2.0,8.0,33031.8109,80.0,False
1.0,31.4838,1.0,2.0,12.0,4553.0519,52.0,False
0.0,15.1777,1.0,3.0,1.0,12272.655,44.0,False
1.0,34.5887,1.0,4.0,2.0,35867.2685,87.0,False
0.0,20.5512,0.0,1.0,21.0,27665.0884,63.0,False
0.0,30.4594,0.0,2.0,17.0,23851.7923,56.0,False
0.0,44.2252,1.0,2.0,4.0,18427.7114,92.0,False
1.0,21.6999,1.0,3.0,8.0,32913.967,21.0,False
0.0,24.9416,1.0,1.0,1.0,9452.3305,96.0,False
1.0,26.8689,1.0,4.0,15.0,35866.0274,61.0,False
0.0,24.149,0.0,4.0,19.0,27507.3696,32.0,False
1.0,9.0049,0.0,1.0,7.0,7508.9276,77.0,False
0.0,29.6057,0.0,3.0,16.0,16102.5878,25.0,False
1.0,29.1341,1.0,1.0,0.0,26394.2642,37.0,False
0.0,32.1506,1.0,4.0,1.0,6510.6177,87.0,False
0.0,45.587,1.0,4.0,3.0,6174.0417,47.0,False
0.0,49.4004,1.0,4.0,7.0,15616.5158,8.0,False
0.0,36.4917,0.0,2.0,11.0,17154.8506,98.0,False
0.0,11.4965,1.0,4.0,0.0,16767.9253,83.0,False
1.0,27.5464,0.0,4.0,1.0,35310.9877,19.0,False
0.0,34.3562,0.0,4.0,4.0,13869.3486,39.0,False
1.0,21.618,1.0,4.0,10.0,16294.76,15.0,False
0.0,17.724,0.0,2.0,3.0,6437.8279,17.0,False
0.0,27.9703,1.0,1.0,23.0,30668.4583,98.0,False
0.0,46.1362,1.0,2.0,5.0,23144.6288,60.0,False
0.0,33.1632,0.0,1.0,20.0,23065.6472,100.0,False
0.0,46.6451,1.0,1.0,7.0,33271.1594,78.0,False
0.0,11.3669,1.0,1.0,13.0,29019.2224,14.0,False
0.0,21.8624,0.0,1.0,2.0,23261.3221,79.0,False
1.0,17.5156,0.0,1.0,15.0,3411.611,50.0,False
0.0,29.4329,0.0,1.0,7.0,29246.1155,100.0,False
0.0,11.6883,0.0,2.0,14.0,11736.7182,5.0,False
0.0,47.8642,0.0,3.0,6.0,7390.1716,36.0,False
0.0,42.4454,0.0,2.0,14.0,31536.2378,45.0,False
0.0,34.8233,1.0,2.0,8.0,2078.8752,91.0,False
0.0,46.6768,0.0,3.0,7.0,10835.2157,54.0,False
1.0,30.2367,1.0,3.0,8.0,11046.8261,91.0,False
1.0,41.633,1.0,1.0,20.0,7318.8968,52.0,False
0.0,8.1312,0.0,3.0,19.0,38834.6139,42.0,False
0.0,18.4839,1.0,3.0,5.0,10850.9106,77.0,False
0.0,36.9675,1.0,1.0,17.0,12811.9203,29.0,False
0.0,17.8832,1.0,2.0,6.0,19901.371,52.0,False
0.0,24.6604,1.0,2.0,2.0,20807.4807,81.0,False
0.0,43.9779,0.0,1.0,19.0,24199.416,17.0,False
1.0,16.7815,0.0,2.0,4.0,18737.5839,48.0,False
0.0,43.2617,1.0,4.0,4.0,2816.0856,98.0,False
1.0,47.1635,1.0,1.0,23.0,21599.055,67.0,False
0.0,22.2957,0.0,2.0,18.0,9914.8447,63.0,False
0.0,46.4683,1.0,4.0,17.0,5708.9029,32.0,False
0.0,20.2363,1.0,1.0,17.0,35108.856,79.0,False
1.0,42.1427,1.0,4.0,1.0,18300.8255,69.0,False
1.0,24.2788,1.0,4.0,2.0,5328.4589,38.0,False
1.0,26.1528,0.0,3.0,13.0,30501.9295,34.0,False
0.0,24.0085,0.0,1.0,23.0,36333.1166,70.0,False
0.0,24.9558,0.0,2.0,21.0,24266.4079,86.0,False
0.0,22.004,1.0,2.0,13.0,35415.631,27.0,False
0.0,27.7174,0.0,4.0,0.0,11464.2912,36.0,False
1.0,15.4237,0.0,3.0,10.0,39287.4098,85.0,False
0.0,11.2806,1.0,1.0,21.0,20429.7517,65.0,False
1.0,10.374,0.0,1.0,19.0,34846.4443,11.0,False
0.0,19.4615,0.0,2.0,13.0,5743.1004,49.0,False
0.0,48.5408,1.0,1.0,2.0,27081.0592,76.0,False
1.0,48.57,0.0,4.0,23.0,20433.6142,38.0,False
0.0,17.0554,1.0,1.0,1.0,3078.3906,41.0,False
0.0,17.8655,1.0,4.0,6.0,29198.4206,40.0,False
1.0,45.0268,1.0,2.0,5.0,2726.9605,1.0,False
0.0,42.6965,1.0,3.0,11.0,14712.0811,13.0,False
0.0,29.1767,0.0,4.0,1.0,10445.6859,40.0,False
0.0,10.1972,0.0,1.0,22.0,7581.5988,51.0,False
0.0,44.3172,0.0,4.0,1.0,27023.6627,47.0,False
1.0,9.8033,0.0,4.0,2.0,16510.0484,13.0,False
1.0,44.598,1.0,2.0,1.0,4057.651,3.0,False
0.0,47.3958,1.0,3.0,16.0,10495.3726,60.0,False
1.0,10.3244,0.0,4.0,20.0,34847.7039,9.0,False
0.0,24.6342,0.0,2.0,8.0,25077.8778,11.0,False
0.0,22.8656,0.0,1.0,14.0,20211.0053,3.0,False
1.0,49.4616,0.0,2.0,23.0,15104.201,11.0,False
1.0,29.2568,1.0,3.0,1.0,22971.8438,21.0,False
0.0,11.4067,0.0,4.0,15.0,11416.8,1.0,False
0.0,6.9647,1.0,2.0,8.0,18615.8364,30.0,False
0.0,32.9649,0.0,1.0,15.0,7363.4919,68.0,False
0.0,41.4981,1.0,3.0,20.0,16989.151,56.0,False
1.0,15.2316,1.0,4.0,13.0,30184.8714,34.0,False
0.0,44.9287,0.0,3.0,20.0,25142.9509,53.0,False
0.0,28.7779,0.0,4.0,6.0,35232.4909,67.0,False
1.0,47.8189,1.0,4.0,11.0,27787.4236,100.0,False
0.0,9.3422,1.0,3.0,11.0,29901.9999,19.0,False
0.0,12.5017,1.0,1.0,9.0,6694.0655,35.0,False
0.0,30.3759,1.0,3.0,1.0,26041.088,58.0,False
0.0,39.5082,1.0,4.0,22.0,7438.0702,2.0,False
1.0,24.9248,1.0,4.0,3.0,4742.4163,73.0,False
0.0,27.1243,0.0,2.0,17.0,11045.8193,58.0,False
0.0,26.4279,0.0,4.0,5.0,26729.4761,3.0,False
0.0,32.1712,1.0,3.0,22.0,21018.2187,82.0,False
0.0,33.4888,0.0,4.0,12.0,2893.6085,21.0,False
0.0,13.8251,0.0,4.0,17.0,39279.7251,6.0,False
0.0,26.9878,1.0,1.0,11.0,4752.6223,12.0,False
0.0,13.916,1.0,3.0,10.0,11315.4637,59.0,False
0.0,33.0268,0.0,1.0,18.0,17644.4978,35.0,False
1.0,5.077,0.0,2.0,3.0,30687.1668,24.0,False
0.0,29.8266,1.0,2.0,21.0,11502.8296,7.0,False
0.0,34.5729,0.0,4.0,23.0,29805.817,78.0,False
0.0,31.94,1.0,2.0,7.0,39523.4032,64.0,False
0.0,44.1951,1.0,2.0,0.0,4815.9571,23.0,False
0.0,7.4033,0.0,3.0,15.0,23723.4941,37.0,False
0.0,46.7041,1.0,4.0,0.0,7498.9657,36.0,False
0.0,9.7034,1.0,2.0,21.0,6783.2784,14.0,False
0.0,6.2856,0.0,3.0,18.0,31374.582,49.0,False
1.0,30.7798,1.0,2.0,15.0,39002.9502,3.0,False
1.0,31.8605,1.0,3.0,3.0,3911.9098,89.0,False
1.0,11.0739,1.0,1.0,11.0,37771.6666,2.0,False
0.0,35.8012,1.0,2.0,9.0,6370.5852,36.0,False
0.0,22.814,1.0,3.0,9.0,11076.6443,24.0,False
0.0,48.7167,1.0,3.0,4.0,27037.9552,64.0,False
0.0,9.2233,0.0,3.0,16.0,6135.7518,21.0,False
1.0,29.6905,1.0,2.0,14.0,32972.9617,19.0,False
0.0,27.4644,0.0,3.0,5.0,13403.2181,92.0,False
1.0,10.8477,1.0,3.0,18.0,37767.6103,39.0,False
1.0,39.9127,1.0,3.0,16.0,26835.9717,57.0,False
0.0,19.0366,0.0,2.0,23.0,34839.0313,58.0,False
1.0,33.0276,1.0,3.0,17.0,17525.5715,86.0,False
0.0,15.7312,1.0,4.0,6.0,5258.1248,99.0,False
0.0,7.717,0.0,4.0,6.0,28381.5515,16.0,False
1.0,16.5874,0.0,4.0,7.0,24952.3735,52.0,False
1.0,39.725,0.0,1.0,6.0,35933.1968,55.0,False
1.0,22.222,0.0,2.0,1.0,15287.3289,82.0,False
0.0,5.5129,1.0,1.0,20.0,6692.9605,77.0,False
1.0,28.2836,1.0,1.0,0.0,18614.2118,52.0,False
0.0,19.9482,1.0,3.0,7.0,19482.9945,6.0,False
1.0,46.6065,0.0,2.0,14.0,26206.2734,62.0,False
0.0,8.0558,0.0,3.0,11.0,10465.906,39.0,False
1.0,30.0537,1.0,3.0,8.0,31837.2142,14.0,False
0.0,32.96,0.0,1.0,20.0,7407.2547,31.0,False
0.0,19.3768,0.0,1.0,1.0,17885.5726,67.0,False
0.0,49.057,1.0,3.0,9.0,4487.6486,28.0,False
1.0,23.0926,1.0,3.0,5.0,38195.0567,36.0,False
1.0,19.6248,0.0,3.0,20.0,23641.0425,68.0,False
0.0,30.1829,0.0,2.0,4.0,1765.3344,33.0,False
0.0,22.1332,1.0,3.0,15.0,13811.145,92.0,False
0.0,40.095,0.0,4.0,11.0,18981.9266,15.0,False
0.0,10.664,0.0,1.0,19.0,38329.2079,56.0,False
1.0,27.7918,0.0,3.0,21.0,36417.7011,21.0,False
0.0,29.0166,1.0,4.0,12.0,23248.8063,53.0,False
1.0,44.4033,0.0,2.0,13.0,32803.5884,74.0,False
0.0,27.2908,0.0,4.0,4.0,27908.5244,93.0,False
0.0,43.1893,1.0,3.0,15.0,11031.0479,45.0,False
0.0,41.2365,0.0,3.0,4.0,39528.9247,38.0,False
1.0,45.2169,0.0,4.0,23.0,35247.8166,48.0,False
0.0,47.2635,0.0,3.0,23.0,37735.6468,58.0,False
1.0,26.6846,1.0,4.0,0.0,18233.469,12.0,False
1.0,15.1692,0.0,3.0,11.0,10913.1767,12.0,False
0.0,20.2812,1.0,2.0,0.0,39018.9346,24.0,False
1.0,14.0101,1.0,1.0,19.0,11464.604,43.0,False
0.0,15.9497,0.0,4.0,5.0,25834.5037,55.0,False
0.0,8.0028,0.0,1.0,18.0,33162.9339,48.0,False
0.0,27.8556,0.0,3.0,10.0,23098.9478,92.0,False
0.0,19.2293,1.0,2.0,7.0,14250.7959,36.0,False
0.0,39.611,1.0,2.0,6.0,24079.1718,89.0,False
1.0,33.0143,0.0,4.0,20.0,16292.9697,2.0,False
1.0,39.9653,1.0,4.0,4.0,27710.2152,35.0,False
0.0,13.8519,1.0,1.0,20.0,34880.0456,29.0,False
0.0,38.8115,1.0,3.0,8.0,2403.7518,72.0,False
0.0,17.385,0.0,1.0,8.0,14147.5758,64.0,False
1.0,6.8272,0.0,1.0,16.0,34693.205,50.0,False
1.0,22.9677,0.0,1.0,23.0,4518.9051,89.0,False
1.0,39.0512,1.0,4.0,4.0,22390.7501,81.0,False
1.0,42.3246,1.0,4.0,5.0,8099.7915,79.0,False
0.0,39.3022,1.0,4.0,11.0,17211.1846,48.0,False
1.0,29.298,1.0,3.0,23.0,34874.974,48.0,False
0.0,36.0166,0.0,2.0,23.0,34261.35,67.0,False
0.0,49.5515,1.0,4.0,16.0,3834.1725,47.0,False
1.0,45.3716,0.0,4.0,19.0,5419.6441,49.0,False
0.0,26.9905,1.0,4.0,6.0,33981.6208,46.0,False
0.0,48.8917,0.0,3.0,7.0,23217.4671,10.0,False
0.0,23.3141,1.0,2.0,8.0,16664.5584,92.0,False
0.0,7.7441,0.0,3.0,7.0,9443.7317,38.0,False
0.0,26.5354,0.0,1.0,4.0,36573.1926,81.0,False
1.0,42.0516,0.0,1.0,1.0,10472.5087,15.0,False
0.0,7.6319,1.0,2.0,22.0,10816.0222,66.0,False
0.0,12.3133,0.0,1.0,0.0,23516.8002,89.0,False
0.0,26.2092,1.0,4.0,18.0,31471.6256,14.0,False
1.0,35.1989,0.0,3.0,0.0,32567.6461,18.0,False
1.0,17.9864,1.0,4.0,16.0,18403.8796,93.0,False
1.0,42.6348,0.0,4.0,19.0,29137.2734,68.0,False
1.0,34.83,0.0,2.0,15.0,6422.9921,38.0,False
0.0,35.295,1.0,2.0,17.0,37334.6825,63.0,False
1.0,22.4522,1.0,2.0,4.0,24985.3387,28.0,False
1.0,10.2937,1.0,4.0,14.0,19219.0996,9.0,False
1.0,28.2211,0.0,1.0,3.0,26610.7884,91.0,False
0.0,15.4953,1.0,4.0,0.0,17777.2794,98.0,False
0.0,18.0144,1.0,1.0,4.0,36021.3655,2.0,False
0.0,16.742,0.0,3.0,22.0,7820.083,25.0,False
1.0,8.7866,0.0,4.0,23.0,20249.7245,97.0,False
0.0,18.0876,1.0,1.0,0.0,19103.5963,80.0,False
1.0,27.9114,1.0,1.0,9.0,8446.0272,57.0,False
1.0,23.7463,1.0,3.0,19.0,34268.2997,58.0,False
1.0,7.7344,1.0,4.0,2.0,4167.5844,34.0,False
1.0,28.9643,1.0,4.0,8.0,14249.707,33.0,False
0.0,27.3121,0.0,4.0,2.0,39973.0535,22.0,False
0.0,44.852,1.0,2.0,13.0,29833.6193,50.0,False
0.0,44.8704,1.0,2.0,10.0,35501.773,38.0,False
0.0,36.5229,0.0,1.0,12.0,15608.3523,78.0,False
1.0,46.5987,0.0,4.0,1.0,27837.1996,83.0,False
1.0,7.8716,1.0,1.0,5.0,16056.4728,93.0,False
0.0,6.8529,0.0,3.0,11.0,19649.2892,83.0,False
1.0,29.836,1.0,1.0,9.0,24345.6478,62.0,False
0.0,21.1732,0.0,3.0,17.0,19457.6247,37.0,False
1.0,27.292,1.0,2.0,10.0,16904.1513,7.0,False
0.0,34.6112,1.0,1.0,21.0,6133.6364,66.0,False
1.0,48.0092,1.0,2.0,9.0,13174.0463,14.0,False
1.0,37.4917,0.0,3.0,17.0,30881.1363,24.0,False
1.0,39.7212,0.0,3.0,20.0,29637.1974,18.0,False
0.0,27.4331,1.0,3.0,7.0,28485.1434,8.0,False
1.0,9.9033,1.0,3.0,9.0,13301.1186,43.0,False
0.0,24.5082,0.0,3.0,9.0,35384.9194,66.0,False
1.0,33.1863,0.0,2.0,22.0,5676.7247,45.0,False
1.0,16.7748,1.0,3.0,2.0,10949.3409,25.0,False
1.0,47.9945,1.0,1.0,3.0,35752.3404,89.0,False
1.0,36.0725,0.0,4.0,11.0,33128.568,48.0,False
0.0,49.6236,0.0,4.0,3.0,5149.6668,93.0,False
1.0,30.6959,0.0,2.0,21.0,23627.8387,14.0,False
1.0,26.4836,0.0,3.0,4.0,6262.3271,27.0,False
0.0,48.0723,1.0,2.0,19.0,11605.0285,64.0,False
0.0,48.881,0.0,1.0,1.0,33148.5939,9.0,False
0.0,17.1747,1.0,4.0,20.0,19940.8034,47.0,False
0.0,48.5592,1.0,1.0,13.0,1563.4492,62.0,False
1.0,32.2468,0.0,3.0,0.0,18383.2572,46.0,False
1.0,48.6657,1.0,4.0,16.0,31428.1055,51.0,False
1.0,34.2966,1.0,3.0,1.0,10012.7056,17.0,False
1.0,24.2182,1.0,4.0,1.0,25144.4759,68.0,False
1.0,23.1018,1.0,1.0,8.0,35486.2715,83.0,False
1.0,30.2111,0.0,4.0,2.0,36963.9286,99.0,False
1.0,7.7087,0.0,1.0,7.0,26904.5377,35.0,False
0.0,32.8555,0.0,3.0,11.0,12584.2117,63.0,False
0.0,15.0472,1.0,3.0,8.0,2097.361,61.0,False
0.0,14.6443,0.0,1.0,15.0,17135.2013,76.0,False
1.0,29.3853,1.0,1.0,21.0,2010.8882,73.0,False
1.0,32.2165,1.0,3.0,22.0,38020.4511,84.0,False
1.0,29.0633,0.0,1.0,5.0,20891.2212,31.0,False
0.0,47.7714,1.0,4.0,15.0,25489.2434,56.0,False
0.0,48.4235,0.0,2.0,17.0,5660.8252,96.0,False
1.0,13.0452,0.0,4.0,17.0,24828.8132,73.0,False
1.0,29.1573,0.0,3.0,22.0,28480.9593,26.0,False
1.0,47.8939,0.0,3.0,13.0,16054.9212,54.0,False
0.0,37.3957,1.0,2.0,2.0,11679.9431,25.0,False
1.0,22.665,0.0,1.0,5.0,16132.7573,25.0,False
1.0,31.3501,0.0,1.0,4.0,16705.2897,27.0,False
1.0,42.4057,0.0,2.0,10.0,4930.743,40.0,False
1.0,12.2341,1.0,1.0,19.0,27798.548,30.0,False
0.0,46.6895,0.0,2.0,17.0,33693.3178,5.0,False
1.0,37.9986,0.0,4.0,0.0,13812.8047,51.0,False
0.0,24.633,0.0,4.0,17.0,19306.6026,56.0,False
1.0,10.4528,0.0,2.0,5.0,5942.101,39.0,False
1.0,32.0036,0.0,3.0,6.0,2284.8153,9.0,False
0.0,15.8605,0.0,4.0,4.0,7682.3168,61.0,False
1.0,25.9912,1.0,2.0,12.0,36118.9472,95.0,False
0.0,22.7748,0.0,4.0,3.0,28202.1885,20.0,False
0.0,6.1963,1.0,1.0,7.0,23575.3883,89.0,False
1.0,30.2852,0.0,2.0,23.0,10929.0655,78.0,False
1.0,5.3606,1.0,1.0,1.0,11642.1241,71.0,False
0.0,5.6049,0.0,2.0,11.0,6502.4595,72.0,False
0.0,23.2195,0.0,4.0,15.0,21716.6773,52.0,False
1.0,35.8999,0.0,1.0,5.0,8321.2716,44.0,False
0.0,33.1735,1.0,1.0,13.0,4232.9903,58.0,False
1.0,9.0336,1.0,1.0,13.0,11225.1843,55.0,False
0.0,17.9071,0.0,4.0,4.0,39884.2927,5.0,False
0.0,46.1981,0.0,3.0,19.0,11773.7854,22.0,False
1.0,17.1772,0.0,4.0,12.0,25199.7956,21.0,False
0.0,36.3936,1.0,1.0,16.0,14841.5825,50.0,False
0.0,22.0873,1.0,4.0,6.0,39681.7389,95.0,False
0.0,47.6387,0.0,3.0,9.0,26319.1995,48.0,False
1.0,40.1378,1.0,3.0,17.0,32350.0287,62.0,False
0.0,32.6932,0.0,1.0,13.0,21785.7678,75.0,False
0.0,39.931,1.0,2.0,3.0,38976.4826,51.0,False
1.0,10.6251,1.0,4.0,17.0,13967.8269,60.0,False
0.0,20.3632,0.0,2.0,9.0,9438.4664,67.0,False
1.0,35.9955,1.0,4.0,4.0,24362.656,69.0,False
0.0,12.8782,1.0,1.0,21.0,37021.7171,45.0,False
1.0,11.4556,0.0,3.0,16.0,7570.6313,76.0,False
0.0,33.5898,0.0,3.0,6.0,39566.3264,62.0,False
1.0,49.1977,0.0,4.0,8.0,13237.404,70.0,False
0.0,48.8631,1.0,1.0,20.0,16426.4063,64.0,False
1.0,9.4929,1.0,3.0,16.0,28208.6163,17.0,False
1.0,17.8027,1.0,1.0,14.0,14303.16,60.0,False
0.0,33.1111,1.0,4.0,13.0,28159.4903,18.0,False
1.0,15.791,1.0,4.0,2.0,23565.7569,37.0,False
0.0,9.1117,0.0,3.0,2.0,23758.9804,12.0,False
0.0,7.7685,1.0,2.0,0.0,12175.7852,94.0,False
1.0,23.6991,0.0,3.0,11.0,33806.5593,57.0,False
1.0,10.2293,0.0,3.0,0.0,30693.3703,17.0,False
0.0,24.9601,0.0,4.0,23.0,13037.5492,83.0,False
0.0,42.406,1.0,2.0,21.0,14771.2693,19.0,False
1.0,45.2081,0.0,1.0,13.0,17965.3009,23.0,False
1.0,27.4406,0.0,1.0,23.0,11330.3001,63.0,False
0.0,45.1517,0.0,2.0,23.0,38246.4187,28.0,False
0.0,37.2659,1.0,3.0,5.0,20018.8553,62.0,False
0.0,25.78,1.0,1.0,11.0,38769.6257,57.0,False
0.0,39.0483,1.0,4.0,2.0,39468.945,53.0,False
1.0,23.8102,0.0,2.0,5.0,2943.2051,37.0,False
1.0,11.5456,0.0,3.0,19.0,26224.0731,47.0,False
0.0,46.2528,0.0,3.0,13.0,28524.3046,70.0,False
0.0,11.488,1.0,3.0,14.0,30216.5134,92.0,False
1.0,14.7536,0.0,2.0,12.0,8373.4585,6.0,False
0.0,44.3115,0.0,3.0,2.0,24607.6751,6.0,False
0.0,25.9725,0.0,2.0,8.0,4391.2629,12.0,False
1.0,34.1617,1.0,4.0,21.0,32110.7319,71.0,False
0.0,43.6839,0.0,1.0,1.0,12933.1609,12.0,False
1.0,16.8884,0.0,4.0,7.0,29725.157,8.0,False
0.0,8.2669,0.0,2.0,9.0,15447.2663,97.0,False
1.0,28.4789,0.0,1.0,22.0,15196.2016,39.0,False
1.0,13.2585,0.0,4.0,21.0,21634.054,97.0,False
0.0,6.5222,1.0,2.0,20.0,32467.5885,15.0,False
0.0,14.8197,1.0,1.0,11.0,31739.9495,73.0,False
0.0,14.3844,1.0,2.0,3.0,35737.1426,15.0,False
1.0,37.9255,1.0,4.0,19.0,8792.6577,9.0,False
0.0,29.0876,0.0,2.0,19.0,15305.952,44.0,False
0.0,45.6448,0.0,4.0,7.0,22271.5224,96.0,False
0.0,19.0529,1.0,2.0,17.0,19730.8796,62.0,False
1.0,46.9661,1.0,4.0,15.0,9307.4521,77.0,False
1.0,31.44,1.0,1.0,10.0,2945.1587,79.0,False
1.0,14.5359,0.0,4.0,5.0,13974.7644,17.0,False
0.0,13.0341,1.0,4.0,16.0,32399.9047,31.0,False
0.0,8.0053,0.0,1.0,10.0,25545.6925,86.0,False
0.0,49.7245,1.0,3.0,10.0,13809.3192,24.0,False
1.0,6.1769,1.0,4.0,6.0,35245.415,82.0,False
1.0,19.8125,1.0,3.0,9.0,17955.2858,73.0,False
1.0,18.3453,1.0,3.0,9.0,10637.0784,52.0,False
0.0,37.5901,1.0,4.0,6.0,36606.0359,86.0,False
1.0,22.7633,0.0,3.0,6.0,10281.6827,54.0,False
0.0,40.8812,0.0,4.0,10.0,34556.3866,88.0,False
1.0,32.6612,0.0,3.0,0.0,26811.8152,18.0,False
1.0,24.5567,0.0,3.0,16.0,28427.7934,91.0,False
1.0,26.818,1.0,2.0,20.0,35296.2132,71.0,False
1.0,26.3046,0.0,3.0,19.0,26085.0393,63.0,False
1.0,12.7513,1.0,3.0,16.0,10260.6245,61.0,False
0.0,35.5164,0.0,4.0,21.0,29608.3867,68.0,False
1.0,17.4579,1.0,3.0,12.0,27726.0687,15.0,False
0.0,8.8233,0.0,3.0,15.0,9056.316,95.0,False
0.0,37.9616,1.0,2.0,22.0,37113.1542,67.0,False
1.0,28.5393,1.0,4.0,16.0,29175.0469,30.0,False
1.0,37.7732,0.0,4.0,5.0,38476.2899,63.0,False
1.0,36.4183,1.0,4.0,16.0,32581.4208,94.0,False
1.0,47.4709,0.0,2.0,9.0,33044.6357,17.0,False
0.0,24.7976,1.0,4.0,6.0,32364.1581,73.0,False
0.0,29.0182,0.0,2.0,2.0,28442.2092,84.0,False
1.0,18.5937,0.0,4.0,7.0,23452.5283,94.0,False
1.0,16.5534,0.0,3.0,1.0,6966.1113,20.0,False
0.0,39.7336,1.0,2.0,16.0,35502.9092,69.0,False
1.0,27.9833,0.0,1.0,19.0,23678.9002,54.0,False
1.0,35.4479,1.0,2.0,5.0,1458.1791,2.0,False
1.0,19.5637,1.0,3.0,5.0,21125.1618,95.0,False
0.0,26.2995,0.0,3.0,9.0,18968.5662,24.0,False
1.0,33.2016,0.0,4.0,2.0,18057.7144,46.0,False
0.0,48.2386,1.0,3.0,22.0,36588.0422,9.0,False
0.0,14.8379,1.0,3.0,21.0,27849.324,41.0,False
0.0,8.768,1.0,2.0,21.0,22600.6797,72.0,False
0.0,19.0011,1.0,2.0,3.0,3446.3326,86.0,False
0.0,33.9897,0.0,2.0,17.0,29908.0329,14.0,False
1.0,18.8677,0.0,3.0,12.0,17798.1167,11.0,False
0.0,40.0764,1.0,2.0,12.0,29938.0064,63.0,False
