cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_2
3.5983,96.2383,76.0092,36.4333,26.0,10.5161,87.8631,70.9152,0.0,False
5.4598,72.8963,43.5303,75.7372,64.0,78.9903,35.1349,21.9954,1.0,True
58.4505,19.379,7.5261,91.189,39.0,20.9628,42.7848,84.6803,0.0,False
49.3697,92.4872,73.028,50.1854,88.0,99.7366,37.5127,56.0024,0.0,True
21.5273,76.7003,73.1745,88.3174,25.0,55.9824,17.7231,34.8488,1.0,True
39.0147,68.6411,89.3704,15.6178,70.0,4.1374,48.8691,60.4982,0.0,False
77.8629,26.5276,61.3511,89.8256,69.0,21.9228,93.8178,71.3547,0.0,False
74.0082,97.6494,89.1001,75.6439,18.0,68.5458,23.6883,85.3016,1.0,True
2.8703,36.6564,34.8748,85.0596,11.0,13.3831,57.2091,41.906,0.0,False
30.355,57.3053,36.7266,41.3565,85.0,70.9748,15.5012,41.9789,1.0,True
22.0859,12.5975,10.6052,17.1731,59.0,13.8213,25.9663,34.2937,1.0,False
10.4777,80.2517,47.8158,64.0192,39.0,15.6193,26.9893,22.7805,0.0,False
0.0515,12.7515,59.2146,13.3095,71.0,20.4573,1.5172,77.0986,0.0,False
66.1984,39.6763,20.5685,30.3148,52.0,39.6098,9.4422,10.791,0.0,False
66.5641,14.2386,30.3674,51.4123,32.0,2.4188,42.7385,86.4823,1.0,False
10.8578,30.2572,12.147,78.3346,25.0,28.735,78.7075,27.2092,1.0,False
71.5856,22.4511,1.4237,46.7768,90.0,49.9008,33.7727,71.9911,0.0,False
97.1104,22.1716,52.8549,84.5433,40.0,81.4615,35.6862,60.9988,0.0,False
22.5605,24.3829,53.8907,87.3178,83.0,4.9389,29.1199,9.3706,1.0,True
19.7832,91.6201,15.4428,12.18,1.0,80.896,83.0737,12.1623,1.0,False
73.4696,37.0164,57.7335,10.3628,82.0,60.0564,99.2738,79.5782,0.0,False
32.0417,63.0021,22.9077,37.6634,34.0,27.8549,3.0462,19.6705,1.0,True
6.0872,30.5454,5.7258,44.3465,62.0,64.1166,33.6056,48.5973,1.0,False
24.3127,50.6728,42.9187,78.9403,51.0,18.7845,18.5113,1.3803,1.0,False
56.0386,82.8465,47.0468,88.6703,60.0,41.8696,55.9819,32.8282,1.0,True
11.2786,9.3421,72.9584,13.6263,13.0,88.4697,17.9534,74.7017,1.0,False
82.4495,44.6246,28.9021,20.2243,87.0,1.6387,19.9583,91.8076,1.0,False
75.9787,92.0673,21.482,28.6424,6.0,71.4565,93.6762,83.6186,1.0,False
64.0694,74.7143,27.6601,44.1755,98.0,64.5466,43.9287,72.844,1.0,True
99.1705,60.0486,16.6969,14.8683,87.0,94.2528,99.7135,23.4176,1.0,False
97.7538,88.5319,90.2296,54.3217,18.0,81.5224,37.1722,43.4918,0.0,False
40.2494,65.5509,4.3815,19.6208,1.0,83.7923,90.3913,87.7362,0.0,False
33.7919,47.7768,71.2151,52.2553,86.0,41.0783,1.952,32.356,0.0,False
90.9051,96.2645,9.3565,27.1926,20.0,59.5541,41.9442,66.5724,1.0,False
76.4971,52.7817,61.8591,32.6795,94.0,33.9429,1.0499,27.7374,1.0,True
98.8034,72.329,67.2719,67.5197,26.0,6.9632,39.4054,8.2516,0.0,False
36.567,79.6905,38.8163,61.5978,37.0,10.6011,59.0022,15.748,1.0,True
46.8717,38.0559,47.0742,72.0329,93.0,96.0145,50.8333,60.2057,0.0,False
8.0255,24.5253,44.9296,78.6149,79.0,46.3137,29.6012,8.3497,1.0,True
14.5212,55.7271,94.8763,38.3696,33.0,27.258,51.7748,65.7332,1.0,True
75.8138,31.2549,86.6866,35.6011,57.0,27.9251,13.227,0.4406,1.0,False
55.5636,68.5781,50.9011,20.397,96.0,71.4751,12.0632,29.8756,0.0,False
94.6291,20.4965,92.1391,76.2164,70.0,69.2078,93.6978,62.2526,1.0,False
74.5267,87.7652,18.8719,28.7589,42.0,69.2154,67.8147,66.9936,1.0,True
13.9883,72.4807,60.0305,56.4421,58.0,83.8727,61.6679,14.7409,0.0,True
36.1813,0.9704,40.0084,13.1587,32.0,37.7201,82.0476,86.8582,1.0,False
70.0315,20.6368,48.8806,4.8355,86.0,99.8251,71.2805,15.7691,0.0,True
41.9962,8.7139,47.8266,88.7125,51.0,24.0351,61.327,5.7951,0.0,False
89.526,51.7506,39.0791,41.4936,11.0,37.8837,25.136,16.1755,0.0,False
74.2502,79.4224,82.7905,99.0841,4.0,19.6996,31.0161,61.5618,1.0,False
28.422,9.5694,36.0791,88.6572,24.0,65.121,63.8216,51.7042,0.0,False
93.1196,31.2343,45.4183,92.965,49.0,47.6166,46.1294,23.037,1.0,False
27.8017,75.1119,44.3469,82.1977,100.0,16.62,95.1276,55.9313,0.0,False
81.5301,53.0767,76.9931,39.3016,90.0,73.2893,97.156,53.2614,1.0,False
17.9056,25.9483,87.2586,12.2628,37.0,22.1821,94.0312,45.5905,1.0,False
69.4761,64.8331,53.8077,77.2298,47.0,46.5481,48.6713,96.5494,0.0,False
14.1449,30.7785,12.9554,86.447,27.0,27.1606,12.6966,65.3078,0.0,False
70.5235,87.2739,83.1843,80.9963,59.0,15.8222,9.7518,2.7272,0.0,False
81.6925,67.6309,19.1114,74.3385,65.0,53.042,91.8263,42.198,1.0,False
78.1151,13.0427,74.6672,29.2605,88.0,54.4627,60.2278,18.1311,0.0,False
20.924,53.8758,28.6542,21.7271,78.0,24.7279,61.3616,63.3094,0.0,False
96.0408,50.2436,95.8434,61.8274,82.0,27.0245,74.0735,38.6401,0.0,False
35.3915,15.2128,48.119,38.6454,51.0,87.7936,41.8905,71.0472,0.0,False
55.9377,2.3164,49.97,20.3276,4.0,61.4331,92.8567,58.7623,0.0,False
61.3907,65.2251,54.088,66.0734,16.0,20.8516,3.0224,66.5431,0.0,False
92.8336,56.0269,62.3951,72.8963,10.0,34.9332,36.3809,91.119,1.0,False
72.0997,98.4215,17.5187,86.3488,61.0,3.1031,79.8488,50.0065,1.0,True
22.0122,8.9142,7.3707,14.0951,36.0,86.6638,60.8055,88.2829,0.0,False
83.3161,83.5753,46.9714,99.7321,95.0,67.106,98.4131,69.8801,1.0,False
73.6033,45.4928,89.9362,82.4527,25.0,79.9197,86.3682,19.3908,1.0,True
2.7912,71.343,91.8515,32.3347,62.0,13.8927,44.6867,20.3527,1.0,True
67.9739,34.6909,70.9795,46.745,45.0,18.578,93.938,43.8208,1.0,True
80.026,56.0396,75.9412,21.1904,2.0,63.3487,8.816,13.3892,1.0,False
34.4422,43.5695,96.8697,2.5789,65.0,86.8744,47.1257,68.8253,0.0,False
94.3351,69.3812,88.3399,63.1045,72.0,35.1737,59.061,75.6366,0.0,False
62.9053,20.3508,60.1851,3.7141,34.0,35.3115,25.2996,60.5601,0.0,False
36.681,51.8364,25.8146,26.8759,45.0,69.8667,28.247,77.5521,0.0,False
84.9246,54.4393,2.2934,14.8475,36.0,25.8786,55.7351,16.7967,0.0,False
0.3396,99.827,86.9862,92.686,28.0,94.0161,80.7624,63.5628,1.0,True
84.4543,33.3918,41.0791,43.2732,22.0,12.3269,46.7303,30.5397,1.0,False
77.2304,67.9591,56.9275,25.0954,64.0,16.0619,7.8452,3.5916,1.0,False
95.1897,97.8765,38.629,47.9704,47.0,13.5369,80.0811,41.6632,1.0,False
36.5267,13.9983,41.0126,96.4295,94.0,66.0786,11.6539,30.9247,1.0,False
80.4543,9.8971,37.7623,20.0019,54.0,66.0131,78.6678,21.4287,1.0,False
5.1909,28.5369,77.1834,93.7264,80.0,66.097,2.9027,4.9861,0.0,False
89.7228,86.6804,36.1689,55.2609,14.0,12.852,83.1722,6.8471,0.0,False
8.2038,50.8408,10.3485,77.991,8.0,12.2183,9.5383,89.6311,0.0,False
72.8759,82.4404,22.691,62.7036,33.0,19.4356,26.9176,31.551,0.0,False
82.5776,76.6715,30.7844,38.4362,42.0,79.8993,72.0508,14.1039,1.0,False
49.7707,8.8837,29.0115,24.9418,76.0,57.8855,43.8828,32.5285,1.0,False
8.7823,63.2818,15.0791,69.7157,91.0,54.1829,73.6791,26.143,0.0,False
78.0974,51.5636,94.4481,21.9465,72.0,59.1854,76.5511,56.6608,1.0,True
76.4219,94.7756,97.7689,11.4181,48.0,0.0821,60.2992,59.8169,0.0,False
86.5329,26.897,43.4874,18.2412,13.0,29.4065,25.3993,2.5179,1.0,False
84.1545,65.1513,7.5037,85.4477,31.0,6.6544,2.1972,25.8627,0.0,False
83.9424,77.9156,73.7046,31.1245,66.0,1.4988,69.2517,91.99,0.0,False
57.6951,60.8327,72.4567,74.1003,7.0,44.0038,65.8577,41.0552,0.0,False
35.7774,15.0079,55.1972,44.7359,60.0,13.7281,0.6656,10.1352,1.0,False
76.7173,64.5335,9.0862,74.6749,50.0,63.2178,39.8837,90.3208,1.0,False
45.7426,11.8747,96.1657,36.2291,39.0,54.8769,98.4904,84.3106,0.0,False
73.892,27.8054,45.2104,44.2878,38.0,74.6374,17.7953,22.2497,0.0,False
10.6504,78.4167,17.5863,67.5048,77.0,66.0665,3.6316,56.4333,0.0,False
86.1847,57.0498,2.4147,23.8669,42.0,47.4681,61.9092,48.5732,0.0,False
2.904,40.8453,0.5437,81.0278,71.0,32.7446,67.1523,66.6813,0.0,True
23.5637,10.1257,18.2134,46.5318,51.0,17.2898,0.699,78.1821,1.0,False
64.2802,94.4693,29.9273,86.4603,57.0,7.4629,59.2496,47.7542,1.0,True
61.5924,8.2575,93.7158,19.8737,66.0,24.3147,2.6372,79.4851,1.0,False
94.8293,45.0989,4.0834,24.267,7.0,8.019,88.2181,49.4987,1.0,False
21.1376,45.6322,2.6268,86.8816,92.0,65.5124,44.3675,67.5726,1.0,False
17.6809,21.5025,77.9992,75.5885,7.0,96.7306,49.4744,53.076,1.0,False
24.7665,20.2501,35.6793,52.8621,5.0,68.8605,10.1365,71.3214,1.0,False
49.0746,49.6928,34.4661,68.6747,76.0,37.8224,44.4495,66.5111,0.0,False
37.4472,63.2481,78.7205,18.1188,36.0,43.2038,89.9898,98.4006,1.0,False
20.8977,5.7583,28.9077,60.9621,5.0,79.0341,4.0703,79.4428,0.0,False
72.7318,75.077,2.6272,53.6812,40.0,2.2097,59.5374,62.1153,0.0,False
47.9692,14.518,2.7279,78.0462,32.0,1.4335,29.7827,97.6796,1.0,False
44.3414,82.387,12.3532,6.1471,85.0,23.9025,72.4374,71.6902,1.0,False
73.8899,27.1518,89.4145,82.1067,51.0,20.8983,30.9094,64.0413,0.0,False
94.1422,39.7811,94.458,99.4491,80.0,24.2971,0.6924,70.394,0.0,False
48.2972,64.3655,44.6403,78.0015,94.0,37.2437,38.1744,75.2161,0.0,False
42.2908,98.8765,37.9864,83.2638,93.0,63.7922,35.8349,25.5043,1.0,True
29.5393,54.9533,0.6073,18.8966,74.0,94.9582,41.7443,86.2684,0.0,True
63.8632,5.3,67.0865,58.5762,73.0,84.4006,74.0767,61.5515,0.0,False
38.7407,75.3054,67.6239,29.1695,47.0,39.2396,84.7011,14.2224,1.0,True
47.1619,58.8717,56.336,75.7178,48.0,57.1323,69.5805,81.4366,0.0,False
22.1396,45.788,96.7989,58.4026,26.0,93.7916,66.4548,17.2132,0.0,False
65.6457,72.6698,67.2442,51.3684,100.0,29.0633,66.6118,49.797,1.0,True
9.1682,67.9198,15.039,74.0556,97.0,72.0494,69.3233,4.4786,1.0,False
43.3167,60.6573,20.5858,88.6203,66.0,90.7404,31.9539,88.8735,0.0,False
64.9273,60.2062,36.9244,2.7093,82.0,26.8516,86.514,21.0627,0.0,False
28.0898,85.2107,14.9967,38.5418,87.0,19.5289,29.9758,92.584,1.0,True
97.6278,63.7883,7.3757,22.9397,84.0,97.4781,91.7257,48.3092,1.0,False
97.418,62.2065,87.4179,88.081,15.0,97.045,73.3803,98.5879,0.0,False
82.1625,10.6444,59.3193,74.1602,73.0,30.514,22.6981,8.1571,0.0,False
42.0427,97.085,28.3542,45.1175,62.0,48.5734,20.5396,46.1916,0.0,False
26.4997,97.5734,29.6563,89.6601,46.0,4.5152,59.724,11.7368,0.0,False
29.9155,47.8044,94.9555,74.4216,29.0,54.4003,93.6596,12.8854,0.0,False
96.6272,7.9587,18.1899,57.668,46.0,36.53,50.1136,18.1719,0.0,False
41.2514,1.1687,93.5521,0.5825,86.0,82.6889,41.0625,77.158,0.0,False
48.7562,58.8042,21.0181,52.9899,74.0,67.4411,70.7773,70.0687,0.0,False
72.9641,16.3824,72.9019,3.4367,73.0,40.7298,92.0136,60.9428,1.0,False
33.2276,55.3213,32.774,26.2765,80.0,80.0186,50.1289,21.8018,1.0,False
11.1285,38.0738,5.154,65.612,100.0,27.0817,44.0249,35.1624,0.0,False
71.21,47.7323,75.6425,81.46,63.0,86.2968,60.9282,70.8435,0.0,False
5.2624,43.4159,30.9173,86.9282,2.0,61.3494,4.5615,43.2688,1.0,False
50.3354,74.8371,24.2478,47.9064,93.0,75.9224,14.6544,21.0278,1.0,True
65.6652,10.211,75.5568,27.3447,69.0,22.0315,39.2821,84.3288,0.0,False
79.982,63.1237,17.1239,0.4228,16.0,52.5352,49.6344,64.0773,0.0,False
2.3085,21.2583,29.3107,40.2113,34.0,21.2244,91.248,51.011,0.0,False
65.0595,25.9908,29.5906,88.4844,73.0,44.5523,98.097,89.5686,1.0,False
95.1577,60.6823,69.6993,94.9608,49.0,90.63,34.5148,30.5819,1.0,False
10.1491,75.5759,79.2138,79.2367,9.0,51.6446,89.0856,60.298,1.0,True
92.6173,74.8683,36.7895,65.6262,61.0,89.5685,51.9428,89.1027,1.0,False
77.1792,95.8399,9.7754,70.0228,22.0,36.967,47.7852,82.7127,0.0,False
72.9065,44.4625,22.0108,4.2485,40.0,60.5637,35.8544,70.1316,0.0,False
55.74,99.8052,16.5078,17.5258,97.0,16.9367,27.9921,84.2434,0.0,False
38.2036,30.9719,33.6671,88.2827,8.0,89.75,51.0577,38.2615,0.0,False
39.0154,24.6166,83.2643,20.6611,24.0,36.5553,8.3433,6.4982,1.0,False
3.1456,96.0167,27.7054,46.3149,63.0,95.5944,53.3167,20.3218,0.0,False
68.6291,46.202,78.2258,32.697,27.0,1.3357,22.2514,25.4737,0.0,False
11.789,89.0818,58.1924,14.1311,31.0,65.3865,18.2437,47.6937,1.0,True
79.2394,28.7598,76.5877,14.2914,46.0,76.3768,98.4813,58.9359,1.0,False
38.5239,56.4867,71.4825,77.5773,68.0,35.6232,64.9119,71.6365,0.0,False
48.2084,40.9546,29.3659,89.6884,61.0,15.396,44.2382,57.4047,1.0,True
1.2268,68.4064,15.5646,46.0958,51.0,69.04,48.0668,63.0609,1.0,False
41.31,53.3029,84.3733,8.0658,63.0,64.7478,51.5217,34.3761,0.0,False
68.0753,87.7121,24.3618,68.4756,72.0,45.1799,79.4689,6.7028,0.0,False
65.3666,97.4359,98.0898,13.0626,74.0,15.6863,78.0955,53.2867,1.0,True
80.9745,87.7082,15.1122,51.9964,33.0,7.3581,15.5129,87.0485,0.0,False
48.8845,55.7632,52.9869,41.223,62.0,16.087,39.6255,30.4871,0.0,False
37.4516,78.3496,53.8234,49.4168,44.0,50.5459,82.2361,49.3252,1.0,True
42.337,21.3054,68.4529,83.3272,91.0,77.8812,49.313,29.3279,1.0,True
53.2311,17.6561,26.3371,73.6018,33.0,9.5322,13.4584,2.5024,0.0,False
2.0476,82.579,90.9516,30.5089,51.0,14.8858,51.1373,64.1619,0.0,False
83.194,86.1829,50.4609,12.4361,57.0,36.8875,58.619,10.06,1.0,False
50.0876,93.2343,13.8037,10.9058,34.0,26.5722,85.6117,62.3539,1.0,False
63.3256,47.9944,13.8769,4.3133,74.0,58.148,58.2163,89.3522,0.0,False
24.1474,99.2065,78.726,87.1705,52.0,85.1452,69.5996,38.676,0.0,False
94.3502,1.718,5.0322,69.0845,94.0,56.9767,9.4816,12.185,1.0,False
4.355,92.5557,85.6803,33.9846,45.0,9.6505,43.8683,45.2052,0.0,False
64.0911,33.8895,81.8647,85.9491,88.0,0.6012,84.3467,65.3587,0.0,False
81.0484,16.5757,73.9851,7.078,9.0,64.2569,15.6283,72.8533,1.0,False
9.9004,20.1115,89.1183,18.6598,94.0,96.1228,28.6973,80.0907,0.0,False
69.1565,24.6145,44.5755,39.0323,3.0,46.5358,95.4541,4.0464,1.0,False
81.2803,59.4739,30.481,93.7399,84.0,38.6486,2.4886,1.7083,0.0,False
54.3004,47.1153,98.8606,99.8142,92.0,33.0658,81.2532,99.4152,0.0,True
56.7348,73.1314,88.0968,67.4724,80.0,39.262,61.3946,93.7277,1.0,True
38.2054,19.5023,74.6324,3.9535,65.0,11.7725,65.0542,86.3976,1.0,False
7.616,21.5786,85.2286,61.5902,31.0,51.3233,66.4791,33.9789,0.0,False
51.4611,98.8216,35.0562,5.4216,44.0,73.1379,61.5569,21.6406,1.0,False
74.2798,68.4719,21.0585,23.7245,90.0,18.6743,41.6635,78.5658,0.0,False
58.3922,51.5273,82.2567,51.264,71.0,91.2365,14.0731,68.6973,0.0,False
96.9492,49.5832,15.3094,42.3765,64.0,71.1809,29.7357,29.8394,0.0,False
93.5705,81.0573,39.2596,85.6252,91.0,33.9114,44.0161,6.2912,0.0,False
17.1508,48.1527,98.2296,33.3409,49.0,94.283,16.0843,26.3026,0.0,False
5.2133,53.3506,0.5931,82.7237,62.0,95.8258,64.9731,56.1649,1.0,False
34.0163,99.4107,56.7484,62.2072,1.0,13.871,36.2219,16.2506,1.0,False
40.9576,29.4439,73.5551,31.1999,17.0,86.6774,78.1481,5.407,0.0,False
48.9217,61.8688,48.1309,57.3994,70.0,32.4183,86.0838,98.65,0.0,False
62.491,94.986,88.3432,31.1599,26.0,77.9701,89.991,72.0758,0.0,False
36.5426,82.0731,43.2116,9.9817,28.0,32.8466,69.5506,89.2898,1.0,False
16.6637,57.0784,97.3515,9.5353,40.0,52.7157,3.9037,7.2302,0.0,False
23.6146,66.9504,27.6783,14.9524,55.0,29.8723,18.5045,78.4208,1.0,True
1.6723,15.098,47.624,3.2641,44.0,60.7653,39.2561,35.0418,0.0,False
81.4873,30.3569,68.8795,11.4215,35.0,94.0884,88.8908,45.8784,0.0,False
16.2489,15.9994,55.2987,91.3762,87.0,64.8544,67.2855,29.6941,0.0,False
16.4203,10.2163,97.5123,40.7033,48.0,31.7509,13.4498,80.2759,1.0,False
82.3058,38.1078,24.2485,66.5438,30.0,61.4188,4.7527,74.6487,1.0,True
27.4822,77.3594,38.2093,74.4098,15.0,65.7756,17.3815,61.5447,1.0,True
14.3838,26.5557,9.5546,96.3137,77.0,75.3392,69.3652,61.9452,0.0,False
22.5832,99.8643,84.075,39.7827,63.0,11.7562,51.3617,98.0069,1.0,True
13.7488,84.7084,61.5792,54.7004,61.0,94.7295,53.1807,63.8138,1.0,True
27.5804,59.5146,77.8413,32.1432,79.0,20.402,76.6832,0.4963,0.0,False
60.2878,86.679,44.7993,16.9436,1.0,32.2376,16.0998,77.172,0.0,False
36.6146,0.7588,50.7578,64.4529,3.0,77.809,71.4911,36.4285,0.0,False
27.1023,43.27,60.6466,84.9218,60.0,76.6197,67.7592,85.0276,0.0,False
87.4411,0.5497,6.1742,4.5018,89.0,21.0475,35.0544,41.2548,1.0,False
1.6391,23.812,8.1261,69.1126,24.0,81.9696,40.5246,54.1873,0.0,False
45.8196,0.6164,83.8059,60.4828,60.0,35.2413,58.2871,10.0436,0.0,False
67.8524,31.8972,85.1564,66.4718,37.0,96.4853,59.1846,44.1049,1.0,False
89.6311,43.6799,14.8255,58.5319,35.0,88.0211,53.3785,13.76,0.0,False
8.6779,45.7064,18.533,90.6926,12.0,94.3096,13.8971,73.1887,0.0,False
51.8566,28.7549,80.9415,68.6174,24.0,53.3938,58.8639,61.1723,0.0,False
2.1497,45.61,31.4105,15.6843,100.0,78.6502,81.0311,4.2028,1.0,False
26.8305,34.368,85.2025,38.4785,13.0,5.5869,84.7073,47.468,0.0,False
4.6174,78.6296,95.8032,17.2528,91.0,67.2073,54.648,4.7566,0.0,False
7.1269,55.9629,49.4393,70.469,9.0,60.2573,31.1553,47.7711,0.0,True
65.4319,52.5032,15.1477,16.3045,25.0,71.7384,97.9992,38.8422,1.0,False
75.5989,42.0594,10.1291,29.9573,75.0,64.797,9.903,99.095,1.0,False
44.8997,63.5811,53.9938,24.1814,65.0,85.6247,4.3571,25.2262,1.0,True
99.5434,73.6134,23.5008,63.7682,24.0,74.3126,66.9986,51.0761,0.0,True
86.0338,39.87,5.1559,53.2839,60.0,33.3983,57.7677,38.3644,0.0,False
19.6698,60.705,34.6621,57.6909,3.0,11.2121,33.4622,44.6642,1.0,False
10.0094,94.2318,20.92,31.2792,13.0,19.2192,65.5017,65.135,0.0,False
71.9542,21.2207,53.6255,70.2665,25.0,37.5393,15.3549,98.9499,0.0,False
4.3735,82.9681,17.4405,64.1286,67.0,74.4927,73.6317,4.8981,1.0,False
65.3386,47.8643,55.0466,37.647,23.0,23.2606,83.2371,69.3818,1.0,True
79.4564,10.5651,27.8504,9.0436,78.0,45.9997,84.3639,62.7306,1.0,False
81.2801,87.5609,88.3964,17.0962,87.0,46.0558,90.0103,80.5695,1.0,False
23.8762,5.6952,54.7729,16.1568,26.0,14.6457,73.8288,19.9032,1.0,False
53.311,30.0311,19.2717,38.7217,14.0,8.3973,66.8012,80.8085,1.0,True
8.5651,67.9204,86.2885,89.1943,23.0,16.2121,95.1509,96.1753,1.0,True
60.1263,74.3351,53.2962,87.4672,74.0,7.6794,71.1908,67.1314,1.0,True
41.8196,58.1836,64.444,53.5143,62.0,24.2833,49.5006,81.4286,1.0,True
77.0114,66.962,90.9329,71.794,3.0,26.6391,80.6994,34.912,1.0,False
56.7254,24.9346,25.9396,77.3962,54.0,83.5358,96.1132,21.6533,0.0,False
50.2642,25.2906,42.6689,77.5354,56.0,74.3828,61.7921,4.7391,1.0,False
49.8846,82.5476,39.1401,71.6515,61.0,18.7642,80.3263,67.421,0.0,False
7.0379,72.963,27.2148,81.9412,13.0,30.4624,47.7957,74.3848,0.0,False
84.6263,23.6145,52.9586,29.406,21.0,79.0941,18.1551,78.6243,0.0,False
10.0961,19.4124,64.2818,97.6931,25.0,74.9008,66.2908,11.1015,1.0,False
5.3148,0.4356,87.5721,52.1942,93.0,54.0532,24.6635,14.799,0.0,True
38.9803,65.0381,55.4585,40.5407,43.0,6.3714,79.4131,71.2471,1.0,True
14.6906,58.5013,41.6395,27.5515,6.0,65.73,90.1197,73.9896,0.0,False
27.0532,94.1545,38.2198,10.1855,84.0,66.7809,58.383,91.62,0.0,False
15.3927,65.4245,43.455,35.4871,86.0,9.7096,28.5554,37.8478,0.0,True
51.3514,47.9172,0.5047,52.8966,37.0,60.2745,76.8141,43.6277,0.0,True
57.2741,22.6309,91.9412,55.2258,6.0,91.5994,61.6947,73.6346,1.0,False
32.9284,57.6372,37.2944,56.0852,63.0,54.6377,30.3284,5.0825,0.0,False
86.4343,99.7836,51.2828,36.4312,45.0,64.8565,73.7458,48.4392,0.0,False
30.8636,33.5696,35.5466,29.2881,0.0,58.1398,76.2009,33.4288,0.0,True
94.5099,88.26,57.9286,57.2505,1.0,54.836,84.4069,53.128,1.0,False
54.7326,3.9677,21.8487,85.6247,5.0,74.7063,61.2599,83.2722,0.0,False
96.5871,81.7673,6.0887,50.6815,67.0,20.0316,99.7582,11.582,1.0,False
2.1406,8.5284,33.9212,0.6026,76.0,77.7117,87.0108,54.1709,1.0,False
29.8525,98.992,43.5859,40.3795,95.0,88.0558,4.5546,77.7282,0.0,False
37.5629,85.4729,69.5605,85.5542,49.0,5.7987,79.9983,87.3653,0.0,True
83.0608,93.3858,86.2753,51.1923,27.0,19.2613,49.3039,45.831,0.0,False
84.9395,48.432,43.505,8.6861,91.0,9.0952,36.8878,14.2339,0.0,False
94.8101,99.3984,98.2887,48.6803,66.0,95.7274,42.5553,66.7332,0.0,False
28.1796,17.0489,54.5644,69.8923,88.0,39.2739,39.7919,62.4494,0.0,False
82.1872,67.2588,80.4953,79.9668,96.0,43.2198,27.2106,50.035,1.0,True
62.3632,84.6032,29.8061,60.2397,96.0,14.0259,9.5255,11.8974,0.0,False
91.7561,89.5011,97.1664,22.6792,76.0,49.7551,0.5823,99.2818,0.0,True
37.8692,18.6397,19.0713,36.6989,93.0,65.6153,81.5573,72.8464,0.0,False
76.7452,60.7305,22.7085,90.4446,28.0,24.879,36.4923,34.2091,1.0,True
65.5756,95.7677,79.4669,61.7954,1.0,91.0271,28.6607,56.0374,1.0,False
11.7299,35.5771,0.7268,69.5428,48.0,2.5213,40.4999,12.57,1.0,False
47.3443,79.4222,24.0896,56.8484,33.0,28.3198,76.7751,36.2981,1.0,True
88.662,22.8521,33.2214,2.2894,36.0,40.6482,45.592,9.0482,1.0,False
13.1703,5.3744,81.0157,6.8564,92.0,89.852,65.784,35.3735,1.0,False
68.7771,43.6312,5.8491,42.7787,12.0,0.9892,95.2009,82.8664,1.0,False
39.0127,21.8318,11.9932,15.6002,74.0,22.7852,55.4962,31.5667,1.0,False
45.9131,60.9865,1.4909,68.1726,14.0,64.3803,68.8264,16.4832,0.0,False
2.051,68.9069,16.5605,33.9837,2.0,40.0496,48.8073,16.5239,0.0,False
27.0018,68.0342,46.671,37.5932,16.0,35.6544,29.7444,38.2475,0.0,False
29.3209,11.8082,3.4531,32.513,59.0,68.0147,95.0594,22.2221,1.0,False
29.3441,76.3042,97.9128,62.4158,85.0,33.4342,77.2249,10.0114,0.0,False
71.7544,3.4635,14.0803,46.0121,11.0,72.2285,33.3064,78.2175,1.0,False
60.3943,14.8885,55.8638,44.6789,17.0,69.0105,16.0906,12.8785,1.0,False
29.6551,45.783,57.0832,23.2715,48.0,79.1479,26.1185,64.3354,1.0,True
3.1661,36.7377,37.9593,85.1987,95.0,36.5969,58.5856,90.7136,0.0,True
27.7766,25.184,13.4755,15.4494,45.0,79.2149,44.3026,43.957,1.0,False
83.1251,60.6287,3.7198,67.3707,40.0,34.2712,99.9632,56.874,0.0,False
91.232,61.3506,69.2444,81.3659,98.0,75.842,89.1699,10.6051,0.0,False
13.2012,90.5086,13.7179,0.2661,69.0,93.1776,52.5224,85.752,1.0,False
7.1394,63.1162,53.7188,1.4561,66.0,67.1112,15.8889,1.2635,1.0,False
25.9388,56.6093,67.1012,23.0492,10.0,36.1277,17.9778,49.3171,0.0,False
86.9491,24.406,85.4204,63.0984,21.0,0.9543,68.2251,23.2209,0.0,False
2.2833,59.7855,13.5738,18.9693,45.0,81.1874,79.134,49.4221,0.0,False
92.9185,0.5675,72.7839,15.0701,29.0,83.3766,49.5854,59.7724,1.0,False
17.3284,75.1145,75.923,19.7474,91.0,10.4809,85.2177,60.3346,0.0,False
99.5943,65.5778,71.6677,70.7961,70.0,45.6816,27.4695,83.1987,0.0,True
91.1635,44.3273,95.7709,41.2796,83.0,9.7512,41.4079,68.7911,0.0,False
35.628,3.9513,35.2939,58.2539,85.0,57.2068,34.7949,95.629,0.0,False
21.2649,65.6452,32.4134,1.8437,2.0,85.8906,50.4942,12.8698,0.0,False
37.9747,83.1399,17.053,3.5584,16.0,21.8779,11.8879,37.3557,0.0,False
66.4112,73.2557,72.4603,7.6196,91.0,84.0992,18.7258,29.1314,0.0,False
3.6077,17.8143,77.6934,47.3598,69.0,78.9803,53.0428,67.7583,0.0,False
12.0935,78.7822,21.4401,74.6765,45.0,28.4257,88.3113,38.1681,1.0,False
30.271,67.6417,76.2363,90.7122,22.0,42.4079,46.4676,39.2614,1.0,True
7.8873,14.6641,40.3421,99.1878,100.0,61.9243,67.5871,46.5821,0.0,False
57.9383,84.2748,99.5298,10.7451,27.0,2.2463,26.6124,70.8717,0.0,False
72.5303,27.8927,38.0853,45.1185,98.0,82.6797,91.5141,11.0153,1.0,False
